CountrySubdivision,CountrySubdivisionCode,Municipality,Latitude,Longitude,Country,CountryCode,CountryCode3
New South Wales,NSW,Woolooware,-34.05,151.133333,AUSTRALIA,AU,AUS
New South Wales,NSW,Gymea Bay,-34.05,151.083333,AUSTRALIA,AU,AUS
Northern Territory,NT,Alyangula,-13.848333,136.419167,AUSTRALIA,AU,AUS
New South Wales,NSW,Kianinny,-36.733333,149.983333,AUSTRALIA,AU,AUS
South Australia,SA,Hindmarsh,-34.901389,138.575,AUSTRALIA,AU,AUS
New South Wales,NSW,Deer Park,-34.066667,151.083333,AUSTRALIA,AU,AUS
Western Australia,WA,Nedlands,-31.983333,115.808333,AUSTRALIA,AU,AUS
New South Wales,NSW,Connells Point,-33.983333,151.083333,AUSTRALIA,AU,AUS
South Australia,SA,Perara,-34.45,137.9,AUSTRALIA,AU,AUS
New South Wales,NSW,East Maitland,-32.75,151.583333,AUSTRALIA,AU,AUS
Western Australia,WA,Mullalloo Beach,-31.783333,115.733333,AUSTRALIA,AU,AUS
New South Wales,NSW,Gundamaian,-34.066667,151.091667,AUSTRALIA,AU,AUS
Victoria,VIC,Laverton,-37.864167,144.775833,AUSTRALIA,AU,AUS
New South Wales,NSW,Gore Hill,-33.816667,151.1825,AUSTRALIA,AU,AUS
Tasmania,TAS,South Burnie,-41.058333,145.908333,AUSTRALIA,AU,AUS
Queensland,QLD,Gebelum,-27.276111,153.397222,AUSTRALIA,AU,AUS
Queensland,QLD,Kooringal,-27.354722,153.417778,AUSTRALIA,AU,AUS
Queensland,QLD,Canalpin,-27.586389,153.410833,AUSTRALIA,AU,AUS
New South Wales,NSW,Forestville,-33.766667,151.208333,AUSTRALIA,AU,AUS
New South Wales,NSW,Bronte,-33.9,151.266667,AUSTRALIA,AU,AUS
New South Wales,NSW,Deewhy,-33.75,151.3,AUSTRALIA,AU,AUS
Queensland,QLD,Nebe,-21.683333,148.683333,AUSTRALIA,AU,AUS
Queensland,QLD,Nebo,-21.683333,148.683333,AUSTRALIA,AU,AUS
New South Wales,NSW,Morangarell,-34.15,147.7,AUSTRALIA,AU,AUS
Queensland,QLD,Weithew,-25.016667,152.05,AUSTRALIA,AU,AUS
Queensland,QLD,Weithem,-25.016667,152.05,AUSTRALIA,AU,AUS
Queensland,QLD,Trinity Beach,-16.783333,145.7,AUSTRALIA,AU,AUS
South Australia,SA,Jervois,-35.266667,139.433333,AUSTRALIA,AU,AUS
Victoria,VIC,Dart Dart,-36.4,142.183333,AUSTRALIA,AU,AUS
Victoria,VIC,Ross Creek,-37.65,143.75,AUSTRALIA,AU,AUS
New South Wales,NSW,Oberon,-33.716667,149.866667,AUSTRALIA,AU,AUS
Western Australia,WA,Barronhurst,-34.416667,116.066667,AUSTRALIA,AU,AUS
Queensland,QLD,Bracewell,-23.9,150.9,AUSTRALIA,AU,AUS
Western Australia,WA,Canna,-28.9,115.85,AUSTRALIA,AU,AUS
New South Wales,NSW,Tahmoor,-34.216667,150.583333,AUSTRALIA,AU,AUS
Queensland,QLD,Coolabunia,-26.6,151.9,AUSTRALIA,AU,AUS
Northern Territory,NT,Daly Waters,-16.25,133.366667,AUSTRALIA,AU,AUS
Northern Territory,NT,Dalys Waters,-16.25,133.366667,AUSTRALIA,AU,AUS
Tasmania,TAS,Kindred,-41.25,146.233333,AUSTRALIA,AU,AUS
Queensland,QLD,Dingo,-23.65,149.333333,AUSTRALIA,AU,AUS
Queensland,QLD,Minbun,-17.483333,145.583333,AUSTRALIA,AU,AUS
Victoria,VIC,Morrl Morrl,-36.85,142.933333,AUSTRALIA,AU,AUS
Victoria,VIC,Oakleigh North,-37.883333,145.116667,AUSTRALIA,AU,AUS
Victoria,VIC,Moolort,-37.083333,143.933333,AUSTRALIA,AU,AUS
New South Wales,NSW,Garryowen,-35.666667,147.433333,AUSTRALIA,AU,AUS
New South Wales,NSW,Gangat,-32.016667,152.066667,AUSTRALIA,AU,AUS
New South Wales,NSW,Brocklehurst,-32.183333,148.633333,AUSTRALIA,AU,AUS
Tasmania,TAS,Dee,-42.283333,146.616667,AUSTRALIA,AU,AUS
New South Wales,NSW,Piambra,-31.65,149.383333,AUSTRALIA,AU,AUS
Victoria,VIC,Hansonville,-36.6,146.3,AUSTRALIA,AU,AUS
New South Wales,NSW,Countegany,-36.183333,149.45,AUSTRALIA,AU,AUS
Victoria,VIC,Poorneet,-38.066667,143.75,AUSTRALIA,AU,AUS
Tasmania,TAS,Paloona,-41.266667,146.266667,AUSTRALIA,AU,AUS
Western Australia,WA,Koorarawalyee,-31.25,120.016667,AUSTRALIA,AU,AUS
Victoria,VIC,Camperdown,-38.233333,143.15,AUSTRALIA,AU,AUS
New South Wales,NSW,Narrallen,-34.266667,148.666667,AUSTRALIA,AU,AUS
Queensland,QLD,Tarzali,-17.433333,145.6,AUSTRALIA,AU,AUS
Western Australia,WA,Kuringup,-33.516667,118.316667,AUSTRALIA,AU,AUS
Victoria,VIC,Healesville West,-37.6,145.5,AUSTRALIA,AU,AUS
Victoria,VIC,Digby,-37.8,141.533333,AUSTRALIA,AU,AUS
Western Australia,WA,Larkinville,-31.433333,121.5,AUSTRALIA,AU,AUS
Queensland,QLD,Boowoogum,-26.033333,152.416667,AUSTRALIA,AU,AUS
New South Wales,NSW,Willbriggie,-34.466667,146.016667,AUSTRALIA,AU,AUS
South Australia,SA,Lower Light,-34.533333,138.433333,AUSTRALIA,AU,AUS
Western Australia,WA,Karping,-32.6,117.083333,AUSTRALIA,AU,AUS
Queensland,QLD,Leslie,-28.183333,151.933333,AUSTRALIA,AU,AUS
Queensland,QLD,Quilpie,-26.616667,144.25,AUSTRALIA,AU,AUS
Victoria,VIC,Byrneside,-36.416667,145.183333,AUSTRALIA,AU,AUS
New South Wales,NSW,Yalbraith,-34.3,149.75,AUSTRALIA,AU,AUS
New South Wales,NSW,West Lynne,-36.516667,148.55,AUSTRALIA,AU,AUS
Tasmania,TAS,Bangor,-41.216667,147.133333,AUSTRALIA,AU,AUS
Queensland,QLD,Norwin,-27.566667,151.383333,AUSTRALIA,AU,AUS
Victoria,VIC,Wee-wee-rup,-35.866667,144.3,AUSTRALIA,AU,AUS
Victoria,VIC,Meerlieu,-38,147.4,AUSTRALIA,AU,AUS
New South Wales,NSW,Cangai,-29.5,152.483333,AUSTRALIA,AU,AUS
New South Wales,NSW,Cal Lal,-34.066667,141.083333,AUSTRALIA,AU,AUS
Tasmania,TAS,Lindisfarne,-42.833333,147.35,AUSTRALIA,AU,AUS
Queensland,QLD,Kirk River,-20,146.75,AUSTRALIA,AU,AUS
Queensland,QLD,Kairi,-17.216667,145.55,AUSTRALIA,AU,AUS
Western Australia,WA,Cherry Tree Pool,-33.75,117.283333,AUSTRALIA,AU,AUS
New South Wales,NSW,Dingo Creek,-31.833333,152.3,AUSTRALIA,AU,AUS
Queensland,QLD,Boonah,-28,152.683333,AUSTRALIA,AU,AUS
South Australia,SA,Glenelg,-34.983333,138.516667,AUSTRALIA,AU,AUS
Victoria,VIC,Germantown,-37.666667,145,AUSTRALIA,AU,AUS
Victoria,VIC,Gillieston,-36.316667,145.216667,AUSTRALIA,AU,AUS
Queensland,QLD,Gaeta,-24.833333,151.6,AUSTRALIA,AU,AUS
Queensland,QLD,Gaeta View,-24.833333,151.6,AUSTRALIA,AU,AUS
South Australia,SA,Crystal Brook,-33.366667,138.2,AUSTRALIA,AU,AUS
Tasmania,TAS,Berriedale,-42.816667,147.25,AUSTRALIA,AU,AUS
Queensland,QLD,Morwincha,-27.983333,152.583333,AUSTRALIA,AU,AUS
Queensland,QLD,Springbrook,-28.216667,153.283333,AUSTRALIA,AU,AUS
New South Wales,NSW,Bulgandramine,-32.6,148.116667,AUSTRALIA,AU,AUS
Queensland,QLD,Camooweal,-19.916667,138.116667,AUSTRALIA,AU,AUS
Victoria,VIC,Connewirricoo,-37.2,141.466667,AUSTRALIA,AU,AUS
New South Wales,NSW,Brundee,-34.9,150.683333,AUSTRALIA,AU,AUS
Queensland,QLD,Antil Plains,-19.45,146.833333,AUSTRALIA,AU,AUS
Western Australia,WA,Salmon Guns,-32.983333,121.633333,AUSTRALIA,AU,AUS
Western Australia,WA,Salmon Gums,-32.983333,121.633333,AUSTRALIA,AU,AUS
Tasmania,TAS,Moltema,-41.45,146.533333,AUSTRALIA,AU,AUS
New South Wales,NSW,Yanderra,-34.333333,150.566667,AUSTRALIA,AU,AUS
New South Wales,NSW,Woolamia,-35.016667,150.65,AUSTRALIA,AU,AUS
New South Wales,NSW,Ladysmith,-35.2,147.516667,AUSTRALIA,AU,AUS
Western Australia,WA,Inglehope,-32.766667,116.166667,AUSTRALIA,AU,AUS
Queensland,QLD,Fairdale,-26.283333,151.783333,AUSTRALIA,AU,AUS
Tasmania,TAS,Copping,-42.816667,147.8,AUSTRALIA,AU,AUS
Queensland,QLD,Fossilbrook,-17.816667,144.383333,AUSTRALIA,AU,AUS
Victoria,VIC,Glenloth,-36.133333,143.316667,AUSTRALIA,AU,AUS
South Australia,SA,Cromer,-34.766667,139,AUSTRALIA,AU,AUS
Victoria,VIC,Stanhope,-36.45,144.983333,AUSTRALIA,AU,AUS
Tasmania,TAS,Riana,-41.2,146,AUSTRALIA,AU,AUS
New South Wales,NSW,Mount Marshall,-34.55,150.75,AUSTRALIA,AU,AUS
New South Wales,NSW,Marshall Mountain,-34.55,150.75,AUSTRALIA,AU,AUS
Victoria,VIC,North Prentice,-36.033333,146.5,AUSTRALIA,AU,AUS
New South Wales,NSW,Jiggi,-28.683333,153.183333,AUSTRALIA,AU,AUS
Western Australia,WA,Dunnsville,-30.633333,120.883333,AUSTRALIA,AU,AUS
New South Wales,NSW,Baan Baa,-30.6,149.933333,AUSTRALIA,AU,AUS
Victoria,VIC,Ascot Vale,-37.783333,144.916667,AUSTRALIA,AU,AUS
Victoria,VIC,Shelford,-38.016667,143.966667,AUSTRALIA,AU,AUS
South Australia,SA,Pyap,-34.433333,140.483333,AUSTRALIA,AU,AUS
Queensland,QLD,Buaraba Creek,-27.416667,152.416667,AUSTRALIA,AU,AUS
Queensland,QLD,Dunwinnie,-28.55,148.666667,AUSTRALIA,AU,AUS
Victoria,VIC,Fawkner,-37.716667,144.966667,AUSTRALIA,AU,AUS
Queensland,QLD,Kinka,-23.233333,150.8,AUSTRALIA,AU,AUS
Queensland,QLD,Beaudesert,-27.983333,152.983333,AUSTRALIA,AU,AUS
Queensland,QLD,Tangkam,-27.466667,151.666667,AUSTRALIA,AU,AUS
Queensland,QLD,North Tambourine,-27.933333,153.183333,AUSTRALIA,AU,AUS
Queensland,QLD,Tambourine North,-27.933333,153.183333,AUSTRALIA,AU,AUS
Queensland,QLD,Tamborine North,-27.933333,153.183333,AUSTRALIA,AU,AUS
South Australia,SA,Utera,-33.55,136.916667,AUSTRALIA,AU,AUS
Victoria,VIC,Nyamville,-36.15,142.6,AUSTRALIA,AU,AUS
Western Australia,WA,Lawnswood,-31.7,116.516667,AUSTRALIA,AU,AUS
Victoria,VIC,Hurstbridge,-37.65,145.216667,AUSTRALIA,AU,AUS
New South Wales,NSW,Byron,-29.683333,151.1,AUSTRALIA,AU,AUS
Victoria,VIC,Ailsa,-36.333333,142.35,AUSTRALIA,AU,AUS
New South Wales,NSW,Aberglasslyn,-32.7,151.533333,AUSTRALIA,AU,AUS
Victoria,VIC,Werona,-37.25,144.033333,AUSTRALIA,AU,AUS
Victoria,VIC,Seymour,-37.033333,145.133333,AUSTRALIA,AU,AUS
Victoria,VIC,Valley View,-38.45,146.483333,AUSTRALIA,AU,AUS
New South Wales,NSW,Ryan,-35.566667,146.866667,AUSTRALIA,AU,AUS
Victoria,VIC,Rosebery,-35.816667,142.416667,AUSTRALIA,AU,AUS
Victoria,VIC,Berringama,-36.216667,147.65,AUSTRALIA,AU,AUS
South Australia,SA,Auburn,-34.016667,138.683333,AUSTRALIA,AU,AUS
South Australia,SA,Seacliff,-35.033333,138.525,AUSTRALIA,AU,AUS
New South Wales,NSW,Nyngan,-31.566667,147.183333,AUSTRALIA,AU,AUS
Victoria,VIC,Wongarra,-38.716667,143.75,AUSTRALIA,AU,AUS
Victoria,VIC,Strath Creek,-37.233333,145.216667,AUSTRALIA,AU,AUS
Queensland,QLD,Vetland,-26.9,150.6,AUSTRALIA,AU,AUS
Victoria,VIC,Tempy,-35.333333,142.416667,AUSTRALIA,AU,AUS
Queensland,QLD,Batavia,-13.1,142.966667,AUSTRALIA,AU,AUS
Queensland,QLD,Wenlock,-13.1,142.966667,AUSTRALIA,AU,AUS
South Australia,SA,Glencoe West,-37.666667,140.583333,AUSTRALIA,AU,AUS
South Australia,SA,Glencoe,-37.666667,140.583333,AUSTRALIA,AU,AUS
South Australia,SA,Caltowie,-33.183333,138.483333,AUSTRALIA,AU,AUS
Victoria,VIC,Moondarra,-38.016667,146.366667,AUSTRALIA,AU,AUS
Victoria,VIC,Bellarine,-38.133333,144.616667,AUSTRALIA,AU,AUS
Victoria,VIC,Johanna,-38.75,143.366667,AUSTRALIA,AU,AUS
Victoria,VIC,Johaana,-38.75,143.366667,AUSTRALIA,AU,AUS
Victoria,VIC,Forrest,-38.516667,143.716667,AUSTRALIA,AU,AUS
Victoria,VIC,Gnarkeet,-37.966667,143.4,AUSTRALIA,AU,AUS
New South Wales,NSW,Dungay,-28.283333,153.366667,AUSTRALIA,AU,AUS
Victoria,VIC,Eversley,-37.2,143.166667,AUSTRALIA,AU,AUS
New South Wales,NSW,Bullenbalong,-36.266667,148.716667,AUSTRALIA,AU,AUS
Queensland,QLD,Broadbeach,-28.016667,153.433333,AUSTRALIA,AU,AUS
Victoria,VIC,Madalya,-38.5,146.466667,AUSTRALIA,AU,AUS
Tasmania,TAS,Nile,-41.633333,147.333333,AUSTRALIA,AU,AUS
Tasmania,TAS,Sea Elephant,-39.816667,144.1,AUSTRALIA,AU,AUS
New South Wales,NSW,Pibbon,-31.6,149.066667,AUSTRALIA,AU,AUS
Queensland,QLD,Muirlea,-27.566667,152.716667,AUSTRALIA,AU,AUS
Victoria,VIC,Gelantipy,-37.183333,148.283333,AUSTRALIA,AU,AUS
Western Australia,WA,Kent River,-34.95,117.016667,AUSTRALIA,AU,AUS
Queensland,QLD,Herberton,-17.4,145.383333,AUSTRALIA,AU,AUS
Victoria,VIC,Denver,-37.266667,144.3,AUSTRALIA,AU,AUS
Tasmania,TAS,Gladstone,-40.966667,148.016667,AUSTRALIA,AU,AUS
Queensland,QLD,Buderim,-26.683333,153.05,AUSTRALIA,AU,AUS
Western Australia,WA,Bassendean,-31.9,115.95,AUSTRALIA,AU,AUS
New South Wales,NSW,Windsor,-33.616667,150.816667,AUSTRALIA,AU,AUS
Victoria,VIC,Wirra Wirra,-37.366667,142.966667,AUSTRALIA,AU,AUS
Queensland,QLD,Springsure,-24.116667,148.083333,AUSTRALIA,AU,AUS
South Australia,SA,Tungkillo,-34.816667,139.066667,AUSTRALIA,AU,AUS
New South Wales,NSW,Rhine Falls,-36.166667,148.866667,AUSTRALIA,AU,AUS
New South Wales,NSW,Naradhan,-33.616667,146.333333,AUSTRALIA,AU,AUS
Victoria,VIC,Lake Cooper,-36.533333,144.766667,AUSTRALIA,AU,AUS
Tasmania,TAS,Kaoota,-43.016667,147.183333,AUSTRALIA,AU,AUS
New South Wales,NSW,Cougal,-28.366667,152.966667,AUSTRALIA,AU,AUS
New South Wales,NSW,Lidcomb,-33.866667,151.033333,AUSTRALIA,AU,AUS
New South Wales,NSW,Lidcombe,-33.866667,151.033333,AUSTRALIA,AU,AUS
Queensland,QLD,Pittsworth,-27.716667,151.633333,AUSTRALIA,AU,AUS
South Australia,SA,Wistow,-35.1,138.866667,AUSTRALIA,AU,AUS
Victoria,VIC,Tarneit,-37.866667,144.666667,AUSTRALIA,AU,AUS
New South Wales,NSW,Rowan,-35.2,147.333333,AUSTRALIA,AU,AUS
Western Australia,WA,Mounena,-24.266667,119.483333,AUSTRALIA,AU,AUS
Victoria,VIC,Boolarra,-38.383333,146.266667,AUSTRALIA,AU,AUS
South Australia,SA,Poonindie,-34.583333,135.866667,AUSTRALIA,AU,AUS
New South Wales,NSW,Leniston,-35.65,145.683333,AUSTRALIA,AU,AUS
New South Wales,NSW,Kiora,-35.933333,150.033333,AUSTRALIA,AU,AUS
New South Wales,NSW,Holts Flat,-36.666667,149.283333,AUSTRALIA,AU,AUS
Victoria,VIC,Kiewa,-36.266667,147.016667,AUSTRALIA,AU,AUS
Victoria,VIC,Drummartin,-36.45,144.433333,AUSTRALIA,AU,AUS
Western Australia,WA,Cadoux,-30.783333,117.133333,AUSTRALIA,AU,AUS
Victoria,VIC,Samaria,-36.8,146.083333,AUSTRALIA,AU,AUS
New South Wales,NSW,Nargong,-33.716667,148.933333,AUSTRALIA,AU,AUS
New South Wales,NSW,Nargorg,-33.716667,148.933333,AUSTRALIA,AU,AUS
Queensland,QLD,Pandoin,-23.25,150.5,AUSTRALIA,AU,AUS
South Australia,SA,Mypolonga,-35.05,139.35,AUSTRALIA,AU,AUS
Tasmania,TAS,Paradise,-41.433333,145.333333,AUSTRALIA,AU,AUS
Queensland,QLD,Lucinda,-18.516667,146.333333,AUSTRALIA,AU,AUS
Western Australia,WA,Waggrakine,-28.716667,114.616667,AUSTRALIA,AU,AUS
New South Wales,NSW,Surveyors Creek,-30.983333,151.383333,AUSTRALIA,AU,AUS
Queensland,QLD,Topaz,-17.416667,145.716667,AUSTRALIA,AU,AUS
Queensland,QLD,Mulgowie,-27.733333,152.366667,AUSTRALIA,AU,AUS
Victoria,VIC,Wallace,-37.55,144.05,AUSTRALIA,AU,AUS
Tasmania,TAS,Whitemark,-40.116667,148.016667,AUSTRALIA,AU,AUS
Victoria,VIC,Raymond Island,-37.916667,147.733333,AUSTRALIA,AU,AUS
Northern Territory,NT,Maranboy Police Station,-14.533333,132.783333,AUSTRALIA,AU,AUS
Northern Territory,NT,Maranboy,-14.533333,132.783333,AUSTRALIA,AU,AUS
Tasmania,TAS,Powranna,-41.666667,147.283333,AUSTRALIA,AU,AUS
New South Wales,NSW,Lower Acacia Creek,-28.433333,152.25,AUSTRALIA,AU,AUS
New South Wales,NSW,Cobark,-31.933333,151.716667,AUSTRALIA,AU,AUS
Western Australia,WA,Broomehill,-33.85,117.65,AUSTRALIA,AU,AUS
Queensland,QLD,Mingoola,-28.983333,151.516667,AUSTRALIA,AU,AUS
Queensland,QLD,Old Mingoola,-28.983333,151.516667,AUSTRALIA,AU,AUS
New South Wales,NSW,Morongla Creek,-33.933333,148.683333,AUSTRALIA,AU,AUS
Queensland,QLD,Minerva,-23.966667,148.116667,AUSTRALIA,AU,AUS
New South Wales,NSW,Smithfield,-28.8,151.033333,AUSTRALIA,AU,AUS
Victoria,VIC,Blackwarry,-38.4,146.65,AUSTRALIA,AU,AUS
New South Wales,NSW,Belgravia,-33.116667,149.05,AUSTRALIA,AU,AUS
South Australia,SA,Merghiny,-32.116667,133.833333,AUSTRALIA,AU,AUS
South Australia,SA,Greenock,-34.466667,138.916667,AUSTRALIA,AU,AUS
Queensland,QLD,Angellala,-26.4,146.9,AUSTRALIA,AU,AUS
New South Wales,NSW,Maianbar,-34.077778,151.130556,AUSTRALIA,AU,AUS
Queensland,QLD,Wangary,-26.516667,148.716667,AUSTRALIA,AU,AUS
Victoria,VIC,Nullawarre,-38.466667,142.766667,AUSTRALIA,AU,AUS
Victoria,VIC,Yarrawalla,-36.066667,144.033333,AUSTRALIA,AU,AUS
Victoria,VIC,Stradbroke,-38.3,147.033333,AUSTRALIA,AU,AUS
Victoria,VIC,Melton South,-37.7,144.583333,AUSTRALIA,AU,AUS
Western Australia,WA,Muchea,-31.583333,115.983333,AUSTRALIA,AU,AUS
Tasmania,TAS,Gray,-41.624722,148.216667,AUSTRALIA,AU,AUS
New South Wales,NSW,Gostwyck,-30.7,151.583333,AUSTRALIA,AU,AUS
Queensland,QLD,Elphinstone,-27.966667,151.9,AUSTRALIA,AU,AUS
New South Wales,NSW,Byangum,-28.35,153.366667,AUSTRALIA,AU,AUS
Western Australia,WA,Culham,-31.416667,116.466667,AUSTRALIA,AU,AUS
Queensland,QLD,Bakers Creek,-21.216667,149.15,AUSTRALIA,AU,AUS
Queensland,QLD,Scrubby Creek,-21.216667,149.15,AUSTRALIA,AU,AUS
New South Wales,NSW,Berkeley Vale,-33.35,151.433333,AUSTRALIA,AU,AUS
New South Wales,NSW,Morpeth,-32.733333,151.633333,AUSTRALIA,AU,AUS
Tasmania,TAS,Middle Point,-41.151667,146.883333,AUSTRALIA,AU,AUS
Victoria,VIC,Ellam,-36.05,142.05,AUSTRALIA,AU,AUS
Queensland,QLD,Cooran,-16.333333,152.833333,AUSTRALIA,AU,AUS
Victoria,VIC,Eildon Weir,-37.233333,145.933333,AUSTRALIA,AU,AUS
Western Australia,WA,Brown Hill,-30.766667,121.5,AUSTRALIA,AU,AUS
Tasmania,TAS,Dysart,-42.566667,147.2,AUSTRALIA,AU,AUS
New South Wales,NSW,Cranbury,-33.4,148.7,AUSTRALIA,AU,AUS
Australian Capital Territory,ACT,Canberra,-35.283333,149.216667,AUSTRALIA,AU,AUS
New South Wales,NSW,Whipstick,-36.933333,149.683333,AUSTRALIA,AU,AUS
Victoria,VIC,Wattle Bank,-38.566667,145.7,AUSTRALIA,AU,AUS
Western Australia,WA,Wokalup,-33.116667,115.866667,AUSTRALIA,AU,AUS
Western Australia,WA,Wogarl,-31.9,118.516667,AUSTRALIA,AU,AUS
New South Wales,NSW,Scarborough,-34.266667,150.95,AUSTRALIA,AU,AUS
New South Wales,NSW,The Troffs,-32.833333,147.666667,AUSTRALIA,AU,AUS
New South Wales,NSW,Rocky Creek,-30.033333,150.266667,AUSTRALIA,AU,AUS
New South Wales,NSW,Wallarobba,-32.5,151.7,AUSTRALIA,AU,AUS
New South Wales,NSW,Terara,-34.883333,150.633333,AUSTRALIA,AU,AUS
Tasmania,TAS,Murdunna,-42.95,147.866667,AUSTRALIA,AU,AUS
Queensland,QLD,Injune,-25.85,148.566667,AUSTRALIA,AU,AUS
Queensland,QLD,Euramo,-18,145.933333,AUSTRALIA,AU,AUS
New South Wales,NSW,Bredbo,-35.95,149.15,AUSTRALIA,AU,AUS
Queensland,QLD,Coen,-13.933333,143.2,AUSTRALIA,AU,AUS
New South Wales,NSW,Byerock,-30.65,146.4,AUSTRALIA,AU,AUS
New South Wales,NSW,Byrock,-30.65,146.4,AUSTRALIA,AU,AUS
Victoria,VIC,Boweya,-36.266667,146.133333,AUSTRALIA,AU,AUS
Queensland,QLD,Sladevale,-28.166667,152.066667,AUSTRALIA,AU,AUS
New South Wales,NSW,Ruthven,-28.933333,153.283333,AUSTRALIA,AU,AUS
New South Wales,NSW,Tocumwal,-35.816667,145.566667,AUSTRALIA,AU,AUS
New South Wales,NSW,Vineyard,-33.65,150.85,AUSTRALIA,AU,AUS
Western Australia,WA,Australind,-33.266667,115.716667,AUSTRALIA,AU,AUS
New South Wales,NSW,Meerah North,-30.183333,149.3,AUSTRALIA,AU,AUS
New South Wales,NSW,Merah North,-30.183333,149.3,AUSTRALIA,AU,AUS
Victoria,VIC,Seaspray,-38.366667,147.183333,AUSTRALIA,AU,AUS
Queensland,QLD,Victoria Point,-27.583333,153.3,AUSTRALIA,AU,AUS
South Australia,SA,Stockwell,-34.433333,139.05,AUSTRALIA,AU,AUS
Victoria,VIC,Omeo,-37.1,147.6,AUSTRALIA,AU,AUS
New South Wales,NSW,Globelands,-32.033333,148.516667,AUSTRALIA,AU,AUS
New South Wales,NSW,Gunning Grach,-36.766667,149.15,AUSTRALIA,AU,AUS
New South Wales,NSW,Jerangle,-35.866667,149.366667,AUSTRALIA,AU,AUS
South Australia,SA,Koppio,-34.416667,135.85,AUSTRALIA,AU,AUS
Tasmania,TAS,Dilston,-41.333333,147.083333,AUSTRALIA,AU,AUS
Queensland,QLD,Theodore,-24.95,150.083333,AUSTRALIA,AU,AUS
New South Wales,NSW,The Mole,-29.1,151.75,AUSTRALIA,AU,AUS
New South Wales,NSW,Mole Station,-29.1,151.75,AUSTRALIA,AU,AUS
Queensland,QLD,Rocksberg,-27.1,152.833333,AUSTRALIA,AU,AUS
Queensland,QLD,Wengenville,-26.833333,151.7,AUSTRALIA,AU,AUS
New South Wales,NSW,Pise,-32.716667,144.166667,AUSTRALIA,AU,AUS
South Australia,SA,Manoora,-34,138.816667,AUSTRALIA,AU,AUS
Victoria,VIC,Metcalfe,-37.1,144.433333,AUSTRALIA,AU,AUS
Queensland,QLD,Pentland,-20.533333,145.4,AUSTRALIA,AU,AUS
New South Wales,NSW,Gongolgon,-30.35,146.916667,AUSTRALIA,AU,AUS
New South Wales,NSW,Beni,-32.2,148.766667,AUSTRALIA,AU,AUS
Victoria,VIC,Bendigo,-36.766667,144.283333,AUSTRALIA,AU,AUS
Victoria,VIC,Airly,-38.033333,147.116667,AUSTRALIA,AU,AUS
South Australia,SA,Dunira,-34.45,140,AUSTRALIA,AU,AUS
Tasmania,TAS,Don,-41.183333,146.3,AUSTRALIA,AU,AUS
New South Wales,NSW,Yalpunga,-29.033333,142.05,AUSTRALIA,AU,AUS
South Australia,SA,Summerton,-34.966667,138.7,AUSTRALIA,AU,AUS
South Australia,SA,Summertown,-34.966667,138.7,AUSTRALIA,AU,AUS
South Australia,SA,Somerton,-34.966667,138.7,AUSTRALIA,AU,AUS
Victoria,VIC,Telangatuk,-37.133333,141.816667,AUSTRALIA,AU,AUS
Queensland,QLD,Wilsons,-27.833333,152.65,AUSTRALIA,AU,AUS
Queensland,QLD,Wilsons Plains,-27.833333,152.65,AUSTRALIA,AU,AUS
Victoria,VIC,Tallygaroopna,-36.25,145.433333,AUSTRALIA,AU,AUS
New South Wales,NSW,Pendle Hill,-33.8,150.95,AUSTRALIA,AU,AUS
New South Wales,NSW,Pendle Hills,-33.8,150.95,AUSTRALIA,AU,AUS
New South Wales,NSW,Penarie,-34.4,143.616667,AUSTRALIA,AU,AUS
Queensland,QLD,Neranwood,-28.116667,153.3,AUSTRALIA,AU,AUS
New South Wales,NSW,Hibbard,-31.433333,152.866667,AUSTRALIA,AU,AUS
New South Wales,NSW,Limbri,-31.05,151.15,AUSTRALIA,AU,AUS
Western Australia,WA,Ives Find,-26.916667,120.766667,AUSTRALIA,AU,AUS
Western Australia,WA,Ives,-26.916667,120.766667,AUSTRALIA,AU,AUS
Tasmania,TAS,Longley,-42.966667,147.2,AUSTRALIA,AU,AUS
South Australia,SA,Caliph,-34.666667,140.283333,AUSTRALIA,AU,AUS
South Australia,SA,Blewitts Springs,-35.166667,138.6,AUSTRALIA,AU,AUS
Queensland,QLD,Dobbyn,-19.8,140,AUSTRALIA,AU,AUS
Victoria,VIC,Cardinia,-38.15,145.416667,AUSTRALIA,AU,AUS
Queensland,QLD,Alice,-23.566667,145.8,AUSTRALIA,AU,AUS
Tasmania,TAS,Antill Ponds,-42.2,147.4,AUSTRALIA,AU,AUS
New South Wales,NSW,Trajere,-33.483333,148.383333,AUSTRALIA,AU,AUS
Victoria,VIC,Rynaby,-35.216667,143.15,AUSTRALIA,AU,AUS
New South Wales,NSW,Perthville,-33.483333,149.533333,AUSTRALIA,AU,AUS
Tasmania,TAS,Redpa,-40.916667,144.75,AUSTRALIA,AU,AUS
Western Australia,WA,Sussex Mill,-33.883333,115.733333,AUSTRALIA,AU,AUS
Victoria,VIC,Mount Moriac,-38.216667,144.183333,AUSTRALIA,AU,AUS
New South Wales,NSW,Kelvin,-30.816667,150.333333,AUSTRALIA,AU,AUS
Victoria,VIC,Glenrowan,-36.466667,146.233333,AUSTRALIA,AU,AUS
South Australia,SA,Coorabie,-31.9,132.3,AUSTRALIA,AU,AUS
South Australia,SA,Angas Valley,-34.766667,139.3,AUSTRALIA,AU,AUS
