CountrySubdivision,CountrySubdivisionCode,Municipality,Latitude,Longitude,Country,CountryCode,CountryCode3
,,Waikokopu,-39.066667,177.833333,NEW ZEALAND,NZ,NZL
,,Waikoikoi,-46.016667,169.15,NEW ZEALAND,NZ,NZL
,,Waikohu,-38.4,177.783333,NEW ZEALAND,NZ,NZL
,,Tiro,-46.266667,169.65,NEW ZEALAND,NZ,NZL
,,Toiro,-46.266667,169.65,NEW ZEALAND,NZ,NZL
,,Okoroire,-37.95,175.8,NEW ZEALAND,NZ,NZL
,,Okoki,-39.016667,174.483333,NEW ZEALAND,NZ,NZL
,,Okoke,-39.016667,174.483333,NEW ZEALAND,NZ,NZL
,,Okoia,-39.933333,175.133333,NEW ZEALAND,NZ,NZL
,,Moumahaki,-39.783333,174.683333,NEW ZEALAND,NZ,NZL
,,Momahaki,-39.783333,174.683333,NEW ZEALAND,NZ,NZL
,,Titahi Bay,-41.1,174.833333,NEW ZEALAND,NZ,NZL
,,Tisbury,-46.45,168.4,NEW ZEALAND,NZ,NZL
,,Tarurutangi,-39.083333,174.183333,NEW ZEALAND,NZ,NZL
,,Pukeroa,-39.783333,175.5,NEW ZEALAND,NZ,NZL
,,Pukerau,-46.1,169.1,NEW ZEALAND,NZ,NZL
,,Pukerangi,-45.633333,170.216667,NEW ZEALAND,NZ,NZL
,,Whakarongo,-40.333333,175.666667,NEW ZEALAND,NZ,NZL
,,Whakapirau,-36.15,174.25,NEW ZEALAND,NZ,NZL
,,Maruia Springs,-42.383333,172.333333,NEW ZEALAND,NZ,NZL
,,Marua,-35.566667,174.366667,NEW ZEALAND,NZ,NZL
,,Urrall,-43.716667,171.75,NEW ZEALAND,NZ,NZL
,,Upper Waiawa,-38.05,177.45,NEW ZEALAND,NZ,NZL
,,Ranganui,-36.15,174.4,NEW ZEALAND,NZ,NZL
,,Te Pangu,-41.25,174.233333,NEW ZEALAND,NZ,NZL
,,Miko,-41.533333,171.95,NEW ZEALAND,NZ,NZL
,,Mangapurua,-39.216667,175.1,NEW ZEALAND,NZ,NZL
,,Summer,-43.583333,172.75,NEW ZEALAND,NZ,NZL
,,Summit,-41.15,175.2,NEW ZEALAND,NZ,NZL
,,Scargill,-42.933333,172.95,NEW ZEALAND,NZ,NZL
,,Sandy Bay,-41.016667,172.983333,NEW ZEALAND,NZ,NZL
,,Moa Creek,-45.2,169.65,NEW ZEALAND,NZ,NZL
,,Mititai,-36.016667,173.933333,NEW ZEALAND,NZ,NZL
,,Te Rerenga,-36.75,175.6,NEW ZEALAND,NZ,NZL
,,Te Rauamoa,-38.083333,175.05,NEW ZEALAND,NZ,NZL
,,Te Rapa,-37.75,175.216667,NEW ZEALAND,NZ,NZL
,,Paetawai,-35.533333,174.45,NEW ZEALAND,NZ,NZL
,,Paengaroa,-39.083333,176.25,NEW ZEALAND,NZ,NZL
,,Paengaroa,-37.816667,176.416667,NEW ZEALAND,NZ,NZL
,,Paekakariki,-40.983333,174.95,NEW ZEALAND,NZ,NZL
,,Waihemo,-45.316667,170.55,NEW ZEALAND,NZ,NZL
,,Oaro,-42.516667,173.5,NEW ZEALAND,NZ,NZL
,,Oaonui,-39.4,173.816667,NEW ZEALAND,NZ,NZL
,,Oakleigh,-35.833333,174.316667,NEW ZEALAND,NZ,NZL
,,Rere,-38.533333,177.616667,NEW ZEALAND,NZ,NZL
,,Reporoa,-38.433333,176.35,NEW ZEALAND,NZ,NZL
,,Renown,-37.566667,175.05,NEW ZEALAND,NZ,NZL
,,Puaha,-43.75,172.833333,NEW ZEALAND,NZ,NZL
,,Puaho,-43.75,172.833333,NEW ZEALAND,NZ,NZL
,,Wehenga,-45.733333,170.183333,NEW ZEALAND,NZ,NZL
,,Weheka,-43.466667,170.016667,NEW ZEALAND,NZ,NZL
,,Weedons,-43.583333,172.4,NEW ZEALAND,NZ,NZL
,,Pakatoa,-36.783333,175.2,NEW ZEALAND,NZ,NZL
,,Pakaraka,-35.35,173.95,NEW ZEALAND,NZ,NZL
,,Waihopo,-34.766667,173.083333,NEW ZEALAND,NZ,NZL
,,Ohaupo,-37.916667,175.316667,NEW ZEALAND,NZ,NZL
,,Ohaupo Town District,-37.916667,175.316667,NEW ZEALAND,NZ,NZL
,,Ohariu,-41.2,174.766667,NEW ZEALAND,NZ,NZL
,,Richmond,-45.016667,171.05,NEW ZEALAND,NZ,NZL
,,Pukearuhe,-46.016667,168.35,NEW ZEALAND,NZ,NZL
,,Pukearuhe,-38.9,174.5,NEW ZEALAND,NZ,NZL
,,Tarukenga,-38.083333,176.166667,NEW ZEALAND,NZ,NZL
,,Puerua,-46.316667,169.683333,NEW ZEALAND,NZ,NZL
,,Panguru,-35.383333,173.383333,NEW ZEALAND,NZ,NZL
,,Pangatotara,-41.166667,172.916667,NEW ZEALAND,NZ,NZL
,,Ramarama,-37.15,174.95,NEW ZEALAND,NZ,NZL
,,Whitstone,-45.066667,170.883333,NEW ZEALAND,NZ,NZL
,,Pine Valley,-41.533333,173.533333,NEW ZEALAND,NZ,NZL
,,Pine Bush,-46.466667,168.8,NEW ZEALAND,NZ,NZL
,,Birch Grove,-46.116667,167.733333,NEW ZEALAND,NZ,NZL
,,Piko Piko,-46.116667,167.733333,NEW ZEALAND,NZ,NZL
,,Waitakere,-36.85,174.55,NEW ZEALAND,NZ,NZL
,,Whitakere,-36.85,174.55,NEW ZEALAND,NZ,NZL
,,Waitakaruru,-37.25,175.383333,NEW ZEALAND,NZ,NZL
,,Otaio,-44.583333,171.166667,NEW ZEALAND,NZ,NZL
,,Otahuti,-46.25,168.2,NEW ZEALAND,NZ,NZL
,,Rangitaiki,-38.883333,176.383333,NEW ZEALAND,NZ,NZL
,,Rangi Point,-35.466667,173.383333,NEW ZEALAND,NZ,NZL
,,Rangiotu,-40.416667,175.433333,NEW ZEALAND,NZ,NZL
,,Windsor,-45,170.8,NEW ZEALAND,NZ,NZL
,,Windermere,-43.983333,171.616667,NEW ZEALAND,NZ,NZL
,,Winchester,-44.2,171.283333,NEW ZEALAND,NZ,NZL
,,Wimbledon,-40.466667,176.516667,NEW ZEALAND,NZ,NZL
,,Pirongia,-38,175.2,NEW ZEALAND,NZ,NZL
,,Waitekauri,-37.383333,175.766667,NEW ZEALAND,NZ,NZL
,,Waiteika,-39.483333,173.9,NEW ZEALAND,NZ,NZL
,,Waihao Forks,-44.8,170.933333,NEW ZEALAND,NZ,NZL
,,Rowsells,-36.1,174.35,NEW ZEALAND,NZ,NZL
,,Momona,-45.916667,170.216667,NEW ZEALAND,NZ,NZL
,,Tahunanui,-41.283333,173.25,NEW ZEALAND,NZ,NZL
,,Tahuna,-37.5,175.483333,NEW ZEALAND,NZ,NZL
,,Wedderburn,-45.033333,170.016667,NEW ZEALAND,NZ,NZL
,,Mokauiti,-38.583333,175.166667,NEW ZEALAND,NZ,NZL
,,Mokai,-38.533333,175.9,NEW ZEALAND,NZ,NZL
,,Mangonui,-34.983333,173.533333,NEW ZEALAND,NZ,NZL
,,Ravensbourne,-45.866667,170.55,NEW ZEALAND,NZ,NZL
,,Raurimu,-39.116667,175.4,NEW ZEALAND,NZ,NZL
,,Raurimu Spiral,-39.116667,175.4,NEW ZEALAND,NZ,NZL
,,Raupunga,-39.033333,177.216667,NEW ZEALAND,NZ,NZL
,,Raupo,-36.116667,173.983333,NEW ZEALAND,NZ,NZL
,,Raumati,-40.2,176.15,NEW ZEALAND,NZ,NZL
,,North Shore,-36.8,174.75,NEW ZEALAND,NZ,NZL
,,North Mount Egmont,-39.283333,174.1,NEW ZEALAND,NZ,NZL
,,North Loburn,-43.216667,172.5,NEW ZEALAND,NZ,NZL
,,Thorpe,-41.283333,172.866667,NEW ZEALAND,NZ,NZL
,,Thornbury,-46.283333,168.1,NEW ZEALAND,NZ,NZL
,,Moneymore,-46.166667,169.9,NEW ZEALAND,NZ,NZL
,,Manutuke,-38.683333,177.916667,NEW ZEALAND,NZ,NZL
,,Manutahi,-39.666667,174.4,NEW ZEALAND,NZ,NZL
,,Takapau,-40.033333,176.35,NEW ZEALAND,NZ,NZL
,,Takamatua,-43.783333,172.966667,NEW ZEALAND,NZ,NZL
,,Takamatua Bay,-43.783333,172.966667,NEW ZEALAND,NZ,NZL
,,Pandora Bank,-34.45,172.816667,NEW ZEALAND,NZ,NZL
,,Pandora,-34.45,172.816667,NEW ZEALAND,NZ,NZL
,,Pamapuria,-35.133333,173.35,NEW ZEALAND,NZ,NZL
,,Waikarua,-44.033333,170.883333,NEW ZEALAND,NZ,NZL
,,Waikaremoana,-38.8,177.116667,NEW ZEALAND,NZ,NZL
,,Wakaremoana,-38.8,177.116667,NEW ZEALAND,NZ,NZL
,,Maniatutu,-37.816667,176.45,NEW ZEALAND,NZ,NZL
,,Okaiawa,-39.533333,174.2,NEW ZEALAND,NZ,NZL
,,Okahukura,-38.783333,175.216667,NEW ZEALAND,NZ,NZL
,,Okahukua,-38.783333,175.216667,NEW ZEALAND,NZ,NZL
,,Oio,-39.05,175.416667,NEW ZEALAND,NZ,NZL
,,Ohura Town District,-38.833333,174.983333,NEW ZEALAND,NZ,NZL
,,Ohura,-38.833333,174.983333,NEW ZEALAND,NZ,NZL
,,Ohope Beach,-37.966667,177.066667,NEW ZEALAND,NZ,NZL
,,Ohoka,-43.366667,172.566667,NEW ZEALAND,NZ,NZL
,,Tikorangi,-39.033333,174.283333,NEW ZEALAND,NZ,NZL
,,Addington,-43.55,172.616667,NEW ZEALAND,NZ,NZL
,,Waitai,-40.766667,173.933333,NEW ZEALAND,NZ,NZL
,,Waitahuna West,-46.016667,169.633333,NEW ZEALAND,NZ,NZL
,,Waitahinga,-39.75,174.95,NEW ZEALAND,NZ,NZL
,,Tututawa,-39.316667,174.533333,NEW ZEALAND,NZ,NZL
,,Tuturau,-46.266667,168.833333,NEW ZEALAND,NZ,NZL
,,Tutekehua,-35.266667,173.516667,NEW ZEALAND,NZ,NZL
,,Kuri Bush,-46.033333,170.233333,NEW ZEALAND,NZ,NZL
,,Kumeu,-36.766667,174.566667,NEW ZEALAND,NZ,NZL
,,Ngaro,-45.9,167.983333,NEW ZEALAND,NZ,NZL
,,Mendip Hills,-42.616667,173.283333,NEW ZEALAND,NZ,NZL
,,Blackburn,-39.866667,176.283333,NEW ZEALAND,NZ,NZL
,,Blackball,-42.366667,171.416667,NEW ZEALAND,NZ,NZL
,,Albany,-36.716667,174.7,NEW ZEALAND,NZ,NZL
,,Akitio,-40.6,176.416667,NEW ZEALAND,NZ,NZL
,,Akerama,-35.483333,174.166667,NEW ZEALAND,NZ,NZL
,,Blueskin,-45.75,170.566667,NEW ZEALAND,NZ,NZL
,,Waitati,-45.75,170.566667,NEW ZEALAND,NZ,NZL
,,Waitarere,-40.55,175.2,NEW ZEALAND,NZ,NZL
,,Mangamutu,-40.45,175.8,NEW ZEALAND,NZ,NZL
,,Mangamingi,-39.416667,174.433333,NEW ZEALAND,NZ,NZL
,,Ahurangi,-39.7,175.116667,NEW ZEALAND,NZ,NZL
,,Ahuiti,-39.633333,175,NEW ZEALAND,NZ,NZL
,,Puwera,-35.783333,174.283333,NEW ZEALAND,NZ,NZL
,,Wharepaina,-38.4,176.333333,NEW ZEALAND,NZ,NZL
,,Whareorino,-38.466667,174.666667,NEW ZEALAND,NZ,NZL
,,Maungakaramea,-35.85,174.216667,NEW ZEALAND,NZ,NZL
,,Mauku,-37.2,174.816667,NEW ZEALAND,NZ,NZL
,,Matukuroa,-39.683333,174.533333,NEW ZEALAND,NZ,NZL
,,Purekireki,-46.35,169.483333,NEW ZEALAND,NZ,NZL
,,Wharanui,-41.916667,174.1,NEW ZEALAND,NZ,NZL
,,Komako,-45.183333,170.166667,NEW ZEALAND,NZ,NZL
,,Waipiata,-45.183333,170.166667,NEW ZEALAND,NZ,NZL
,,Waipatiki,-40.35,176.283333,NEW ZEALAND,NZ,NZL
,,Raumai,-40.216667,175.766667,NEW ZEALAND,NZ,NZL
,,Opoutama,-39.066667,177.833333,NEW ZEALAND,NZ,NZL
,,Opononi,-35.5,173.4,NEW ZEALAND,NZ,NZL
,,Napier City,-39.483333,176.916667,NEW ZEALAND,NZ,NZL
,,Napier,-39.483333,176.916667,NEW ZEALAND,NZ,NZL
,,Te Akau,-37.683333,174.866667,NEW ZEALAND,NZ,NZL
,,Rawhiti,-35.233333,174.25,NEW ZEALAND,NZ,NZL
,,Rawene Town District,-35.4,173.5,NEW ZEALAND,NZ,NZL
,,Rawene,-35.4,173.5,NEW ZEALAND,NZ,NZL
,,Whareroa,-39.616667,174.266667,NEW ZEALAND,NZ,NZL
,,Taitimu,-37.05,174.666667,NEW ZEALAND,NZ,NZL
,,Tai Tapu,-43.666667,172.55,NEW ZEALAND,NZ,NZL
,,Nukumaru,-39.833333,174.8,NEW ZEALAND,NZ,NZL
,,Nukuhau,-39.6,174.666667,NEW ZEALAND,NZ,NZL
,,Shenandoah,-41.866667,172.25,NEW ZEALAND,NZ,NZL
,,Sheffield,-43.383333,172.016667,NEW ZEALAND,NZ,NZL
,,Reikorangi,-40.9,175.083333,NEW ZEALAND,NZ,NZL
,,Reidston,-45.15,170.85,NEW ZEALAND,NZ,NZL
,,Johnsonville Town District,-41.233333,174.783333,NEW ZEALAND,NZ,NZL
,,Johnsonville,-41.233333,174.783333,NEW ZEALAND,NZ,NZL
,,Hawkins,-43.483333,172.033333,NEW ZEALAND,NZ,NZL
,,Hawkeswood,-42.65,173.333333,NEW ZEALAND,NZ,NZL
,,Hawkswood,-42.65,173.333333,NEW ZEALAND,NZ,NZL
,,Makarora,-44.233333,169.233333,NEW ZEALAND,NZ,NZL
,,Makarewa Junction,-46.3,168.333333,NEW ZEALAND,NZ,NZL
,,Koutu,-38.133333,176.233333,NEW ZEALAND,NZ,NZL
,,Forsyth,-45.95,169.733333,NEW ZEALAND,NZ,NZL
,,The Forks,-43.25,170.233333,NEW ZEALAND,NZ,NZL
,,Fordell,-39.966667,175.2,NEW ZEALAND,NZ,NZL
,,Kahutara,-41.233333,175.333333,NEW ZEALAND,NZ,NZL
,,Kaharoa,-38.016667,176.216667,NEW ZEALAND,NZ,NZL
,,Hector,-41.6,171.883333,NEW ZEALAND,NZ,NZL
,,Haywards,-41.15,174.983333,NEW ZEALAND,NZ,NZL
,,Waiparera,-35.7,174.466667,NEW ZEALAND,NZ,NZL
,,Rotokawa,-38.116667,176.333333,NEW ZEALAND,NZ,NZL
,,Opio,-45.95,168.1,NEW ZEALAND,NZ,NZL
,,Ophir,-45.116667,169.6,NEW ZEALAND,NZ,NZL
,,Tuahiwi,-43.333333,172.65,NEW ZEALAND,NZ,NZL
,,Te Akatea,-37.65,175.066667,NEW ZEALAND,NZ,NZL
,,Te Ahuahu,-35.333333,173.85,NEW ZEALAND,NZ,NZL
,,Taylorville,-42.433333,171.316667,NEW ZEALAND,NZ,NZL
,,Tawiti,-36.183333,174.35,NEW ZEALAND,NZ,NZL
,,Maungapohatu,-38.583333,177.133333,NEW ZEALAND,NZ,NZL
,,Springston South,-43.683333,172.433333,NEW ZEALAND,NZ,NZL
,,Springston,-43.65,172.416667,NEW ZEALAND,NZ,NZL
,,Spring Grove,-41.383333,173.083333,NEW ZEALAND,NZ,NZL
,,Springfield,-43.333333,171.916667,NEW ZEALAND,NZ,NZL
,,Spring Creek,-41.466667,173.966667,NEW ZEALAND,NZ,NZL
,,Waipori,-45.833333,169.883333,NEW ZEALAND,NZ,NZL
,,Tui,-41.533333,172.733333,NEW ZEALAND,NZ,NZL
,,Te Hauke,-39.766667,176.683333,NEW ZEALAND,NZ,NZL
,,Te Haroto,-39.133333,176.6,NEW ZEALAND,NZ,NZL
,,Te Hapua,-34.5,172.916667,NEW ZEALAND,NZ,NZL
,,Te Hana,-36.266667,174.516667,NEW ZEALAND,NZ,NZL
,,Pounawea,-46.483333,169.7,NEW ZEALAND,NZ,NZL
,,Poukiore,-39.866667,175.633333,NEW ZEALAND,NZ,NZL
,,Warwick Junction,-42.133333,172.233333,NEW ZEALAND,NZ,NZL
,,Warrington,-45.716667,170.583333,NEW ZEALAND,NZ,NZL
,,Haunui,-40.6,176.05,NEW ZEALAND,NZ,NZL
,,Hatuma,-40.033333,176.5,NEW ZEALAND,NZ,NZL
,,Whatuma,-40.033333,176.5,NEW ZEALAND,NZ,NZL
,,Days Bay,-41.266667,174.916667,NEW ZEALAND,NZ,NZL
,,Dawson Gate,-39.366667,174.15,NEW ZEALAND,NZ,NZL
,,Dawson Falls,-39.333333,174.1,NEW ZEALAND,NZ,NZL
,,Barrytown,-42.25,171.333333,NEW ZEALAND,NZ,NZL
,,Barrys Bay,-43.766667,172.9,NEW ZEALAND,NZ,NZL
,,Belgrove,-41.45,172.95,NEW ZEALAND,NZ,NZL
,,Omapere,-35.533333,173.383333,NEW ZEALAND,NZ,NZL
,,Omanawa Falls,-37.85,176.083333,NEW ZEALAND,NZ,NZL
,,Omana,-35.9,174.083333,NEW ZEALAND,NZ,NZL
,,Omakau,-45.083333,169.6,NEW ZEALAND,NZ,NZL
,,Omaio,-37.816667,177.666667,NEW ZEALAND,NZ,NZL
,,Tolaga Bay,-38.366667,178.3,NEW ZEALAND,NZ,NZL
,,Tokoroa,-38.233333,175.866667,NEW ZEALAND,NZ,NZL
,,Tokomaru,-40.466667,175.5,NEW ZEALAND,NZ,NZL
,,Rotoiti,-38.05,176.483333,NEW ZEALAND,NZ,NZL
,,Rotherham,-42.7,172.95,NEW ZEALAND,NZ,NZL
,,Mount Stoker,-45.6,170.283333,NEW ZEALAND,NZ,NZL
,,Mount Somers,-43.716667,171.4,NEW ZEALAND,NZ,NZL
,,Mount Rex,-36.633333,174.45,NEW ZEALAND,NZ,NZL
,,Mount Pisa,-44.916667,169.266667,NEW ZEALAND,NZ,NZL
,,Puketi,-46.05,169.616667,NEW ZEALAND,NZ,NZL
,,Patangata,-39.916667,176.716667,NEW ZEALAND,NZ,NZL
,,Whananaki,-35.5,174.45,NEW ZEALAND,NZ,NZL
,,Whakekauri,-43.7,-176.583333,NEW ZEALAND,NZ,NZL
,,Parnassus,-42.716667,173.3,NEW ZEALAND,NZ,NZL
,,Onekaka,-40.75,172.7,NEW ZEALAND,NZ,NZL
,,Onauku,-41.116667,174.366667,NEW ZEALAND,NZ,NZL
,,Onapua,-41.266667,174.183333,NEW ZEALAND,NZ,NZL
,,Onaeroa,-39,174.35,NEW ZEALAND,NZ,NZL
,,Onairo,-39,174.35,NEW ZEALAND,NZ,NZL
,,Onaero,-39,174.35,NEW ZEALAND,NZ,NZL
,,Omokoroa Beach,-37.633333,176.05,NEW ZEALAND,NZ,NZL
,,Waimiro,-40.45,176.233333,NEW ZEALAND,NZ,NZL
,,Tormore,-42.9,173.133333,NEW ZEALAND,NZ,NZL
,,Torere,-37.95,177.5,NEW ZEALAND,NZ,NZL
,,Torehape,-37.35,175.416667,NEW ZEALAND,NZ,NZL
,,Murchison,-41.8,172.333333,NEW ZEALAND,NZ,NZL
,,Hampden,-41.8,172.333333,NEW ZEALAND,NZ,NZL
,,Rotu,-35.883333,173.8,NEW ZEALAND,NZ,NZL
,,Puponga,-40.516667,172.716667,NEW ZEALAND,NZ,NZL
,,Puniwhakau,-39.333333,174.616667,NEW ZEALAND,NZ,NZL
,,Puniho,-39.2,173.833333,NEW ZEALAND,NZ,NZL
,,Whangara,-38.566667,178.216667,NEW ZEALAND,NZ,NZL
,,Whangapoua,-36.716667,175.616667,NEW ZEALAND,NZ,NZL
,,Teddington,-43.666667,172.666667,NEW ZEALAND,NZ,NZL
,,Te Awanga,-39.633333,176.983333,NEW ZEALAND,NZ,NZL
,,Pauatahanui,-41.1,174.916667,NEW ZEALAND,NZ,NZL
,,Pahautanui,-41.1,174.916667,NEW ZEALAND,NZ,NZL
,,Pauanui,-37.016667,175.866667,NEW ZEALAND,NZ,NZL
,,Paua,-34.533333,172.916667,NEW ZEALAND,NZ,NZL
,,Parenga,-34.533333,172.916667,NEW ZEALAND,NZ,NZL
,,The Key of the Lakes,-45.55,167.9,NEW ZEALAND,NZ,NZL
,,The Key,-45.55,167.9,NEW ZEALAND,NZ,NZL
,,Stanley Brook,-41.333333,172.816667,NEW ZEALAND,NZ,NZL
,,Carnarvon,-40.283333,175.316667,NEW ZEALAND,NZ,NZL
,,Island Cliff,-44.95,170.666667,NEW ZEALAND,NZ,NZL
,,Mahia Beach,-39.083333,177.866667,NEW ZEALAND,NZ,NZL
,,Mahers Creek,-42.183333,171.333333,NEW ZEALAND,NZ,NZL
,,Maheno,-45.166667,170.833333,NEW ZEALAND,NZ,NZL
,,Kokiri,-42.5,171.383333,NEW ZEALAND,NZ,NZL
,,Kokakoriki,-39.033333,175.116667,NEW ZEALAND,NZ,NZL
,,Saint Andrews,-44.533333,171.183333,NEW ZEALAND,NZ,NZL
,,Saint Albans,-43.516667,172.616667,NEW ZEALAND,NZ,NZL
,,Tokomaru,-38.133333,178.3,NEW ZEALAND,NZ,NZL
,,Tokomaru Bay,-38.133333,178.3,NEW ZEALAND,NZ,NZL
,,Tokorima,-38.933333,175.016667,NEW ZEALAND,NZ,NZL
,,Tokirima,-38.933333,175.016667,NEW ZEALAND,NZ,NZL
,,Pukekapia,-37.533333,175.116667,NEW ZEALAND,NZ,NZL
,,Mount Linton,-45.933333,167.866667,NEW ZEALAND,NZ,NZL
,,Taumangi,-38.033333,175.766667,NEW ZEALAND,NZ,NZL
,,Tatuanui,-37.616667,175.6,NEW ZEALAND,NZ,NZL
,,Whakatu,-39.6,176.883333,NEW ZEALAND,NZ,NZL
,,Whakatiri,-36.95,175.116667,NEW ZEALAND,NZ,NZL
,,Matahura,-37.433333,175.333333,NEW ZEALAND,NZ,NZL
,,Matahuru,-37.433333,175.333333,NEW ZEALAND,NZ,NZL
,,Matahorua,-39.166667,176.933333,NEW ZEALAND,NZ,NZL
,,Matahina,-38.25,176.833333,NEW ZEALAND,NZ,NZL
,,Mata,-35.85,174.366667,NEW ZEALAND,NZ,NZL
,,Masons Flat,-42.9,172.55,NEW ZEALAND,NZ,NZL
,,Somerton,-43.75,171.916667,NEW ZEALAND,NZ,NZL
,,Robinsons Bay,-43.766667,172.966667,NEW ZEALAND,NZ,NZL
,,Pukenui,-34.816667,173.116667,NEW ZEALAND,NZ,NZL
,,Mullet Point,-36.433333,174.75,NEW ZEALAND,NZ,NZL
,,Taurikura,-35.816667,174.533333,NEW ZEALAND,NZ,NZL
,,Taupo,-38.683333,176.083333,NEW ZEALAND,NZ,NZL
,,Taupo Town District,-38.683333,176.083333,NEW ZEALAND,NZ,NZL
,,Whangaparaoa,-36.633333,174.766667,NEW ZEALAND,NZ,NZL
,,Whangamumu,-35.25,174.3,NEW ZEALAND,NZ,NZL
,,Waipaoa,-38.533333,177.9,NEW ZEALAND,NZ,NZL
,,Mataura Island,-46.416667,168.783333,NEW ZEALAND,NZ,NZL
,,Mataroa,-39.65,175.733333,NEW ZEALAND,NZ,NZL
,,Matarawa,-41.05,175.45,NEW ZEALAND,NZ,NZL
,,Matarakau,-43.733333,-176.35,NEW ZEALAND,NZ,NZL
,,Matapu,-39.483333,174.233333,NEW ZEALAND,NZ,NZL
,,Matapouri,-35.566667,174.5,NEW ZEALAND,NZ,NZL
,,Matapihi,-37.690556,176.188333,NEW ZEALAND,NZ,NZL
,,Paturau River,-40.65,172.433333,NEW ZEALAND,NZ,NZL
,,Patunga,-38.966667,175.233333,NEW ZEALAND,NZ,NZL
,,Waiongana,-39.1,174.216667,NEW ZEALAND,NZ,NZL
,,Waingona,-39.1,174.216667,NEW ZEALAND,NZ,NZL
,,Waiongona,-39.1,174.216667,NEW ZEALAND,NZ,NZL
,,Oniao,-38.566667,175.083333,NEW ZEALAND,NZ,NZL
,,Ongarue,-38.716667,175.283333,NEW ZEALAND,NZ,NZL
,,Onga Onga,-39.916667,176.416667,NEW ZEALAND,NZ,NZL
,,Onewhero,-37.316667,174.916667,NEW ZEALAND,NZ,NZL
,,Onetangi,-36.783333,175.083333,NEW ZEALAND,NZ,NZL
,,Totaratahi,-45.133333,170.866667,NEW ZEALAND,NZ,NZL
,,Totara,-45.133333,170.866667,NEW ZEALAND,NZ,NZL
,,Sefton,-43.25,172.666667,NEW ZEALAND,NZ,NZL
,,Seddonville,-41.55,171.983333,NEW ZEALAND,NZ,NZL
,,Sedonville,-41.55,171.983333,NEW ZEALAND,NZ,NZL
,,Seddon,-41.666667,174.083333,NEW ZEALAND,NZ,NZL
,,Seaward Downs,-46.383333,168.75,NEW ZEALAND,NZ,NZL
,,Seatoun,-41.316667,174.833333,NEW ZEALAND,NZ,NZL
,,Deep Creek,-41.35,173.633333,NEW ZEALAND,NZ,NZL
,,Invercargill,-46.4,168.35,NEW ZEALAND,NZ,NZL
,,Inchbonnie,-42.733333,171.466667,NEW ZEALAND,NZ,NZL
,,Inangahua Junction,-41.85,171.95,NEW ZEALAND,NZ,NZL
,,Inangahua,-41.85,171.95,NEW ZEALAND,NZ,NZL
,,Kopua,-40.083333,176.3,NEW ZEALAND,NZ,NZL
,,Kononi,-45.966667,169.533333,NEW ZEALAND,NZ,NZL
,,Koputaroa,-40.583333,175.333333,NEW ZEALAND,NZ,NZL
,,Harihari,-43.15,170.55,NEW ZEALAND,NZ,NZL
,,Harapepe,-37.933333,175.133333,NEW ZEALAND,NZ,NZL
,,Hapuku,-42.333333,173.733333,NEW ZEALAND,NZ,NZL
,,Netherton,-37.333333,175.616667,NEW ZEALAND,NZ,NZL
,,Rutherglen,-42.533333,171.15,NEW ZEALAND,NZ,NZL
,,Kororareka,-35.266667,174.116667,NEW ZEALAND,NZ,NZL
,,Russell Town District,-35.266667,174.116667,NEW ZEALAND,NZ,NZL
,,Russell,-35.266667,174.116667,NEW ZEALAND,NZ,NZL
,,Rakau,-41.416667,172.783333,NEW ZEALAND,NZ,NZL
,,Rai Valley,-41.233333,173.583333,NEW ZEALAND,NZ,NZL
,,Pukeinoi,-38.133333,174.883333,NEW ZEALAND,NZ,NZL
,,West Kyle,-43.933333,172.066667,NEW ZEALAND,NZ,NZL
,,Western Springs,-36.866667,174.733333,NEW ZEALAND,NZ,NZL
,,Westerfield,-43.833333,171.616667,NEW ZEALAND,NZ,NZL
,,Morrisons,-45.25,170.483333,NEW ZEALAND,NZ,NZL
,,Marangai,-35.333333,173.716667,NEW ZEALAND,NZ,NZL
,,Marakerake,-45.066667,170.75,NEW ZEALAND,NZ,NZL
,,Paparimu,-37.133333,175.116667,NEW ZEALAND,NZ,NZL
,,Paparata Valley,-37.166667,175.116667,NEW ZEALAND,NZ,NZL
,,Paparangi,-39.7,174.966667,NEW ZEALAND,NZ,NZL
,,Papamoa,-37.733333,176.3,NEW ZEALAND,NZ,NZL
,,Waikino,-37.416667,175.766667,NEW ZEALAND,NZ,NZL
,,Waikiekie,-35.95,174.233333,NEW ZEALAND,NZ,NZL
,,Okahu,-38.866667,174.65,NEW ZEALAND,NZ,NZL
,,Okau,-38.866667,174.65,NEW ZEALAND,NZ,NZL
,,Okato,-39.2,173.883333,NEW ZEALAND,NZ,NZL
,,Whakamara,-39.633333,174.433333,NEW ZEALAND,NZ,NZL
,,Whakaihuwaka,-39.766667,175.15,NEW ZEALAND,NZ,NZL
,,Whakaangiangi,-37.716667,178.3,NEW ZEALAND,NZ,NZL
,,Maromaku,-35.483333,174.083333,NEW ZEALAND,NZ,NZL
,,Marohemo,-36.183333,174.3,NEW ZEALAND,NZ,NZL
,,Paraparaumu Beach,-40.9,174.983333,NEW ZEALAND,NZ,NZL
,,Parapara,-35.016667,173.433333,NEW ZEALAND,NZ,NZL
,,Paranui,-35.066667,173.466667,NEW ZEALAND,NZ,NZL
,,Parakai,-36.65,174.433333,NEW ZEALAND,NZ,NZL
,,Waimahaka,-46.516667,168.816667,NEW ZEALAND,NZ,NZL
