CountrySubdivision,CountrySubdivisionCode,Municipality,Latitude,Longitude,Country,CountryCode,CountryCode3
Pirkanmaa [Finnish] / Birkaland [Swedish],,Kopsamo,61.8,24.45,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Pirttikangas,61.866667,24.466667,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Tallusperä,61.95,24.2,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Hanho,62,24.2,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Väärinmaja,61.95,24.266667,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Saarikylät,61.383333,24.116667,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Savo,61.683333,24.05,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Tuhria,61.716667,24,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Sorri,61.716667,24,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Järvensivu,61.783333,23.966667,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Pappilankulma,62.016667,24.05,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Mustajärvi,62.033333,24.033333,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Pajunen,62.083333,24.05,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Pajulahti,62.083333,24.05,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Tuuhonen,62.066667,24.15,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Tuuhoskylä,62.066667,24.15,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Rajala,62.116667,24.333333,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Kolho,62.133333,24.516667,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Kotala,62.266667,24.033333,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Järviskylä,62.266667,24.066667,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Itämeri,62.316667,24.016667,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Kangasniemi,62.283333,23.983333,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Mononen,62.183333,24.05,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Herranen,62.266667,23.716667,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Torppakylä,62.283333,23.766667,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Uskali,62.316667,23.566667,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Kaarre,62.35,23.633333,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Vuorenmaa,62.3,23.7,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Ikkala,62.333333,23.783333,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Kurki,62.266667,23.383333,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Kurjenkylä,62.266667,23.383333,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Leppänen,62.266667,23.433333,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Joutsen,62.316667,23.316667,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Lahdenkylä,62.366667,23.783333,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Lahti,62.366667,23.783333,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Toisvesi,62.383333,23.85,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Killinkoski,62.4,23.866667,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Manniskylä,62.2,24.25,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Mustalahti,62.016667,24.683333,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Raja-aho,62.016667,24.7,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Holja,61.35,24.6,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Haltia,61.383333,24.6,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Hoivamäki,61.633333,24.6,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Hakosalmi,61.683333,24.683333,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Hiukkaa,61.716667,24.8,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Länkipohja,61.733333,24.8,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Kalkku,61.783333,24.8,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Padankoski,61.35,24.833333,FINLAND,FI,FIN
Pirkanmaa [Finnish] / Birkaland [Swedish],,Härmänkulma,61.416667,24.833333,FINLAND,FI,FIN
Keski-Suomi [Finnish] / Mellersta Finland [Swedish],,Kotakoski,61.683333,25.166667,FINLAND,FI,FIN
Keski-Suomi [Finnish] / Mellersta Finland [Swedish],,Rantala,61.55,25.25,FINLAND,FI,FIN
Keski-Suomi [Finnish] / Mellersta Finland [Swedish],,Puukkonen,61.716667,25.15,FINLAND,FI,FIN
Keski-Suomi [Finnish] / Mellersta Finland [Swedish],,Puukkoinen,61.716667,25.15,FINLAND,FI,FIN
Keski-Suomi [Finnish] / Mellersta Finland [Swedish],,Hassila,61.75,25.15,FINLAND,FI,FIN
Keski-Suomi [Finnish] / Mellersta Finland [Swedish],,Hassi,61.75,25.15,FINLAND,FI,FIN
Keski-Suomi [Finnish] / Mellersta Finland [Swedish],,Arvaja,61.75,25.283333,FINLAND,FI,FIN
Keski-Suomi [Finnish] / Mellersta Finland [Swedish],,Valkola,62.45,25.066667,FINLAND,FI,FIN
Keski-Suomi [Finnish] / Mellersta Finland [Swedish],,Myllymäki,62.166667,25.216667,FINLAND,FI,FIN
Keski-Suomi [Finnish] / Mellersta Finland [Swedish],,Konttimäki,62.6,25.05,FINLAND,FI,FIN
Keski-Suomi [Finnish] / Mellersta Finland [Swedish],,Ramsi,62.65,25.033333,FINLAND,FI,FIN
Keski-Suomi [Finnish] / Mellersta Finland [Swedish],,Sariyarvi,62.716667,25.266667,FINLAND,FI,FIN
Keski-Suomi [Finnish] / Mellersta Finland [Swedish],,Saaijärvi,62.716667,25.266667,FINLAND,FI,FIN
Keski-Suomi [Finnish] / Mellersta Finland [Swedish],,Saarijärvi,62.716667,25.266667,FINLAND,FI,FIN
Keski-Suomi [Finnish] / Mellersta Finland [Swedish],,Saarijärvenmäki,62.766667,25.3,FINLAND,FI,FIN
Keski-Suomi [Finnish] / Mellersta Finland [Swedish],,Saarelankylä,62.766667,25.3,FINLAND,FI,FIN
Keski-Suomi [Finnish] / Mellersta Finland [Swedish],,Rahkola,62.683333,25.333333,FINLAND,FI,FIN
Keski-Suomi [Finnish] / Mellersta Finland [Swedish],,Kannonsaha,62.916667,25.2,FINLAND,FI,FIN
Keski-Suomi [Finnish] / Mellersta Finland [Swedish],,Juusola,62.95,25.2,FINLAND,FI,FIN
Keski-Suomi [Finnish] / Mellersta Finland [Swedish],,Pellonpää,62.95,25.2,FINLAND,FI,FIN
Keski-Suomi [Finnish] / Mellersta Finland [Swedish],,Jokiniemi,63.033333,25.083333,FINLAND,FI,FIN
Keski-Suomi [Finnish] / Mellersta Finland [Swedish],,Töyriniemi,63.05,25.083333,FINLAND,FI,FIN
Keski-Suomi [Finnish] / Mellersta Finland [Swedish],,Sompala,63.05,25.1,FINLAND,FI,FIN
Keski-Suomi [Finnish] / Mellersta Finland [Swedish],,Hakkarala,63.05,25.116667,FINLAND,FI,FIN
Keski-Suomi [Finnish] / Mellersta Finland [Swedish],,Jauhoniemi,63.033333,25.133333,FINLAND,FI,FIN
Keski-Suomi [Finnish] / Mellersta Finland [Swedish],,Kivijärvi,63.116667,25.1,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Villilä,60.546667,22.081944,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Mäksmäki,60.561667,22.073611,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Killainen,60.6225,22.14,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Pakainen,60.583333,22.2,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Kurjenmäki,60.643611,22.051667,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Mustakulma,60.624167,22.225278,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Kautranta,60.623056,22.273889,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Saarenoja,60.560833,22.300833,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Takkula,60.733889,22.081389,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Nuokola,60.751944,22.095,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Vehmalainen,60.766667,22.116667,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Suojoki,60.783333,22.05,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Karjala,60.783333,22.066667,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Tapaninen,60.733333,22.133333,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Haankylä,60.766667,22.133333,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Vuoloinen,60.75,22.2,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Vuolinen,60.75,22.2,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Kolinummi,60.8,22.3,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Tekkala,60.566667,22.366667,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Koskennurmi,60.55,22.4,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Koskennummi,60.55,22.4,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Poikoja,60.576111,22.430278,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Vintala,60.55,22.466667,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Kaurinkoski,60.558889,22.491667,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Leinakkala,60.581111,22.480833,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Sikilä,60.583333,22.483333,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Päivästö,60.616667,22.483333,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Lavamäki,60.666667,22.383333,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Kaarlejoki,60.65,22.416667,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Järvijoki,60.6975,22.390556,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Karsonkulma,60.713889,22.421944,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Ikkala,60.636111,22.434722,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Nunnanoja,60.652778,22.451389,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Tortinmäki,60.683333,22.45,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Pokkola,60.533333,22.55,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Yliskulma,60.533333,22.55,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Huilu,60.55,22.566667,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Leikola,60.6,22.533333,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Aura,60.6,22.566667,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Mellilä,60.566667,22.633333,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Hungerla,60.566667,22.633333,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Pitkänniitty,60.616667,22.583333,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Pitkäniitty,60.616667,22.583333,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Salopää,60.583333,22.65,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Karviainen,60.65,22.516667,FINLAND,FI,FIN
Varsinais-Suomi [Finnish] / Egentliga Finland [Swedish],,Viilala,60.65,22.6,FINLAND,FI,FIN
Etelä-Savo [Finnish] / Södra Savolax [Swedish],,Murtoinen,61.8,27.7,FINLAND,FI,FIN
Etelä-Savo [Finnish] / Södra Savolax [Swedish],,Näärinki,61.9,27.666667,FINLAND,FI,FIN
Etelä-Savo [Finnish] / Södra Savolax [Swedish],,Vuorenmaa,61.983333,27.5,FINLAND,FI,FIN
Etelä-Savo [Finnish] / Södra Savolax [Swedish],,Narila,62.016667,27.583333,FINLAND,FI,FIN
Etelä-Savo [Finnish] / Södra Savolax [Swedish],,Tikkalanmäki,62.15,27.5,FINLAND,FI,FIN
Etelä-Savo [Finnish] / Södra Savolax [Swedish],,Hällinmäki,62.083333,27.533333,FINLAND,FI,FIN
Etelä-Savo [Finnish] / Södra Savolax [Swedish],,Varpanen,61.366667,26.916667,FINLAND,FI,FIN
Etelä-Savo [Finnish] / Södra Savolax [Swedish],,Mäntyharju,61.416667,26.883333,FINLAND,FI,FIN
Etelä-Savo [Finnish] / Södra Savolax [Swedish],,Mäntyharja,61.416667,26.883333,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Hadnes,60.059004,20.207308,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Haddnäs,60.059004,20.207308,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Haddnes,60.059004,20.207308,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Granboda,60.083333,20.2,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Skag,60.083333,20.233333,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Englund,60.023415,20.421476,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Nötö,60.083333,20.483333,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Ekdal,60.045384,20.564462,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Horsholma,60.044291,20.566648,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Vårdö,60.246066,20.373934,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Lillposten,60.247778,20.392778,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Lëfö,60.261475,20.371749,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Lövö,60.261475,20.371749,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Simskäla,60.35,20.333333,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Bonäs,60.177778,19.596944,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Torpöby,60.183333,19.583333,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Torpby,60.183333,19.583333,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Torp,60.183333,19.583333,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Östra Mangsjö,60.188333,19.593611,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Björnhuvud,60.183333,19.65,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Eckerö,60.2,19.616667,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Kyrkoby,60.216389,19.605278,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Västra Ytternäs,60.079444,19.9375,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Månäng,60.218611,19.740556,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Västergård,60.158889,19.756389,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Furubo,60.159167,19.761111,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Mannes,60.168333,19.745556,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Österkalmare,60.130278,19.995833,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Janses,60.124444,20.007778,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Alfhem,60.141389,20.001389,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Itterby,60.166667,20.016667,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Ytterby,60.166667,20.016667,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Näset,60.189167,20.005278,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Gibböle,60.211667,19.991389,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Strömsgärdan,60.216389,20.004722,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Tjudnäs,60.213889,20.0525,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Storängen,60.219722,20.0525,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Kvarnbo,60.284722,20.043056,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Saltvik,60.283333,20.05,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Lagmansby,60.284444,20.065278,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Godby,60.233333,20,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Kastelhom,60.233333,20.066667,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Kastelholma,60.233333,20.066667,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Haraldsby,60.25,20.033333,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Hjortö,60.283333,19.995,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Germundö,60.283333,20,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Främmanby,60.265278,20.063611,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Kumlinge,60.266667,20.783333,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Emtvik,60.279167,20.796389,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Sälvik,60.351111,20.7475,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Nyäng,60.037121,20.103102,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Nästgård,60.196111,20.155833,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Norrdal,60.203333,20.158056,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Näversholma,60.028008,20.468885,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Jakopas,60.090833,20.496111,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Överö,60.1,20.516667,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Överby,60.216667,19.633333,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Östergård,60.2175,19.635,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Karls,60.209167,19.654167,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Klemes,60.211111,19.661111,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Storhaga,60.2225,19.661111,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Brännskär,60.2425,19.532778,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Hummelvik,60.245,19.540556,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Samuelstorp,60.169167,19.744722,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Övergård,60.1875,19.757778,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Bolstad,60.185556,19.782778,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Drygsböle,60.183333,19.8,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Boda,60.185,19.804722,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Nygård,60.187222,19.796389,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Västergård,60.185278,19.8075,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Grops,60.198056,19.774722,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Djäkenböle,60.2,19.783333,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Hammarland,60.216667,19.75,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Khammarland,60.216667,19.75,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Laine,60.218333,19.760278,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Strandäng,60.214444,19.774722,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Björkbo,60.220278,19.773056,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Södergård,60.2225,19.779444,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Nävsby,60.2,19.8,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Näfsby,60.2,19.8,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Karlsö,60.192778,19.818333,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Söderlund,60.233333,19.666667,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Dånö,60.4,19.783333,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Norra Vandö,60.323333,19.912222,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Ödkarby,60.3,19.983333,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Västanträsk,60.342222,19.928889,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Finnslätt,60.359167,20.77,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Baggholma,60.383333,21.033333,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Björkebo,60.026875,20.12147,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Smedsbële,60.216667,20.166667,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Smedsby,60.216667,20.166667,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Smedsböle,60.216667,20.166667,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Mattas,60.21,20.186944,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Södergård,60.218611,20.1775,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Finby,60.216667,20.183333,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Granboda,60.045328,20.44306,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Jyddö,60.083333,20.533333,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Ulversö,60.1,20.55,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Hummelvik,60.22456,20.413255,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Åsgårda,60.316667,20.083333,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Långbergsöda,60.3,20.133333,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Tängsöda,60.3,20.133333,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Tengsöda,60.3,20.133333,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Böle,60.228333,19.595,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Öra,60.277222,19.590556,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Skag,60.290833,19.595,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Ytternäs,60.083333,19.95,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Bredbolstad,60.25,19.7,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Mörby,60.233333,19.716667,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Bovik,60.266667,19.7,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Furulund,60.229444,19.774167,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Postad,60.233333,19.783333,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Posta,60.233333,19.783333,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Sålis,60.25,19.75,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Såles,60.25,19.75,FINLAND,FI,FIN
Ahvenanmaa [Finnish] / Åland [Swedish],,Lillbolstad,60.25,19.766667,FINLAND,FI,FIN
