CountrySubdivision,CountrySubdivisionCode,Municipality,Latitude,Longitude,Country,CountryCode,CountryCode3
Tirol,7,Schwaigern,47.416667,12.183333,AUSTRIA,AT,AUT
Oberösterreich,,Unterarzing,48.466667,14.666667,AUSTRIA,AT,AUT
Steiermark,6,Mössna,47.333333,14.033333,AUSTRIA,AT,AUT
Kärnten,,Moserwinkl,46.983333,14.3,AUSTRIA,AT,AUT
Tirol,7,Mariahilf,47.266667,11.383333,AUSTRIA,AT,AUT
Salzburg,5,Sankt Veit Pongau,47.333333,13.15,AUSTRIA,AT,AUT
Salzburg,5,Sankt Veit im Pongau,47.333333,13.15,AUSTRIA,AT,AUT
Salzburg,5,Sankt Veit,47.333333,13.15,AUSTRIA,AT,AUT
Niederösterreich,,Sankt-Veit,48.033333,15.666667,AUSTRIA,AT,AUT
Niederösterreich,,Sankt Veit an der Gölsen,48.033333,15.666667,AUSTRIA,AT,AUT
Oberösterreich,,Lehrsberg,48.1,12.966667,AUSTRIA,AT,AUT
Oberösterreich,,Lehenbrunn,48.266667,14.666667,AUSTRIA,AT,AUT
Kärnten,,Kreuth,46.682222,12.985556,AUSTRIA,AT,AUT
Niederösterreich,,Pischelsdorf,48,16.566667,AUSTRIA,AT,AUT
Niederösterreich,,Zettlitz,48.833333,15.6,AUSTRIA,AT,AUT
Steiermark,6,Zerlach,46.933333,15.65,AUSTRIA,AT,AUT
Niederösterreich,,Zemling,48.533333,15.8,AUSTRIA,AT,AUT
Oberösterreich,,Wielersdorf,47.983333,14,AUSTRIA,AT,AUT
Kärnten,,Wiedweg,46.818611,13.858611,AUSTRIA,AT,AUT
Niederösterreich,,Wiederfeld,48.816667,15.183333,AUSTRIA,AT,AUT
Niederösterreich,,Wieden,48.166667,15.5,AUSTRIA,AT,AUT
Steiermark,6,Wieden,47.3,15.683333,AUSTRIA,AT,AUT
Niederösterreich,,Zeillern,48.116667,14.8,AUSTRIA,AT,AUT
Oberösterreich,,Wickendorf,48.1,14.35,AUSTRIA,AT,AUT
Oberösterreich,,Zeil,48.466667,14.35,AUSTRIA,AT,AUT
Steiermark,6,Zehndorf,46.833333,15.4,AUSTRIA,AT,AUT
Niederösterreich,,Rottersdorf,48.283333,15.65,AUSTRIA,AT,AUT
Kärnten,,Rottenstein,46.566667,14.416667,AUSTRIA,AT,AUT
Kärnten,,Vorderwinkl,46.7375,13.892778,AUSTRIA,AT,AUT
Kärnten,,Vorder Winkel,46.7375,13.892778,AUSTRIA,AT,AUT
Oberösterreich,,Vordertambergau,47.716667,14.183333,AUSTRIA,AT,AUT
Salzburg,5,Vorderschroffenau,47.8,13.183333,AUSTRIA,AT,AUT
Niederösterreich,,Zlabern,48.716667,16.533333,AUSTRIA,AT,AUT
Niederösterreich,,Zissersdorf,48.816667,15.616667,AUSTRIA,AT,AUT
Kärnten,,Wietersdorf,46.850833,14.535833,AUSTRIA,AT,AUT
Niederösterreich,,Matzneusiedl,48.166667,16.65,AUSTRIA,AT,AUT
Niederösterreich,,Matzleinsdorf,48.2,15.266667,AUSTRIA,AT,AUT
Oberösterreich,,Matzing,47.883333,13.933333,AUSTRIA,AT,AUT
Steiermark,6,Ratsch,46.689444,15.571111,AUSTRIA,AT,AUT
Steiermark,6,Ratsch an der Weinstraße,46.689444,15.571111,AUSTRIA,AT,AUT
Niederösterreich,,Voitsau,48.416667,15.3,AUSTRIA,AT,AUT
Salzburg,5,Voidersdorf,47.116667,13.733333,AUSTRIA,AT,AUT
Oberösterreich,,Obeltsham,48.133333,13.716667,AUSTRIA,AT,AUT
Niederösterreich,,Rieggers,48.633333,15.066667,AUSTRIA,AT,AUT
Steiermark,6,Riegersbach,47.416667,15.9,AUSTRIA,AT,AUT
Oberösterreich,,Putzleinsdorf,48.516667,13.883333,AUSTRIA,AT,AUT
Wien,9,Neuwaldegg,48.233333,16.283333,AUSTRIA,AT,AUT
Steiermark,6,Neutillmitsch,46.816667,15.533333,AUSTRIA,AT,AUT
Niederösterreich,,Neustift,48.133333,15.916667,AUSTRIA,AT,AUT
Niederösterreich,,Neustift bei Altlengbach,48.133333,15.916667,AUSTRIA,AT,AUT
Steiermark,6,Neustift,47.116667,15.433333,AUSTRIA,AT,AUT
Steiermark,6,Neustift,47.033333,15.933333,AUSTRIA,AT,AUT
Steiermark,6,Koglerau,47.4,16,AUSTRIA,AT,AUT
Steiermark,6,Kogl,46.716667,15.2,AUSTRIA,AT,AUT
Niederösterreich,,Streitwiesen,48.316667,15.233333,AUSTRIA,AT,AUT
Kärnten,,Sankt Jakob an der Strasse,46.616667,14.366667,AUSTRIA,AT,AUT
Kärnten,,Sankt Jakob,46.616667,14.366667,AUSTRIA,AT,AUT
Steiermark,6,Sankt Ilgen,47.55,15.166667,AUSTRIA,AT,AUT
Niederösterreich,,Sankt Gotthard,48.033333,15.333333,AUSTRIA,AT,AUT
Steiermark,6,Sankt Georgen,47.066667,14.733333,AUSTRIA,AT,AUT
Steiermark,6,Sankt Georgen in Obdachegg,47.066667,14.733333,AUSTRIA,AT,AUT
Salzburg,5,Rettenstein,47.35,13.216667,AUSTRIA,AT,AUT
Steiermark,6,Sonnberg,47.483333,14.566667,AUSTRIA,AT,AUT
Niederösterreich,,Winkel,48.816667,15.066667,AUSTRIA,AT,AUT
Steiermark,6,Pöllau,47.216667,15.366667,AUSTRIA,AT,AUT
Kärnten,,Pöllan,46.694722,13.638333,AUSTRIA,AT,AUT
Kärnten,,Poitschach,46.75,14.1,AUSTRIA,AT,AUT
Kärnten,,Stein,46.583333,14.283333,AUSTRIA,AT,AUT
Steiermark,6,Weyern,47.45,13.866667,AUSTRIA,AT,AUT
Oberösterreich,,Weyerbach,48.15,14.116667,AUSTRIA,AT,AUT
Oberösterreich,,Weyer,48.15,14.116667,AUSTRIA,AT,AUT
Niederösterreich,,Wetzleinsdorf,48.466667,16.366667,AUSTRIA,AT,AUT
Steiermark,6,Paurachberg,46.975,15.826389,AUSTRIA,AT,AUT
Niederösterreich,,Gattmannsdorf,48.166667,15.566667,AUSTRIA,AT,AUT
Steiermark,6,Grünbichl,47.216667,15.566667,AUSTRIA,AT,AUT
Oberösterreich,,Grünbach,48.533333,14.516667,AUSTRIA,AT,AUT
Steiermark,6,Grubthal,46.716667,15.533333,AUSTRIA,AT,AUT
Niederösterreich,,Grub im Thale,48.483333,15.066667,AUSTRIA,AT,AUT
Niederösterreich,,Grub,48.483333,15.066667,AUSTRIA,AT,AUT
Kärnten,,Premersdorf,46.85,13.383333,AUSTRIA,AT,AUT
Kärnten,,Preisdorf,46.9,13.283333,AUSTRIA,AT,AUT
Kärnten,,Preissdorf,46.9,13.283333,AUSTRIA,AT,AUT
Oberösterreich,,Tischberg,48.5,14.383333,AUSTRIA,AT,AUT
Niederösterreich,,Tirolerhof,48.1,16.233333,AUSTRIA,AT,AUT
Niederösterreich,,Tirolerhofsiedlung,48.1,16.233333,AUSTRIA,AT,AUT
Oberösterreich,,Tinsting,48.05,14.35,AUSTRIA,AT,AUT
Niederösterreich,,Lexnitz,48.933333,15.333333,AUSTRIA,AT,AUT
Tirol,7,Flaurling,47.283333,11.116667,AUSTRIA,AT,AUT
Kärnten,,Flattach,46.938611,13.134444,AUSTRIA,AT,AUT
Oberösterreich,,Einsiedl,48.216667,14.45,AUSTRIA,AT,AUT
Niederösterreich,,Einöd,48.316667,15.733333,AUSTRIA,AT,AUT
Niederösterreich,,Höflein,48.35,16.266667,AUSTRIA,AT,AUT
Niederösterreich,,Höflein an der Donau,48.35,16.266667,AUSTRIA,AT,AUT
Vorarlberg,8,Fesslersberg,47.516667,9.833056,AUSTRIA,AT,AUT
Vorarlberg,8,Fesslerberg,47.516667,9.833056,AUSTRIA,AT,AUT
Vorarlberg,8,Feßlerberg,47.516667,9.833056,AUSTRIA,AT,AUT
Niederösterreich,,Kieneck,47.966667,15.85,AUSTRIA,AT,AUT
Steiermark,6,Argetzleiten,46.8,15.85,AUSTRIA,AT,AUT
Steiermark,6,Petersberg,47.4,13.8,AUSTRIA,AT,AUT
Steiermark,6,Greith,46.9,15.7,AUSTRIA,AT,AUT
Steiermark,6,Kleinmanningberg,46.916667,15.616667,AUSTRIA,AT,AUT
Wien,9,Dornbach,48.233333,16.3,AUSTRIA,AT,AUT
Niederösterreich,,Dornau,48.016667,15.966667,AUSTRIA,AT,AUT
Kärnten,,Dornach,46.516667,14.25,AUSTRIA,AT,AUT
Burgenland,1,Dörfl im Burgenland,47.483333,16.483333,AUSTRIA,AT,AUT
Burgenland,1,Dörfl,47.483333,16.483333,AUSTRIA,AT,AUT
Salzburg,5,Hirnreith,47.433333,12.783333,AUSTRIA,AT,AUT
Salzburg,5,Hirnreit,47.433333,12.783333,AUSTRIA,AT,AUT
Niederösterreich,,Hipples,48.5,16.416667,AUSTRIA,AT,AUT
Kärnten,,Hinterwinkl,46.75,13.9,AUSTRIA,AT,AUT
Kärnten,,Hinter Winkel,46.75,13.9,AUSTRIA,AT,AUT
Salzburg,5,Hinterwiestal,47.733333,13.133333,AUSTRIA,AT,AUT
Salzburg,5,Hinterwiesthal,47.733333,13.133333,AUSTRIA,AT,AUT
Steiermark,6,Entschendorf bei Gleisdorf,47.05,15.7,AUSTRIA,AT,AUT
Steiermark,6,Entschendorf,47.05,15.7,AUSTRIA,AT,AUT
Tirol,7,Bocking,47.516667,12.216667,AUSTRIA,AT,AUT
Oberösterreich,,Blumau,47.916667,14.1,AUSTRIA,AT,AUT
Vorarlberg,8,Argen,47.319444,9.985,AUSTRIA,AT,AUT
Vorarlberg,8,Argenau,47.319444,9.985,AUSTRIA,AT,AUT
Vorarlberg,8,Sankt Maria,47.319444,9.985,AUSTRIA,AT,AUT
Salzburg,5,Haging,47.883333,13.15,AUSTRIA,AT,AUT
Oberösterreich,,Hagenberg,48.366667,14.516667,AUSTRIA,AT,AUT
Oberösterreich,,Hagenberg im Mühlkreis,48.366667,14.516667,AUSTRIA,AT,AUT
Niederösterreich,,Hagenau,48.216667,15.983333,AUSTRIA,AT,AUT
Niederösterreich,,Hagengut,47.833333,15.266667,AUSTRIA,AT,AUT
Niederösterreich,,Hagen,47.833333,15.266667,AUSTRIA,AT,AUT
Niederösterreich,,Dippersdorf,48.516667,15.95,AUSTRIA,AT,AUT
Oberösterreich,,Dimbach,48.3,14.883333,AUSTRIA,AT,AUT
Steiermark,6,Dietmannsdorf,47.15,15.666667,AUSTRIA,AT,AUT
Oberösterreich,,Auerbach,48.566667,13.916667,AUSTRIA,AT,AUT
Oberösterreich,,Grosstraberg,48.5,14.2,AUSTRIA,AT,AUT
Niederösterreich,,Großstelzendorf,48.505278,16.106944,AUSTRIA,AT,AUT
Kärnten,,Gossen,46.933333,14.55,AUSTRIA,AT,AUT
Steiermark,6,Greith,47.7,15.216667,AUSTRIA,AT,AUT
Steiermark,6,Greith,47.116667,15.283333,AUSTRIA,AT,AUT
Oberösterreich,,Buchenort,47.816667,13.5,AUSTRIA,AT,AUT
Steiermark,6,Buchegg,46.733333,15.266667,AUSTRIA,AT,AUT
Niederösterreich,,Buchberger Waldhütten,48.55,15.633333,AUSTRIA,AT,AUT
Steiermark,6,Hausmannstätten,46.991111,15.511389,AUSTRIA,AT,AUT
Oberösterreich,,Hausleithen,48.216667,13.783333,AUSTRIA,AT,AUT
Oberösterreich,,Hausleiten,48.183333,14.416667,AUSTRIA,AT,AUT
Tirol,7,Hausergasse,47.6,12.55,AUSTRIA,AT,AUT
Niederösterreich,,Hausbrunn,48.616667,16.816667,AUSTRIA,AT,AUT
Tirol,7,Serfaus,47.033333,10.6,AUSTRIA,AT,AUT
Niederösterreich,,Neudegg,48.483333,15.883333,AUSTRIA,AT,AUT
Steiermark,6,Neuberg,47.283333,15.933333,AUSTRIA,AT,AUT
Salzburg,5,Salzburg,47.8,13.033333,AUSTRIA,AT,AUT
Steiermark,6,Salsach,46.733333,15.85,AUSTRIA,AT,AUT
Steiermark,6,Wagendorf,47.333333,16.016667,AUSTRIA,AT,AUT
Niederösterreich,,Vöstenhof,47.716667,15.983333,AUSTRIA,AT,AUT
Oberösterreich,,Burg,48.1,14.183333,AUSTRIA,AT,AUT
Oberösterreich,,Heiligenkreuz,47.866667,14.116667,AUSTRIA,AT,AUT
Kärnten,,Heiligengeist,46.6125,13.747778,AUSTRIA,AT,AUT
Steiermark,6,Heilbrunn,47.333333,15.616667,AUSTRIA,AT,AUT
Steiermark,6,Maria Heilbrunn,47.333333,15.616667,AUSTRIA,AT,AUT
Niederösterreich,,Einöde,48.016667,16.233333,AUSTRIA,AT,AUT
Salzburg,5,Rattersberg,47.25,13.2,AUSTRIA,AT,AUT
Salzburg,5,Stein,47.45,13.25,AUSTRIA,AT,AUT
Salzburg,5,Mühlau,47.45,13.233333,AUSTRIA,AT,AUT
Salzburg,5,Reitsam,47.45,13.2,AUSTRIA,AT,AUT
Steiermark,6,Moosing,47,15.266667,AUSTRIA,AT,AUT
Oberösterreich,,Sankt Sixt,48.433333,13.766667,AUSTRIA,AT,AUT
Oberösterreich,,Rosenau,48.5,14.616667,AUSTRIA,AT,AUT
Niederösterreich,,Roseldorf,48.483333,16.25,AUSTRIA,AT,AUT
Tirol,7,Velzur,46.983333,10.233333,AUSTRIA,AT,AUT
Kärnten,,Vellach,46.95,14.2,AUSTRIA,AT,AUT
Steiermark,6,Nierath,46.9,15.55,AUSTRIA,AT,AUT
Wien,9,Stadlau,48.233333,16.45,AUSTRIA,AT,AUT
Vorarlberg,8,Lech,47.2,10.15,AUSTRIA,AT,AUT
Steiermark,6,Lebing,47.25,15.733333,AUSTRIA,AT,AUT
Tirol,7,Lavant,46.798889,12.838056,AUSTRIA,AT,AUT
Oberösterreich,,Rainding,48.416667,13.466667,AUSTRIA,AT,AUT
Niederösterreich,,Pillichsdorf,48.35,16.533333,AUSTRIA,AT,AUT
Kärnten,,Oberallach,46.760278,13.345278,AUSTRIA,AT,AUT
Kärnten,,Mühlbach,46.566667,14.033333,AUSTRIA,AT,AUT
Steiermark,6,Muggenthal,47.3,15.883333,AUSTRIA,AT,AUT
Steiermark,6,Muggauberg,47.016667,15.216667,AUSTRIA,AT,AUT
Steiermark,6,Milggauberg,47.016667,15.216667,AUSTRIA,AT,AUT
Tirol,7,Mötz,47.283333,10.95,AUSTRIA,AT,AUT
Steiermark,6,Mötschendorf,47.383333,14.95,AUSTRIA,AT,AUT
Niederösterreich,,Sarasdorf,48.016667,16.666667,AUSTRIA,AT,AUT
Steiermark,6,Jasen,47.15,15.366667,AUSTRIA,AT,AUT
Tirol,7,Ausserschmirn,47.083333,11.533333,AUSTRIA,AT,AUT
Oberösterreich,,Aichberg,48.333333,13.433333,AUSTRIA,AT,AUT
Burgenland,1,Grosshöflein,47.833333,16.483333,AUSTRIA,AT,AUT
Salzburg,5,Golling an der Salzach,47.6,13.166667,AUSTRIA,AT,AUT
Salzburg,5,Golling,47.6,13.166667,AUSTRIA,AT,AUT
Niederösterreich,,Göllersdorf,48.5,16.166667,AUSTRIA,AT,AUT
Tirol,7,Brand,47.383333,10.716667,AUSTRIA,AT,AUT
Niederösterreich,,Haindorf,48.166667,15.466667,AUSTRIA,AT,AUT
Niederösterreich,,Haimschlag,48.716667,15.2,AUSTRIA,AT,AUT
Niederösterreich,,Emmerberg,47.816667,16.1,AUSTRIA,AT,AUT
Steiermark,6,Elz,47.2,15.733333,AUSTRIA,AT,AUT
Niederösterreich,,Biedermannsdorf,48.083333,16.333333,AUSTRIA,AT,AUT
Steiermark,6,Grubberg,47.033333,15.933333,AUSTRIA,AT,AUT
Niederösterreich,,Grub an der March,48.416667,16.833333,AUSTRIA,AT,AUT
Niederösterreich,,Grub,48.416667,16.833333,AUSTRIA,AT,AUT
Salzburg,5,Grubach,47.616667,13.2,AUSTRIA,AT,AUT
Oberösterreich,,Grub,48.483333,14.516667,AUSTRIA,AT,AUT
Oberösterreich,,Baumgartsau,48.466667,14.083333,AUSTRIA,AT,AUT
Niederösterreich,,Baumgarten am Wagram,48.483333,15.95,AUSTRIA,AT,AUT
Niederösterreich,,Baumgarten,48.483333,15.95,AUSTRIA,AT,AUT
Kärnten,,Gummern,46.656667,13.78,AUSTRIA,AT,AUT
Oberösterreich,,Guglwald,48.583333,14.183333,AUSTRIA,AT,AUT
Niederösterreich,,Gugging,48.3,16.25,AUSTRIA,AT,AUT
Kärnten,,Guggenberg,46.633333,13.3,AUSTRIA,AT,AUT
Tirol,7,Wald,47.233333,10.933333,AUSTRIA,AT,AUT
Salzburg,5,Walchen,47.283333,12.683333,AUSTRIA,AT,AUT
Tirol,7,Oberhofen im Inntal,47.3,11.083333,AUSTRIA,AT,AUT
Tirol,7,Oberhofen in Tirol,47.3,11.083333,AUSTRIA,AT,AUT
Tirol,7,Oberhofen,47.3,11.083333,AUSTRIA,AT,AUT
Kärnten,,Verovce,46.583333,14.383333,AUSTRIA,AT,AUT
Kärnten,,Werouzach,46.583333,14.383333,AUSTRIA,AT,AUT
Tirol,7,Winkl,46.771389,12.536111,AUSTRIA,AT,AUT
Oberösterreich,,Glashütten,48.480556,14.305278,AUSTRIA,AT,AUT
Oberösterreich,,Hasenberg,47.666667,14.35,AUSTRIA,AT,AUT
Salzburg,5,Schroffen,47.4,13.316667,AUSTRIA,AT,AUT
Salzburg,5,Trigl,47.4,13.233333,AUSTRIA,AT,AUT
Niederösterreich,,Feitzing,48.116667,14.683333,AUSTRIA,AT,AUT
Steiermark,6,Neudorf,47.166667,15.666667,AUSTRIA,AT,AUT
Steiermark,6,Neudorf bei Sankt Ruprecht an der Raab,47.166667,15.666667,AUSTRIA,AT,AUT
Niederösterreich,,Schiltingeramt,48.55,15.566667,AUSTRIA,AT,AUT
Steiermark,6,Schillingsdorf,47.1,15.533333,AUSTRIA,AT,AUT
Oberösterreich,,Schiessenberg,48.35,14.45,AUSTRIA,AT,AUT
Kärnten,,Schiefling am See,46.604444,14.0975,AUSTRIA,AT,AUT
Kärnten,,Schiefling,46.604444,14.0975,AUSTRIA,AT,AUT
Steiermark,6,Kleinprethal,47.05,14.75,AUSTRIA,AT,AUT
Niederösterreich,,Kleinpöchlarn,48.216667,15.216667,AUSTRIA,AT,AUT
Oberösterreich,,Obergschwendt,48.316667,13.866667,AUSTRIA,AT,AUT
Steiermark,6,Obergreith,46.7,15.35,AUSTRIA,AT,AUT
Oberösterreich,,Altheim,48.25,13.216667,AUSTRIA,AT,AUT
Niederösterreich,,Altgföhl,48.516667,15.483333,AUSTRIA,AT,AUT
Niederösterreich,,Groissbach,48.033333,16.05,AUSTRIA,AT,AUT
Niederösterreich,,Groisbach,48.033333,16.05,AUSTRIA,AT,AUT
Salzburg,5,Grödig,47.733333,13.033333,AUSTRIA,AT,AUT
Salzburg,5,Bürmoos,47.983333,12.933333,AUSTRIA,AT,AUT
Tirol,7,Burgstein,47.066667,10.966667,AUSTRIA,AT,AUT
Oberösterreich,,Heinrichschlag,48.55,14.566667,AUSTRIA,AT,AUT
Vorarlberg,8,Blons,47.216667,9.816667,AUSTRIA,AT,AUT
Oberösterreich,,Hinterberg,48.383333,14.616667,AUSTRIA,AT,AUT
Steiermark,6,Paal,47.066667,13.966667,AUSTRIA,AT,AUT
Niederösterreich,,Thal,47.55,16.25,AUSTRIA,AT,AUT
Oberösterreich,,Wolfgang,48.633333,13.933333,AUSTRIA,AT,AUT
Oberösterreich,,Sankt Wolfgang,48.633333,13.933333,AUSTRIA,AT,AUT
Oberösterreich,,Weissenbach,48,14.183333,AUSTRIA,AT,AUT
Niederösterreich,,Weissenbach,47.65,15.9,AUSTRIA,AT,AUT
Kärnten,,Weissenbach,46.681944,13.439722,AUSTRIA,AT,AUT
Steiermark,6,Oberdorf,47.133333,14.4,AUSTRIA,AT,AUT
Kärnten,,Stallhofen,46.666667,14.15,AUSTRIA,AT,AUT
Kärnten,,Stall,46.890556,13.036944,AUSTRIA,AT,AUT
Steiermark,6,Leisenreith,47.266667,15.466667,AUSTRIA,AT,AUT
Steiermark,6,Leims,47.383333,14.883333,AUSTRIA,AT,AUT
Oberösterreich,,Ranseredt,48.366667,13.516667,AUSTRIA,AT,AUT
Vorarlberg,8,Innerbraz,47.15,9.916667,AUSTRIA,AT,AUT
Oberösterreich,,Inn,48.166667,13.783333,AUSTRIA,AT,AUT
Steiermark,6,Ingering Zwei,47.266667,14.683333,AUSTRIA,AT,AUT
Steiermark,6,Ingering,47.266667,14.683333,AUSTRIA,AT,AUT
Steiermark,6,Ingering II,47.266667,14.683333,AUSTRIA,AT,AUT
Niederösterreich,,Gablitz,48.216667,16.15,AUSTRIA,AT,AUT
Steiermark,6,Gaal,47.266667,14.666667,AUSTRIA,AT,AUT
Niederösterreich,,Kehrbach,48.283333,15.116667,AUSTRIA,AT,AUT
Burgenland,1,Girm,47.583333,16.6,AUSTRIA,AT,AUT
Oberösterreich,,Ginzldorf,48.5,13.65,AUSTRIA,AT,AUT
Steiermark,6,Gimplach,47.433333,14.966667,AUSTRIA,AT,AUT
Steiermark,6,Angenofen,46.9,15.2,AUSTRIA,AT,AUT
Tirol,7,Schanz,47.416667,11.216667,AUSTRIA,AT,AUT
Tirol,7,An der Schanze,47.416667,11.216667,AUSTRIA,AT,AUT
Burgenland,1,Andau,47.766667,17.033333,AUSTRIA,AT,AUT
Kärnten,,Großedling,46.8,14.85,AUSTRIA,AT,AUT
Niederösterreich,,Grosseberharts,48.833333,15.216667,AUSTRIA,AT,AUT
Tirol,7,Grossdornau,47.15,11.816667,AUSTRIA,AT,AUT
Salzburg,5,Bauerstatt,47.934167,13.005,AUSTRIA,AT,AUT
Niederösterreich,,Partoschviertel,48.318889,16.626667,AUSTRIA,AT,AUT
Salzburg,5,Stemesedt,47.990556,13.080556,AUSTRIA,AT,AUT
Salzburg,5,Kleinschachern,47.998056,13.033889,AUSTRIA,AT,AUT
Oberösterreich,,Oberhirschgraben,48.5,14.4,AUSTRIA,AT,AUT
Niederösterreich,,Oberhautzenthal,48.433333,16.15,AUSTRIA,AT,AUT
Steiermark,6,Scheiterboden,47.716667,15.483333,AUSTRIA,AT,AUT
Niederösterreich,,Kleinkadolz,48.6,16.233333,AUSTRIA,AT,AUT
Kärnten,,Berg,46.583333,14.45,AUSTRIA,AT,AUT
Oberösterreich,,Berbersdorf,48.416667,14.433333,AUSTRIA,AT,AUT
Niederösterreich,,Günzing,48.116667,15,AUSTRIA,AT,AUT
Niederösterreich,,Guntersdorf,48.65,16.05,AUSTRIA,AT,AUT
Oberösterreich,,Gunskirchen,48.133333,13.95,AUSTRIA,AT,AUT
Kärnten,,Gundersheim,46.65,13.116667,AUSTRIA,AT,AUT
Niederösterreich,,Edlitz,48.116667,15.5,AUSTRIA,AT,AUT
Kärnten,,Edling,46.916667,14.333333,AUSTRIA,AT,AUT
Kärnten,,Burgstall,46.75,14.8,AUSTRIA,AT,AUT
Oberösterreich,,Burgkirchen,48.2,13.1,AUSTRIA,AT,AUT
Niederösterreich,,Höfarth,48.35,15.616667,AUSTRIA,AT,AUT
Steiermark,6,Hofamt,47.25,15.233333,AUSTRIA,AT,AUT
Vorarlberg,8,Hof,47.384444,9.878056,AUSTRIA,AT,AUT
Kärnten,,Oberkreuschlach,46.916667,13.533333,AUSTRIA,AT,AUT
Niederösterreich,,Oberkniewald,48.15,16.016667,AUSTRIA,AT,AUT
Niederösterreich,,Oberkienstock,48.383333,15.45,AUSTRIA,AT,AUT
Oberösterreich,,Oberkalmberg,48.25,14.783333,AUSTRIA,AT,AUT
Niederösterreich,,Seimetzbach,48.15,15.333333,AUSTRIA,AT,AUT
Niederösterreich,,Seimetzback,48.15,15.333333,AUSTRIA,AT,AUT
Niederösterreich,,Seimetsbach,48.15,15.333333,AUSTRIA,AT,AUT
Oberösterreich,,Schimpelsberg,48.133333,14.1,AUSTRIA,AT,AUT
Niederösterreich,,Kulm,47.666667,16.083333,AUSTRIA,AT,AUT
Niederösterreich,,Kleinsiegharts,48.45,15,AUSTRIA,AT,AUT
Salzburg,5,Rainberg,47.4,13.2,AUSTRIA,AT,AUT
Salzburg,5,Weberland,47.35,13.316667,AUSTRIA,AT,AUT
Salzburg,5,Unterberg,47.35,13.3,AUSTRIA,AT,AUT
Salzburg,5,Windberg,47.35,13.25,AUSTRIA,AT,AUT
Salzburg,5,Unterberg,47.35,13.216667,AUSTRIA,AT,AUT
Salzburg,5,Niedermais,47.433333,13.283333,AUSTRIA,AT,AUT
Salzburg,5,Winkl,47.433333,13.25,AUSTRIA,AT,AUT
Steiermark,6,Seindl,46.766667,15.95,AUSTRIA,AT,AUT
Steiermark,6,Kreuzberg,46.766667,15.933333,AUSTRIA,AT,AUT
Steiermark,6,Winkel,46.766667,15.9,AUSTRIA,AT,AUT
Steiermark,6,Maistatt,47.383333,13.683333,AUSTRIA,AT,AUT
Burgenland,1,Theresienberg,46.883333,16.05,AUSTRIA,AT,AUT
Burgenland,1,Sandriegel,46.883333,16.016667,AUSTRIA,AT,AUT
Steiermark,6,Graben,46.883333,16,AUSTRIA,AT,AUT
Steiermark,6,Muhrn,46.883333,15.933333,AUSTRIA,AT,AUT
Steiermark,6,Pirchweingarten,46.75,15.983333,AUSTRIA,AT,AUT
Vorarlberg,8,Stegen,47.550556,9.776111,AUSTRIA,AT,AUT
Steiermark,6,Neuwindorf,47,15.416667,AUSTRIA,AT,AUT
Steiermark,6,Himmelreich,47,15.516667,AUSTRIA,AT,AUT
Vorarlberg,8,Langstein,47.530278,9.888333,AUSTRIA,AT,AUT
Steiermark,6,Hadernigg,46.683333,15.133333,AUSTRIA,AT,AUT
Oberösterreich,,Eisenhub,48.2,13.016667,AUSTRIA,AT,AUT
Burgenland,1,Eisenberg,46.9,16.133333,AUSTRIA,AT,AUT
Oberösterreich,,Au,47.883333,14.266667,AUSTRIA,AT,AUT
Steiermark,6,Au,47.416667,13.833333,AUSTRIA,AT,AUT
Oberösterreich,,Atzing,48.2,13.4,AUSTRIA,AT,AUT
Oberösterreich,,Atzesberg,48.466667,13.966667,AUSTRIA,AT,AUT
Niederösterreich,,Grossreipersdorf,48.698889,15.850833,AUSTRIA,AT,AUT
Niederösterreich,,Groß-Reipersdorf,48.698889,15.850833,AUSTRIA,AT,AUT
Niederösterreich,,Grossrassberg,48.183333,15.933333,AUSTRIA,AT,AUT
Burgenland,1,Grosspetersdorf,47.233333,16.316667,AUSTRIA,AT,AUT
Steiermark,6,Göritz,47.483333,15.316667,AUSTRIA,AT,AUT
Kärnten,,Goritschitzen,46.65,14.2,AUSTRIA,AT,AUT
Oberösterreich,,Anzendorf,48.266667,14.5,AUSTRIA,AT,AUT
Oberösterreich,,Anzenau,47.666667,13.616667,AUSTRIA,AT,AUT
Oberösterreich,,Forst,48.25,14.083333,AUSTRIA,AT,AUT
Kärnten,,Forst,46.865833,14.766667,AUSTRIA,AT,AUT
Tirol,7,Forchach,47.416667,10.583333,AUSTRIA,AT,AUT
Wien,9,Kagran,48.25,16.416667,AUSTRIA,AT,AUT
Kärnten,,Kadutschen,46.633333,13.733333,AUSTRIA,AT,AUT
Niederösterreich,,Grafenschlag,48.5,15.166667,AUSTRIA,AT,AUT
Steiermark,6,Grafendorf,46.875,15.326667,AUSTRIA,AT,AUT
Steiermark,6,Grafendorf bei Stainz,46.875,15.326667,AUSTRIA,AT,AUT
Steiermark,6,Garanas,46.766667,15.116667,AUSTRIA,AT,AUT
Niederösterreich,,Hattmannsdorf,47.45,16.166667,AUSTRIA,AT,AUT
Tirol,7,Häternach,47.3,10.5,AUSTRIA,AT,AUT
Niederösterreich,,Hasling,48.25,15.233333,AUSTRIA,AT,AUT
Oberösterreich,,Steindorf,47.966667,13.566667,AUSTRIA,AT,AUT
Kärnten,,Lichtenwald,46.766667,14.733333,AUSTRIA,AT,AUT
