CountrySubdivision,CountrySubdivisionCode,Municipality,Latitude,Longitude,Country,CountryCode,CountryCode3
Syddanmark,,Sjølund,55.402443,9.530247,DENMARK,DK,DNK
Syddanmark,,Sjelborg,55.540865,8.347835,DENMARK,DK,DNK
Syddanmark,,Sjælborg,55.540865,8.347835,DENMARK,DK,DNK
Syddanmark,,Sillerup,55.299615,9.562199,DENMARK,DK,DNK
Nordjylland,080,Sennels,56.964157,8.793908,DENMARK,DK,DNK
Syddanmark,,Sejrup,55.882799,9.308758,DENMARK,DK,DNK
Nordjylland,080,Skærshale,56.682099,9.535411,DENMARK,DK,DNK
Nordjylland,080,Skjedshale,56.682099,9.535411,DENMARK,DK,DNK
Nordjylland,080,Skedshale,56.682099,9.535411,DENMARK,DK,DNK
Midtjylland,,Skave,56.391228,8.801514,DENMARK,DK,DNK
Syddanmark,,Skanderup,55.463296,9.341652,DENMARK,DK,DNK
Midtjylland,,Skalstrup,56.361805,8.270675,DENMARK,DK,DNK
Syddanmark,,Saxmose,55.769734,9.437782,DENMARK,DK,DNK
Syddanmark,,Saksmose Huse,55.769734,9.437782,DENMARK,DK,DNK
Syddanmark,,Saksmose,55.769734,9.437782,DENMARK,DK,DNK
Midtjylland,,Sahl,56.337414,9.639266,DENMARK,DK,DNK
Midtjylland,,Sale,56.337414,9.639266,DENMARK,DK,DNK
Midtjylland,,Sal,56.337414,9.639266,DENMARK,DK,DNK
Syddanmark,,Sadderup,55.513339,8.606614,DENMARK,DK,DNK
Midtjylland,,Saaby,55.987234,9.788577,DENMARK,DK,DNK
Midtjylland,,Såby,55.987234,9.788577,DENMARK,DK,DNK
Midtjylland,,Sem,56.654084,8.544585,DENMARK,DK,DNK
Midtjylland,,Semb,56.654084,8.544585,DENMARK,DK,DNK
Midtjylland,,Rækker Mølle,56.020333,8.539553,DENMARK,DK,DNK
Midtjylland,,Rekkermölle,56.020333,8.539553,DENMARK,DK,DNK
Midtjylland,,Risum,56.381401,8.749071,DENMARK,DK,DNK
Midtjylland,,Risum,56.783717,9.014892,DENMARK,DK,DNK
Syddanmark,,Skarre,55.490896,9.606514,DENMARK,DK,DNK
Midtjylland,,Sjørslev,56.326059,9.444782,DENMARK,DK,DNK
Midtjylland,,Skals,56.556758,9.403809,DENMARK,DK,DNK
Midtjylland,,Skalmstrup,56.500818,9.16264,DENMARK,DK,DNK
Syddanmark,,Rögle,55.520295,9.80923,DENMARK,DK,DNK
Syddanmark,,Røjle,55.520295,9.80923,DENMARK,DK,DNK
Midtjylland,,Sir,56.405305,8.590665,DENMARK,DK,DNK
Midtjylland,,Sinkbæk,56.438638,8.286705,DENMARK,DK,DNK
Syddanmark,,Sig,55.664615,8.575307,DENMARK,DK,DNK
Nordjylland,080,Skallerup,56.851966,8.656217,DENMARK,DK,DNK
Midtjylland,,Rødding,56.64343,8.809672,DENMARK,DK,DNK
Midtjylland,,Rødding,56.5003,9.507342,DENMARK,DK,DNK
Midtjylland,,Rødding,56.200685,8.707851,DENMARK,DK,DNK
Syddanmark,,Rødding,55.365691,9.063161,DENMARK,DK,DNK
Syddanmark,,Ronæs,55.439911,9.826419,DENMARK,DK,DNK
Syddanmark,,Rodnæs,55.439911,9.826419,DENMARK,DK,DNK
Midtjylland,,Ronum,55.952001,8.96478,DENMARK,DK,DNK
Midtjylland,,Ronnum,55.952001,8.96478,DENMARK,DK,DNK
Nordjylland,080,Sinnerup,56.68729,8.377412,DENMARK,DK,DNK
Nordjylland,080,Sinderup,56.68729,8.377412,DENMARK,DK,DNK
Nordjylland,080,Sindrup,56.68729,8.377412,DENMARK,DK,DNK
Nordjylland,080,Sindbjærg,56.73716,8.679018,DENMARK,DK,DNK
Nordjylland,080,Sindbjerg,56.73716,8.679018,DENMARK,DK,DNK
Syddanmark,,Simmersted,55.299642,9.380903,DENMARK,DK,DNK
Midtjylland,,Sejling,56.217241,9.517872,DENMARK,DK,DNK
Syddanmark,,Skads,55.508828,8.558468,DENMARK,DK,DNK
Syddanmark,,Nørre-Skast,55.508828,8.558468,DENMARK,DK,DNK
Syddanmark,,Skast,55.508828,8.558468,DENMARK,DK,DNK
Nordjylland,080,Skarp-Salling,56.950526,9.359081,DENMARK,DK,DNK
Nordjylland,080,Salling,56.950526,9.359081,DENMARK,DK,DNK
Midtjylland,,Skophus,56.254163,9.05351,DENMARK,DK,DNK
Midtjylland,,Skåphus,56.254163,9.05351,DENMARK,DK,DNK
Midtjylland,,Skåphus Mark,56.254163,9.05351,DENMARK,DK,DNK
Midtjylland,,Skaaphusmark,56.254163,9.05351,DENMARK,DK,DNK
Midtjylland,,Skanderup,56.209708,9.744077,DENMARK,DK,DNK
Midtjylland,,Skannerup,56.209708,9.744077,DENMARK,DK,DNK
Midtjylland,,Rom By,56.518794,8.305498,DENMARK,DK,DNK
Midtjylland,,Rom,56.518794,8.305498,DENMARK,DK,DNK
Midtjylland,,Sindbjærglund,55.799366,9.545082,DENMARK,DK,DNK
Midtjylland,,Sindbjerglund,55.799366,9.545082,DENMARK,DK,DNK
Midtjylland,,Simmelkær,56.269166,9.000137,DENMARK,DK,DNK
Nordjylland,080,Simested,56.696796,9.560962,DENMARK,DK,DNK
Syddanmark,,Sellerup,55.665375,9.647909,DENMARK,DK,DNK
Nordjylland,080,Silstrup,56.930352,8.648646,DENMARK,DK,DNK
Nordjylland,080,Sillerslev,56.692872,8.734178,DENMARK,DK,DNK
Nordjylland,080,Sejerslev,56.923247,8.866794,DENMARK,DK,DNK
Nordjylland,080,Seierslev,56.923247,8.866794,DENMARK,DK,DNK
Midtjylland,,Selde,56.780277,9.045585,DENMARK,DK,DNK
Midtjylland,,Skibild,55.997085,9.101407,DENMARK,DK,DNK
Midtjylland,,Skibbild,55.997085,9.101407,DENMARK,DK,DNK
Midtjylland,,Skivild,55.997085,9.101407,DENMARK,DK,DNK
Midtjylland,,Skibbild,56.170615,8.846816,DENMARK,DK,DNK
Midtjylland,,Skibild,56.170615,8.846816,DENMARK,DK,DNK
Midtjylland,,Skægkær,56.212701,9.501641,DENMARK,DK,DNK
Midtjylland,,Skærkær,56.212701,9.501641,DENMARK,DK,DNK
Midtjylland,,Sinding,56.208407,9.466786,DENMARK,DK,DNK
Midtjylland,,Sinding,56.212369,8.851009,DENMARK,DK,DNK
Midtjylland,,Silkeborg,56.170146,9.565162,DENMARK,DK,DNK
Syddanmark,,Seggelund,55.331822,9.480913,DENMARK,DK,DNK
Syddanmark,,Sest,55.485734,9.444211,DENMARK,DK,DNK
Syddanmark,,Seest,55.485734,9.444211,DENMARK,DK,DNK
Midtjylland,,Seding,56.025964,8.543868,DENMARK,DK,DNK
Midtjylland,,Sædding,56.025964,8.543868,DENMARK,DK,DNK
Midtjylland,,Sæding,56.025964,8.543868,DENMARK,DK,DNK
Syddanmark,,Sæden,55.509436,8.405121,DENMARK,DK,DNK
Syddanmark,,Sædden,55.509436,8.405121,DENMARK,DK,DNK
Syddanmark,,Sædding,55.509436,8.405121,DENMARK,DK,DNK
Syddanmark,,Sæd,54.9136,8.903383,DENMARK,DK,DNK
Syddanmark,,Skibelund,55.266318,9.136179,DENMARK,DK,DNK
Nordjylland,080,Skårup,56.972842,8.568667,DENMARK,DK,DNK
Nordjylland,080,Skaarup,56.972842,8.568667,DENMARK,DK,DNK
Nordjylland,080,Skårup,57.0422,9.021115,DENMARK,DK,DNK
Nordjylland,080,Skaarup,57.0422,9.021115,DENMARK,DK,DNK
Midtjylland,,Sim,56.083857,9.780011,DENMARK,DK,DNK
Midtjylland,,Siim,56.083857,9.780011,DENMARK,DK,DNK
Midtjylland,,Sevel,56.457015,8.869941,DENMARK,DK,DNK
Midtjylland,,Serup,56.606768,8.567351,DENMARK,DK,DNK
Midtjylland,,Serup,56.244341,9.489471,DENMARK,DK,DNK
Midtjylland,,Serridslev,55.899517,9.894705,DENMARK,DK,DNK
Midtjylland,,Serreslev,55.899517,9.894705,DENMARK,DK,DNK
Midtjylland,,Sepstrup,56.092015,9.446678,DENMARK,DK,DNK
Midtjylland,,Sebstrup,56.092015,9.446678,DENMARK,DK,DNK
Syddanmark,,Rolund,55.444888,9.844458,DENMARK,DK,DNK
Syddanmark,,Sanddal,55.547563,9.725792,DENMARK,DK,DNK
Syddanmark,,Sandal,55.547563,9.725792,DENMARK,DK,DNK
Syddanmark,,Ru,55.689548,9.419521,DENMARK,DK,DNK
Syddanmark,,Rue,55.689548,9.419521,DENMARK,DK,DNK
Syddanmark,,Ruttebüll,54.89996,8.752929,DENMARK,DK,DNK
Syddanmark,,Rudbøl,54.89996,8.752929,DENMARK,DK,DNK
Midtjylland,,Sejstrup,56.58448,9.1708,DENMARK,DK,DNK
Syddanmark,,Sejstrup,55.435319,8.741797,DENMARK,DK,DNK
Midtjylland,,Sejs,56.138125,9.606957,DENMARK,DK,DNK
Midtjylland,,Sejs Huse,56.138125,9.606957,DENMARK,DK,DNK
Syddanmark,,Sædding,55.783385,8.311693,DENMARK,DK,DNK
Midtjylland,,Sattrup,55.951107,9.789565,DENMARK,DK,DNK
Nordjylland,080,Saarup,57.079534,8.637771,DENMARK,DK,DNK
Nordjylland,080,Sårup,57.079534,8.637771,DENMARK,DK,DNK
Midtjylland,,Rogenstrup,56.498393,9.34887,DENMARK,DK,DNK
Midtjylland,,Roe,56.2828,9.649059,DENMARK,DK,DNK
Syddanmark,,Rørkær,55.305998,9.500839,DENMARK,DK,DNK
Syddanmark,,Rørkær,54.93556,8.920975,DENMARK,DK,DNK
Syddanmark,,Seem,55.31152,8.8214,DENMARK,DK,DNK
Syddanmark,,Sem,55.31152,8.8214,DENMARK,DK,DNK
Midtjylland,,Rodelund,56.101932,9.578194,DENMARK,DK,DNK
Syddanmark,,Rodebæk,55.592275,8.76101,DENMARK,DK,DNK
Syddanmark,,Roager,55.252886,8.823956,DENMARK,DK,DNK
Midtjylland,,Sandet,55.915849,8.846356,DENMARK,DK,DNK
Nordjylland,080,Saltum,57.271919,9.698002,DENMARK,DK,DNK
Nordjylland,080,Norre Saltum,57.271919,9.698002,DENMARK,DK,DNK
Midtjylland,,Sebberup,55.790712,9.729345,DENMARK,DK,DNK
Midtjylland,,Sæbberup,55.790712,9.729345,DENMARK,DK,DNK
Nordjylland,080,Sebbersund,56.961296,9.56611,DENMARK,DK,DNK
Midtjylland,,Kirkeby,56.43419,8.779129,DENMARK,DK,DNK
Midtjylland,,Ryde,56.43419,8.779129,DENMARK,DK,DNK
Midtjylland,,Rybjerg,56.715696,9.044278,DENMARK,DK,DNK
Midtjylland,,Rydbjærg,56.715696,9.044278,DENMARK,DK,DNK
Midtjylland,,Rydbjerg,56.715696,9.044278,DENMARK,DK,DNK
Midtjylland,,Sandvad,55.908531,9.441445,DENMARK,DK,DNK
Syddanmark,,Sandvad,55.80333,9.459045,DENMARK,DK,DNK
Midtjylland,,Salten,56.083951,9.569074,DENMARK,DK,DNK
Midtjylland,,Sallingsund,56.742916,8.857656,DENMARK,DK,DNK
Midtjylland,,Salle,56.278593,9.825201,DENMARK,DK,DNK
Midtjylland,,Sall,56.278593,9.825201,DENMARK,DK,DNK
Midtjylland,,Sahl,56.483456,8.83783,DENMARK,DK,DNK
Midtjylland,,Sale,56.483456,8.83783,DENMARK,DK,DNK
Midtjylland,,Sal,56.483456,8.83783,DENMARK,DK,DNK
Midtjylland,,Ry,56.090375,9.765053,DENMARK,DK,DNK
Midtjylland,,Rye,56.090375,9.765053,DENMARK,DK,DNK
Midtjylland,,Rye Stationsby,56.090375,9.765053,DENMARK,DK,DNK
Midtjylland,,Rudstrup,56.110487,9.504164,DENMARK,DK,DNK
Midtjylland,,Rustrup,56.110487,9.504164,DENMARK,DK,DNK
Syddanmark,,Rugsted,55.641009,9.390535,DENMARK,DK,DNK
Syddanmark,,Rugballe,55.728644,9.44275,DENMARK,DK,DNK
Nordjylland,080,Rödhuse,57.216701,9.548041,DENMARK,DK,DNK
Nordjylland,080,Rödehuse,57.216701,9.548041,DENMARK,DK,DNK
Nordjylland,080,Rødhus,57.216701,9.548041,DENMARK,DK,DNK
Nordjylland,080,Skalborg,57.001634,9.887863,DENMARK,DK,DNK
Midtjylland,,Skade,55.936706,9.505615,DENMARK,DK,DNK
Syddanmark,,Rud,55.411268,9.826654,DENMARK,DK,DNK
Midtjylland,,Rærup,56.707798,9.051359,DENMARK,DK,DNK
Syddanmark,,Rærup,55.784315,8.348764,DENMARK,DK,DNK
Syddanmark,,Rovstrup,55.290914,9.465825,DENMARK,DK,DNK
Syddanmark,,Rogstrup,55.290914,9.465825,DENMARK,DK,DNK
Syddanmark,,Rousthøje,55.575234,8.59195,DENMARK,DK,DNK
Syddanmark,,Rovsthøje,55.575234,8.59195,DENMARK,DK,DNK
Syddanmark,,Rovst,55.552234,8.629044,DENMARK,DK,DNK
Syddanmark,,Roust,55.552234,8.629044,DENMARK,DK,DNK
Syddanmark,,Roved,55.467097,9.21202,DENMARK,DK,DNK
Midtjylland,,Roum,56.605325,9.551603,DENMARK,DK,DNK
Syddanmark,,Rottarp,55.703843,8.356764,DENMARK,DK,DNK
Syddanmark,,Rostrup,55.746071,9.286565,DENMARK,DK,DNK
Midtjylland,,Roslev,56.703865,8.986379,DENMARK,DK,DNK
Syddanmark,,Roerslev,55.488554,9.868573,DENMARK,DK,DNK
Syddanmark,,Rorslev,55.488554,9.868573,DENMARK,DK,DNK
Syddanmark,,Rørkær Huse,55.414764,9.23581,DENMARK,DK,DNK
Syddanmark,,Rørkær,55.414764,9.23581,DENMARK,DK,DNK
Midtjylland,,Rønland,56.658282,8.20689,DENMARK,DK,DNK
Midtjylland,,Romlund,56.481943,9.303755,DENMARK,DK,DNK
Nordjylland,080,Skadbak,57.195394,9.650341,DENMARK,DK,DNK
Nordjylland,080,Skadebak,57.195394,9.650341,DENMARK,DK,DNK
Nordjylland,080,Sjøstrup,56.793728,9.566069,DENMARK,DK,DNK
Midtjylland,,Sæby,56.763345,8.907317,DENMARK,DK,DNK
Nordjylland,080,Sandholm,56.695968,8.669262,DENMARK,DK,DNK
Midtjylland,,Rønge,56.392757,9.75208,DENMARK,DK,DNK
Nordjylland,080,Rønbjerg Huse,56.890514,9.168459,DENMARK,DK,DNK
Midtjylland,,Rønbjerg,56.534015,8.933143,DENMARK,DK,DNK
Midtjylland,,Rönbjærg,56.534015,8.933143,DENMARK,DK,DNK
Syddanmark,,Rømø Kirkeby,55.113243,8.542801,DENMARK,DK,DNK
Syddanmark,,Kirkeby,55.113243,8.542801,DENMARK,DK,DNK
Syddanmark,,Rögle Torp,55.533573,9.804818,DENMARK,DK,DNK
Syddanmark,,Røjle Tårup,55.533573,9.804818,DENMARK,DK,DNK
Syddanmark,,Röjle Taarup,55.533573,9.804818,DENMARK,DK,DNK
Syddanmark,,Rögleskov,55.547435,9.817235,DENMARK,DK,DNK
Syddanmark,,Røjleskov,55.547435,9.817235,DENMARK,DK,DNK
Midtjylland,,Røgind,56.532938,9.146298,DENMARK,DK,DNK
Midtjylland,,Røgind,56.083911,8.351956,DENMARK,DK,DNK
Nordjylland,080,Røgild,57.125302,9.653229,DENMARK,DK,DNK
Midtjylland,,Rögind,56.2092,9.809303,DENMARK,DK,DNK
Midtjylland,,Røgen,56.2092,9.809303,DENMARK,DK,DNK
Midtjylland,,Rødkærsbro,56.353101,9.505135,DENMARK,DK,DNK
Nordjylland,080,Rold,56.772807,9.815109,DENMARK,DK,DNK
Nordjylland,080,Rodsted,56.841702,9.674066,DENMARK,DK,DNK
Midtjylland,,Vejrum,56.449683,8.586315,DENMARK,DK,DNK
Midtjylland,,Varhede,56.29451,8.8007,DENMARK,DK,DNK
Midtjylland,,Urlev,55.76338,9.779533,DENMARK,DK,DNK
Syddanmark,,Ure,55.529558,9.320921,DENMARK,DK,DNK
Syddanmark,,Vester Nebel,55.566309,9.405917,DENMARK,DK,DNK
Syddanmark,,Vester Nebel,55.540398,8.543555,DENMARK,DK,DNK
Nordjylland,080,West Hjermerslev,57.285608,9.758212,DENMARK,DK,DNK
Nordjylland,080,Vester Hjermitslev,57.285608,9.758212,DENMARK,DK,DNK
Nordjylland,080,Vester Hjermitslev,57.285608,9.758212,DENMARK,DK,DNK
Nordjylland,080,Hjemitslev,57.285608,9.758212,DENMARK,DK,DNK
Syddanmark,,Vesterhede,55.689177,8.918201,DENMARK,DK,DNK
Syddanmark,,Vesterhede,55.104974,8.533199,DENMARK,DK,DNK
Nordjylland,080,Vester Halne Enge,57.106807,9.79082,DENMARK,DK,DNK
Nordjylland,080,Vesterhalne Enghuse,57.106807,9.79082,DENMARK,DK,DNK
Nordjylland,080,Vesterby,56.778759,8.304783,DENMARK,DK,DNK
Midtjylland,,Vesterby,56.106069,8.260569,DENMARK,DK,DNK
Nordjylland,080,Vester Assels,56.700825,8.643904,DENMARK,DK,DNK
Syddanmark,,Vester Åbølling,55.212791,8.69445,DENMARK,DK,DNK
Syddanmark,,Vester Aabølling,55.212791,8.69445,DENMARK,DK,DNK
Midtjylland,,Vestbirk,55.965567,9.71843,DENMARK,DK,DNK
Midtjylland,,Ungstrup,56.293581,9.361093,DENMARK,DK,DNK
Nordjylland,080,Vesløs,57.038325,8.97463,DENMARK,DK,DNK
Nordjylland,080,Vestlös,57.038325,8.97463,DENMARK,DK,DNK
Midtjylland,,Verjerslev,56.305507,9.717106,DENMARK,DK,DNK
Midtjylland,,Underup,55.942482,9.700947,DENMARK,DK,DNK
Syddanmark,,Vejrs,55.620379,8.174079,DENMARK,DK,DNK
Syddanmark,,Vejers,55.620379,8.174079,DENMARK,DK,DNK
Syddanmark,,Vargårde,55.381796,9.608519,DENMARK,DK,DNK
Syddanmark,,Vargaarde,55.381796,9.608519,DENMARK,DK,DNK
Nordjylland,080,Vandsted,56.923181,9.237972,DENMARK,DK,DNK
Syddanmark,,Vandling,55.227433,9.523117,DENMARK,DK,DNK
Midtjylland,,Underbjærg,56.586674,8.279394,DENMARK,DK,DNK
Midtjylland,,Underbjerg,56.586674,8.279394,DENMARK,DK,DNK
Syddanmark,,Varde,55.62157,8.48073,DENMARK,DK,DNK
Syddanmark,,Vandflod,55.560322,8.121427,DENMARK,DK,DNK
Syddanmark,,Vejen,55.48117,9.137948,DENMARK,DK,DNK
Midtjylland,,Vandet,56.35058,9.442349,DENMARK,DK,DNK
Syddanmark,,Vandel,55.708489,9.213337,DENMARK,DK,DNK
Midtjylland,,Vandborg,56.5467,8.177419,DENMARK,DK,DNK
Midtjylland,,Vammen,56.530619,9.572995,DENMARK,DK,DNK
Midtjylland,,Venø By,56.552321,8.627028,DENMARK,DK,DNK
Midtjylland,,Venø,56.552321,8.627028,DENMARK,DK,DNK
Syddanmark,,Vejle,55.708391,9.542763,DENMARK,DK,DNK
Syddanmark,,Vejlbyskov,55.529586,9.845537,DENMARK,DK,DNK
Midtjylland,,Vejlby,56.581902,8.141707,DENMARK,DK,DNK
Midtjylland,,Vejby,56.581902,8.141707,DENMARK,DK,DNK
Syddanmark,,Vejlby,55.606716,9.722838,DENMARK,DK,DNK
Nordjylland,080,Vejby,57.379689,9.873761,DENMARK,DK,DNK
Midtjylland,,Vejby,56.604856,8.809885,DENMARK,DK,DNK
Syddanmark,,Vejlby,55.508071,9.817211,DENMARK,DK,DNK
Midtjylland,,Venning,56.456405,9.868574,DENMARK,DK,DNK
Midtjylland,,Venner,56.038017,8.320991,DENMARK,DK,DNK
Midtjylland,,Vennerby,56.038017,8.320991,DENMARK,DK,DNK
Syddanmark,,Vennemose,54.979055,8.908183,DENMARK,DK,DNK
Nordjylland,080,Vennebjærg,57.451348,9.854402,DENMARK,DK,DNK
Nordjylland,080,Vennebjerg,57.451348,9.854402,DENMARK,DK,DNK
Syddanmark,,Vamdrup,55.427637,9.284347,DENMARK,DK,DNK
Midtjylland,,Venge,56.110058,9.882346,DENMARK,DK,DNK
Midtjylland,,Veng,56.110058,9.882346,DENMARK,DK,DNK
Midtjylland,,Vemb,56.3423,8.337488,DENMARK,DK,DNK
Midtjylland,,Vem,56.3423,8.337488,DENMARK,DK,DNK
Nordjylland,080,Vangsaa,57.006339,8.460742,DENMARK,DK,DNK
Nordjylland,080,Vangså,57.006339,8.460742,DENMARK,DK,DNK
Midtjylland,,Vang,56.309407,8.17258,DENMARK,DK,DNK
Nordjylland,080,Vejerslev,56.747561,8.719936,DENMARK,DK,DNK
Nordjylland,080,Veierslev,56.747561,8.719936,DENMARK,DK,DNK
Nordjylland,080,Veggerby,56.897433,9.639957,DENMARK,DK,DNK
Nordjylland,080,Vægger,56.884972,9.571096,DENMARK,DK,DNK
Nordjylland,080,Vegger,56.884972,9.571096,DENMARK,DK,DNK
Nordjylland,080,Valsted,56.975541,9.563813,DENMARK,DK,DNK
Midtjylland,,Velling,56.051947,8.311324,DENMARK,DK,DNK
Midtjylland,,Kirkeby,56.051947,8.311324,DENMARK,DK,DNK
Midtjylland,,Velling,56.031024,9.515469,DENMARK,DK,DNK
Nordjylland,080,Valsgaard,56.672849,9.84885,DENMARK,DK,DNK
Nordjylland,080,Valsgård,56.672849,9.84885,DENMARK,DK,DNK
Syddanmark,,Verst,55.559241,9.244654,DENMARK,DK,DNK
Syddanmark,,Veerst,55.559241,9.244654,DENMARK,DK,DNK
Syddanmark,,Vedsted,55.196732,9.365163,DENMARK,DK,DNK
Nordjylland,080,Vadum,57.117904,9.857,DENMARK,DK,DNK
Midtjylland,,Vadum,56.632295,8.762352,DENMARK,DK,DNK
Nordjylland,080,Vester Halne,57.119417,9.837515,DENMARK,DK,DNK
Midtjylland,,Grönning,56.64829,9.049335,DENMARK,DK,DNK
Midtjylland,,Vester Grønning,56.64829,9.049335,DENMARK,DK,DNK
Syddanmark,,Vester Gjerndrup,55.516702,9.004719,DENMARK,DK,DNK
Midtjylland,,Vellev,56.369967,9.820876,DENMARK,DK,DNK
Midtjylland,,Vilhusted,56.050683,8.871149,DENMARK,DK,DNK
Midtjylland,,Velhusted,56.050683,8.871149,DENMARK,DK,DNK
Midtjylland,,Vilhussted,56.050683,8.871149,DENMARK,DK,DNK
Midtjylland,,Vedersø Klit,56.253982,8.136568,DENMARK,DK,DNK
Midtjylland,,Vedersø,56.234696,8.198065,DENMARK,DK,DNK
Midtjylland,,Kirkeby,56.234696,8.198065,DENMARK,DK,DNK
Midtjylland,,Vadsted,56.25181,9.82741,DENMARK,DK,DNK
Nordjylland,080,Vester Torup,57.10122,9.124159,DENMARK,DK,DNK
Nordjylland,080,Torup,57.10122,9.124159,DENMARK,DK,DNK
Syddanmark,,Vester Torsted,55.60914,9.208392,DENMARK,DK,DNK
Syddanmark,,Vester Terp,55.083331,8.875896,DENMARK,DK,DNK
Nordjylland,080,Vester Svenstrup,57.134248,9.37132,DENMARK,DK,DNK
Midtjylland,,Vester Marup,55.970404,8.483552,DENMARK,DK,DNK
Midtjylland,,Vester Lyby,56.642434,8.993383,DENMARK,DK,DNK
Syddanmark,,Vesterlund,55.913803,9.32588,DENMARK,DK,DNK
Syddanmark,,Vesterlund Stationsby,55.913803,9.32588,DENMARK,DK,DNK
Syddanmark,,Vester Lindet,55.313225,9.106504,DENMARK,DK,DNK
Syddanmark,,Vester Gjesten,55.523997,9.192699,DENMARK,DK,DNK
Syddanmark,,Vester Gesten,55.523997,9.192699,DENMARK,DK,DNK
Syddanmark,,Vester Gasse,55.151594,8.801702,DENMARK,DK,DNK
Syddanmark,,Vestergaard,55.149099,8.928212,DENMARK,DK,DNK
Syddanmark,,Vestergård,55.149099,8.928212,DENMARK,DK,DNK
Syddanmark,,Vester Gammelby,55.011615,8.704519,DENMARK,DK,DNK
Midtjylland,,Vester Børsting,56.461016,9.06656,DENMARK,DK,DNK
Nordjylland,080,Vester Bølle,56.711934,9.364909,DENMARK,DK,DNK
Midtjylland,,Velgårde,55.972219,9.464538,DENMARK,DK,DNK
Midtjylland,,Velgaarde,55.972219,9.464538,DENMARK,DK,DNK
Midtjylland,,Velds,56.473821,9.615642,DENMARK,DK,DNK
Midtjylland,,Vælds,56.473821,9.615642,DENMARK,DK,DNK
Syddanmark,,Veldbæk,55.470216,8.518814,DENMARK,DK,DNK
Syddanmark,,Vejstruprød,55.39507,9.534453,DENMARK,DK,DNK
Syddanmark,,Vedbøl,55.187362,9.386027,DENMARK,DK,DNK
Syddanmark,,Uve,55.788729,9.186599,DENMARK,DK,DNK
Syddanmark,,Uhe,55.788729,9.186599,DENMARK,DK,DNK
Midtjylland,,Ut,55.820392,9.876083,DENMARK,DK,DNK
Midtjylland,,Uth,55.820392,9.876083,DENMARK,DK,DNK
Midtjylland,,Vester Lem,56.584187,8.756124,DENMARK,DK,DNK
Nordjylland,080,Vester Jølby,56.827212,8.650423,DENMARK,DK,DNK
Syddanmark,,Vesterenge,55.354021,8.833654,DENMARK,DK,DNK
Midtjylland,,Vester Egebjerg,56.53863,8.799633,DENMARK,DK,DNK
Midtjylland,,Vesterbæk,56.120143,8.473228,DENMARK,DK,DNK
Syddanmark,,Vesterbæk,55.662299,8.613061,DENMARK,DK,DNK
Syddanmark,,Vesterbæk,55.263571,8.795211,DENMARK,DK,DNK
Midtjylland,,Vejrup,55.807139,8.394841,DENMARK,DK,DNK
Midtjylland,,Vejrumstad,56.434727,8.583968,DENMARK,DK,DNK
Nordjylland,080,Vebbestrup,56.725622,9.824239,DENMARK,DK,DNK
Midtjylland,,Vattrup,56.289091,9.367837,DENMARK,DK,DNK
Syddanmark,,Varminglund,55.286417,8.89535,DENMARK,DK,DNK
Syddanmark,,Varming,55.315986,8.856455,DENMARK,DK,DNK
Syddanmark,,Varmark,55.446931,9.607831,DENMARK,DK,DNK
Nordjylland,080,Vang,56.986323,8.511506,DENMARK,DK,DNK
Syddanmark,,Ustrup,55.204244,9.38646,DENMARK,DK,DNK
Nordjylland,080,Vester Rendbæk,57.238885,9.70781,DENMARK,DK,DNK
Midtjylland,,Vester Rabjerg,56.01728,8.420208,DENMARK,DK,DNK
Midtjylland,,Vester Ørum,55.823956,9.579159,DENMARK,DK,DNK
Nordjylland,080,Vester Hvidbjærg,56.74646,8.592074,DENMARK,DK,DNK
Nordjylland,080,Hvidbjerg,56.74646,8.592074,DENMARK,DK,DNK
Nordjylland,080,Vester Hvidbjerg,56.74646,8.592074,DENMARK,DK,DNK
Nordjylland,080,Vester Hornum,56.831603,9.359896,DENMARK,DK,DNK
Midtjylland,,Vester Dølby,56.607605,8.980986,DENMARK,DK,DNK
Midtjylland,,Dölby,56.607605,8.980986,DENMARK,DK,DNK
Nordjylland,080,Vester Doense,56.710716,9.808243,DENMARK,DK,DNK
Nordjylland,080,Doense,56.710716,9.808243,DENMARK,DK,DNK
Nordjylland,080,Vester Doens,56.710716,9.808243,DENMARK,DK,DNK
Syddanmark,,Vester Debel,55.720878,8.391737,DENMARK,DK,DNK
Syddanmark,,Debel,55.720878,8.391737,DENMARK,DK,DNK
Nordjylland,080,Vesterby,57.056772,9.564421,DENMARK,DK,DNK
Midtjylland,,Vester Bjærgegrav,56.581126,9.496117,DENMARK,DK,DNK
Midtjylland,,Vester Bjerregrav,56.581126,9.496117,DENMARK,DK,DNK
Midtjylland,,Bjerregrav,56.581126,9.496117,DENMARK,DK,DNK
Midtjylland,,Vesterbjerge,55.927282,8.752779,DENMARK,DK,DNK
Midtjylland,,Vesterbjærge,55.927282,8.752779,DENMARK,DK,DNK
Sjælland,,Mygget,54.95,11.766667,DENMARK,DK,DNK
Sjælland,,Pandebjerg,54.8,11.816667,DENMARK,DK,DNK
Syddanmark,,Kjærsing,55.5,8.483333,DENMARK,DK,DNK
Syddanmark,,Kærsing,55.5,8.483333,DENMARK,DK,DNK
Syddanmark,,Kjersing,55.5,8.483333,DENMARK,DK,DNK
Syddanmark,,Brøndumdam,55.533333,8.5,DENMARK,DK,DNK
