CountrySubdivision,CountrySubdivisionCode,Municipality,Latitude,Longitude,Country,CountryCode,CountryCode3
Friuli-Venezia Giulia,36,Bicinicco di Sotto,45.931667,13.2525,ITALY,IT,ITA
Friuli-Venezia Giulia,36,Rupa,45.891389,13.589722,ITALY,IT,ITA
Friuli-Venezia Giulia,36,Sant’Andràt,45.919444,13.156111,ITALY,IT,ITA
Friuli-Venezia Giulia,36,Mereto di Capítolo,45.925278,13.296944,ITALY,IT,ITA
Friuli-Venezia Giulia,36,Melarolo,45.955556,13.326944,ITALY,IT,ITA
Friuli-Venezia Giulia,36,Merlana,45.951667,13.310556,ITALY,IT,ITA
Friuli-Venezia Giulia,36,Crosere,45.796944,13.019444,ITALY,IT,ITA
Lazio,62,Fiordini,42.533333,12.033333,ITALY,IT,ITA
Lazio,62,Fiordine,42.533333,12.033333,ITALY,IT,ITA
Lazio,62,Montefiascone,42.533333,12.033333,ITALY,IT,ITA
Friuli-Venezia Giulia,36,San Zanùt,45.834722,13.470278,ITALY,IT,ITA
Lazio,62,Barbarano Romano,42.25,12.066667,ITALY,IT,ITA
Lazio,62,Montalto di Castro,42.35,11.616667,ITALY,IT,ITA
Friuli-Venezia Giulia,36,Lido,45.678333,13.4025,ITALY,IT,ITA
Lazio,62,Pescia Fiorentina,42.433333,11.483333,ITALY,IT,ITA
Friuli-Venezia Giulia,36,Casette,45.715833,13.051944,ITALY,IT,ITA
Friuli-Venezia Giulia,36,San Gervásio,45.8125,13.161389,ITALY,IT,ITA
Friuli-Venezia Giulia,36,Galli,45.828889,13.193611,ITALY,IT,ITA
Lazio,62,Case Riminino,42.466667,11.65,ITALY,IT,ITA
Lazio,62,San Giovanni di Bieda,42.283333,12.05,ITALY,IT,ITA
Friuli-Venezia Giulia,36,Pálchisce,45.856667,13.568056,ITALY,IT,ITA
Lazio,62,Vetralla,42.316667,12.05,ITALY,IT,ITA
Lazio,62,Cura Rurale,42.3,12.083333,ITALY,IT,ITA
Lazio,62,Cura,42.3,12.083333,ITALY,IT,ITA
Lazio,62,San Martino al Cimino,42.366667,12.116667,ITALY,IT,ITA
Lazio,62,Tobia,42.35,12.133333,ITALY,IT,ITA
Friuli-Venezia Giulia,36,Bistrigna,45.793333,13.501667,ITALY,IT,ITA
Lazio,62,Pescia Romana,42.4,11.5,ITALY,IT,ITA
Veneto,34,Malamocco,45.715,13.014167,ITALY,IT,ITA
Friuli-Venezia Giulia,36,Moraro,45.930833,13.4975,ITALY,IT,ITA
Friuli-Venezia Giulia,36,Plessiva,45.981389,13.499167,ITALY,IT,ITA
Friuli-Venezia Giulia,36,Giássico,45.975833,13.447778,ITALY,IT,ITA
Friuli-Venezia Giulia,36,Lignano Riviera,45.655,13.101389,ITALY,IT,ITA
Friuli-Venezia Giulia,36,Villa Bruna,45.779722,13.1975,ITALY,IT,ITA
Veneto,34,Bibione Pineda,45.632778,13.0075,ITALY,IT,ITA
Veneto,34,Valpelina,45.662222,13.003611,ITALY,IT,ITA
Lazio,62,Bagnoregio,42.616667,12.083333,ITALY,IT,ITA
Lazio,62,Lubriano,42.633333,12.116667,ITALY,IT,ITA
Lazio,62,Faleria,42.233333,12.433333,ITALY,IT,ITA
Marche,57,Palazzo,43.216667,12.933333,ITALY,IT,ITA
Marche,57,Esanatoglia,43.25,12.95,ITALY,IT,ITA
Marche,57,Gaville,43.4,12.816667,ITALY,IT,ITA
Marche,57,Coldellanoce,43.4,12.816667,ITALY,IT,ITA
Marche,57,Cantia,43.366667,12.85,ITALY,IT,ITA
Marche,57,Nebbiano,43.383333,12.9,ITALY,IT,ITA
Marche,57,Rosenga,43.416667,12.95,ITALY,IT,ITA
Marche,57,Genga,43.433333,12.933333,ITALY,IT,ITA
Marche,57,Valtreara,43.383333,12.983333,ITALY,IT,ITA
Marche,57,Fossombrone,43.683333,12.8,ITALY,IT,ITA
Marche,57,Tolentino,43.2,13.283333,ITALY,IT,ITA
Lazio,62,Capranica,42.25,12.183333,ITALY,IT,ITA
Lazio,62,Sutri,42.233333,12.216667,ITALY,IT,ITA
Lazio,62,Civita Castellana,42.283333,12.416667,ITALY,IT,ITA
Lazio,62,Gallese,42.366667,12.4,ITALY,IT,ITA
Lazio,62,Borghetto,42.333333,12.45,ITALY,IT,ITA
Marche,57,Terricoli,43.233333,12.966667,ITALY,IT,ITA
Marche,57,Vasconi,43.216667,12.983333,ITALY,IT,ITA
Marche,57,Castel Santa Maria,43.216667,13,ITALY,IT,ITA
Marche,57,Sassoferrato,43.433333,12.85,ITALY,IT,ITA
Marche,57,Santa Maria della Valle,43.666667,12.833333,ITALY,IT,ITA
Marche,57,Isola di Fano,43.65,12.85,ITALY,IT,ITA
Marche,57,Sant’Ippolito,43.683333,12.866667,ITALY,IT,ITA
Marche,57,Villadelmonte,43.683333,12.883333,ITALY,IT,ITA
Marche,57,San Pietro,43.566667,12.933333,ITALY,IT,ITA
Lazio,62,Ronciglione,42.283333,12.216667,ITALY,IT,ITA
Lazio,62,Caprarola,42.316667,12.233333,ITALY,IT,ITA
Lazio,62,San Vito,42.35,12.216667,ITALY,IT,ITA
Lazio,62,Canepina,42.383333,12.233333,ITALY,IT,ITA
Lazio,62,Foglia,42.333333,12.466667,ITALY,IT,ITA
Lazio,62,Magliano Sabina,42.366667,12.483333,ITALY,IT,ITA
Lazio,62,Magliano Sabino,42.366667,12.483333,ITALY,IT,ITA
Lazio,62,Bagnolo,42.4,12.383333,ITALY,IT,ITA
Lazio,62,Orte,42.45,12.383333,ITALY,IT,ITA
Marche,57,Loretello,43.566667,12.95,ITALY,IT,ITA
Lazio,62,Carbognano,42.333333,12.266667,ITALY,IT,ITA
Lazio,62,Vallerano,42.383333,12.266667,ITALY,IT,ITA
Lazio,62,Fornacchia,42.45,12.2,ITALY,IT,ITA
Marche,57,San Lorenzo in Campo,43.6,12.933333,ITALY,IT,ITA
Marche,57,Sorbolongo,43.683333,12.9,ITALY,IT,ITA
Marche,57,Casa Allegretti,43.683333,12.9,ITALY,IT,ITA
Lazio,62,Rocchette,42.4,12.466667,ITALY,IT,ITA
Lazio,62,Collevecchio,42.333333,12.55,ITALY,IT,ITA
Marche,57,Falcioni,43.416667,12.983333,ITALY,IT,ITA
Marche,57,Cacciampone,43.45,12.9,ITALY,IT,ITA
Marche,57,L’Isola,43.45,12.9,ITALY,IT,ITA
Marche,57,Trivio,43.45,12.95,ITALY,IT,ITA
Marche,57,Mondavio,43.666667,12.966667,ITALY,IT,ITA
Marche,57,Orciano di Pesaro,43.683333,12.966667,ITALY,IT,ITA
Marche,57,Fontecorniale,43.766667,12.816667,ITALY,IT,ITA
Marche,57,Sterpeti,43.716667,12.85,ITALY,IT,ITA
Marche,57,Tavernelle,43.733333,12.883333,ITALY,IT,ITA
Marche,57,Genga,43.8,12.833333,ITALY,IT,ITA
Lazio,62,Soriano nel Cimino,42.416667,12.233333,ITALY,IT,ITA
Lazio,62,Vitorchiano,42.466667,12.166667,ITALY,IT,ITA
Lazio,62,Fianello,42.366667,12.55,ITALY,IT,ITA
Marche,57,Matelica,43.25,13,ITALY,IT,ITA
Marche,57,Acquatina,43.3,12.916667,ITALY,IT,ITA
Marche,57,Mombaroccio,43.8,12.85,ITALY,IT,ITA
Marche,57,Castello Ripalta,43.783333,12.866667,ITALY,IT,ITA
Marche,57,Ginestreto,43.833333,12.816667,ITALY,IT,ITA
Lazio,62,Magugnano,42.516667,12.166667,ITALY,IT,ITA
Lazio,62,Grotte Santo Stefano,42.516667,12.166667,ITALY,IT,ITA
Lazio,62,Vallebona,42.533333,12.2,ITALY,IT,ITA
Lazio,62,Sant’Oreste,42.233333,12.533333,ITALY,IT,ITA
Lazio,62,Capena,42.233333,12.533333,ITALY,IT,ITA
Lazio,62,Poggio Sommavilla,42.3,12.533333,ITALY,IT,ITA
Marche,57,Case Avenale,43.283333,12.933333,ITALY,IT,ITA
Marche,57,Collamato,43.283333,12.95,ITALY,IT,ITA
Marche,57,Colcanino,43.45,12.816667,ITALY,IT,ITA
Marche,57,Caudino,43.516667,12.9,ITALY,IT,ITA
Marche,57,Palazzo,43.533333,12.916667,ITALY,IT,ITA
Marche,57,Pieve Vecchia,43.833333,12.833333,ITALY,IT,ITA
Marche,57,Candelara,43.85,12.883333,ITALY,IT,ITA
Marche,57,Case Arzilla,43.85,12.883333,ITALY,IT,ITA
Marche,57,Calibano,43.883333,12.866667,ITALY,IT,ITA
Marche,57,Calibano San Pietro,43.883333,12.866667,ITALY,IT,ITA
Marche,57,Saltara,43.75,12.9,ITALY,IT,ITA
Marche,57,Calcinelli,43.75,12.916667,ITALY,IT,ITA
Lazio,62,Bomarzo,42.483333,12.25,ITALY,IT,ITA
Lazio,62,Chia,42.466667,12.266667,ITALY,IT,ITA
Lazio,62,Roccalvecce,42.566667,12.166667,ITALY,IT,ITA
Lazio,62,Cicignano,42.35,12.533333,ITALY,IT,ITA
Marche,57,Salmaregia,43.2,12.866667,ITALY,IT,ITA
Marche,57,Montemaggiore al Metauro,43.75,12.933333,ITALY,IT,ITA
Marche,57,La Pieve,43.766667,12.9,ITALY,IT,ITA
Marche,57,Borgo Lucrezia,43.766667,12.933333,ITALY,IT,ITA
Marche,57,Lucrezia,43.766667,12.933333,ITALY,IT,ITA
Marche,57,San Giorgio di Pesaro,43.716667,12.966667,ITALY,IT,ITA
Lazio,62,Sant’Angelo,42.566667,12.166667,ITALY,IT,ITA
Lazio,62,Graffignano,42.566667,12.2,ITALY,IT,ITA
Lazio,62,San Michele in Teverina,42.6,12.166667,ITALY,IT,ITA
Lazio,62,Civitella d’Agliano,42.6,12.183333,ITALY,IT,ITA
Lazio,62,Montecalvello,42.55,12.216667,ITALY,IT,ITA
Lazio,62,Sipicciano,42.55,12.233333,ITALY,IT,ITA
Marche,57,Piagge,43.733333,12.966667,ITALY,IT,ITA
Marche,57,Piaggie,43.733333,12.966667,ITALY,IT,ITA
Marche,57,Cuccurano,43.8,12.966667,ITALY,IT,ITA
Marche,57,Bellocchi,43.8,12.983333,ITALY,IT,ITA
Marche,57,Attiggio,43.316667,12.916667,ITALY,IT,ITA
Marche,57,Arcevia,43.5,12.933333,ITALY,IT,ITA
Marche,57,Carignano,43.816667,12.933333,ITALY,IT,ITA
Marche,57,Novilara,43.866667,12.933333,ITALY,IT,ITA
Marche,57,Trebbiantico,43.866667,12.95,ITALY,IT,ITA
Marche,57,Rosciano,43.816667,12.983333,ITALY,IT,ITA
Lazio,62,Vaiano,42.633333,12.166667,ITALY,IT,ITA
Marche,57,Fabriano,43.333333,12.9,ITALY,IT,ITA
Marche,57,Morello,43.483333,12.8,ITALY,IT,ITA
Marche,57,Montefortino,43.533333,12.933333,ITALY,IT,ITA
Marche,57,Santa Marina,43.933333,12.866667,ITALY,IT,ITA
Marche,57,Castelraimondo,43.2,13.066667,ITALY,IT,ITA
Marche,57,Gagliole,43.233333,13.05,ITALY,IT,ITA
Lazio,62,Pianicciole,42.633333,12.183333,ITALY,IT,ITA
Lazio,62,Pianucciole,42.633333,12.183333,ITALY,IT,ITA
Marche,57,Belvedere,43.233333,12.85,ITALY,IT,ITA
Marche,57,Campodonico,43.233333,12.866667,ITALY,IT,ITA
Marche,57,Bastia,43.35,12.816667,ITALY,IT,ITA
Marche,57,Serradica,43.266667,12.85,ITALY,IT,ITA
Marche,57,Cancelli,43.3,12.833333,ITALY,IT,ITA
Marche,57,Argignano,43.333333,12.95,ITALY,IT,ITA
Marche,57,Cerreto d’Esi,43.316667,12.983333,ITALY,IT,ITA
Marche,57,Cerreto,43.316667,12.983333,ITALY,IT,ITA
Marche,57,Radicosa,43.483333,12.85,ITALY,IT,ITA
Marche,57,Catobagli,43.483333,12.85,ITALY,IT,ITA
Marche,57,Avacelli,43.466667,12.983333,ITALY,IT,ITA
Marche,57,San Mariano,43.533333,12.966667,ITALY,IT,ITA
Marche,57,Piticchio,43.533333,12.966667,ITALY,IT,ITA
Marche,57,Acquosi,43.25,13.05,ITALY,IT,ITA
Marche,57,Crispiero,43.2,13.083333,ITALY,IT,ITA
Marche,57,Stigliano,43.25,13.133333,ITALY,IT,ITA
Lazio,62,Sermugnano,42.65,12.166667,ITALY,IT,ITA
Lazio,62,Castiglione in Teverina,42.65,12.2,ITALY,IT,ITA
Lazio,62,Viterbo,42.416667,12.1,ITALY,IT,ITA
Lazio,62,Nepi,42.233333,12.35,ITALY,IT,ITA
Lazio,62,Fabrica di Roma,42.333333,12.3,ITALY,IT,ITA
Lazio,62,Vignanello,42.383333,12.283333,ITALY,IT,ITA
Lazio,62,Corchiano,42.35,12.35,ITALY,IT,ITA
Marche,57,Valleremita,43.3,12.866667,ITALY,IT,ITA
Marche,57,Marischio,43.333333,12.866667,ITALY,IT,ITA
Marche,57,Spindoli,43.2,12.9,ITALY,IT,ITA
Marche,57,Piane,43.3,13.016667,ITALY,IT,ITA
Marche,57,Albacina,43.35,13.016667,ITALY,IT,ITA
Marche,57,Ugliano,43.283333,13.133333,ITALY,IT,ITA
Marche,57,Chigiano,43.3,13.133333,ITALY,IT,ITA
Marche,57,Frontale,43.35,13.1,ITALY,IT,ITA
Lazio,62,Vasanello,42.416667,12.35,ITALY,IT,ITA
Lazio,62,Bassanello,42.416667,12.35,ITALY,IT,ITA
Lazio,62,Mugnano,42.5,12.283333,ITALY,IT,ITA
Lazio,62,Attigliano,42.516667,12.283333,ITALY,IT,ITA
Lazio,62,Bassano in Teverina,42.466667,12.316667,ITALY,IT,ITA
Lazio,62,Giove,42.483333,12.316667,ITALY,IT,ITA
Lazio,62,Castel Sant’Elia,42.25,12.366667,ITALY,IT,ITA
Marche,57,Castiglioni,43.5,13,ITALY,IT,ITA
Marche,57,Castel San Pietro,43.316667,13.133333,ITALY,IT,ITA
Marche,57,Isola,43.333333,13.116667,ITALY,IT,ITA
Marche,57,Coldigioco,43.35,13.116667,ITALY,IT,ITA
Marche,57,San Severino Marche,43.216667,13.166667,ITALY,IT,ITA
Marche,57,Cesolo,43.25,13.183333,ITALY,IT,ITA
Marche,57,San Mauro,43.266667,13.15,ITALY,IT,ITA
Marche,57,Paterno,43.266667,13.166667,ITALY,IT,ITA
Marche,57,Serralta,43.3,13.183333,ITALY,IT,ITA
Marche,57,Doglio,43.5,12.85,ITALY,IT,ITA
Marche,57,Bellisio di Sopra,43.533333,12.833333,ITALY,IT,ITA
Marche,57,Cabernardi,43.516667,12.866667,ITALY,IT,ITA
Marche,57,Collegiglioni,43.366667,12.916667,ITALY,IT,ITA
Marche,57,Cartoceto,43.616667,12.816667,ITALY,IT,ITA
Marche,57,Pergola,43.566667,12.833333,ITALY,IT,ITA
Marche,57,San Martino dei Muri,43.633333,12.8,ITALY,IT,ITA
Marche,57,Castel Sant’Angelo,43.333333,13.166667,ITALY,IT,ITA
Marche,57,Colcerasa,43.316667,13.183333,ITALY,IT,ITA
Marche,57,Bivio Sant’Angelo,43.333333,13.183333,ITALY,IT,ITA
Marche,57,Avenale,43.35,13.233333,ITALY,IT,ITA
Marche,57,San Lorenzo,43.316667,13.25,ITALY,IT,ITA
Marche,57,Santa Maria di Paterno,43.333333,13.266667,ITALY,IT,ITA
Marche,57,Arquata del Tronto,42.766667,13.3,ITALY,IT,ITA
Marche,57,Piagge,42.833333,13.55,ITALY,IT,ITA
Marche,57,Castagneto,42.833333,13.583333,ITALY,IT,ITA
Marche,57,Gimigliano,42.866667,13.533333,ITALY,IT,ITA
Marche,57,Venapiccola,42.883333,13.533333,ITALY,IT,ITA
Umbria,55,Uncinano,42.766667,12.666667,ITALY,IT,ITA
Umbria,55,San Silvestro,42.766667,12.683333,ITALY,IT,ITA
Umbria,55,Morgnano,42.783333,12.683333,ITALY,IT,ITA
Umbria,55,Rubbiano,42.716667,12.7,ITALY,IT,ITA
Umbria,55,Uppello,42.95,12.733333,ITALY,IT,ITA
Umbria,55,Colle San Lorenzo,42.966667,12.75,ITALY,IT,ITA
Umbria,55,Casale,42.966667,12.8,ITALY,IT,ITA
Marche,57,Montecosaro,43.316667,13.616667,ITALY,IT,ITA
Marche,57,Montefano Vecchio,43.4,13.416667,ITALY,IT,ITA
Marche,57,Monte Fanovecchio,43.4,13.416667,ITALY,IT,ITA
Marche,57,Montefano,43.416667,13.433333,ITALY,IT,ITA
Marche,57,Bagnola,43.416667,13.5,ITALY,IT,ITA
Marche,57,Montoro,43.45,13.416667,ITALY,IT,ITA
Marche,57,Castelfidardo,43.466667,13.55,ITALY,IT,ITA
Marche,57,Camerano,43.533333,13.55,ITALY,IT,ITA
Marche,57,Casa Petromilli,43.5,13.583333,ITALY,IT,ITA
Marche,57,Casa Serranello,43.466667,13.6,ITALY,IT,ITA
Marche,57,Santa Maria a Potenza,43.483333,13.65,ITALY,IT,ITA
Marche,57,Massignano,43.533333,13.6,ITALY,IT,ITA
Marche,57,Nocelleto,42.883333,13.15,ITALY,IT,ITA
Marche,57,Castelsantangelo,42.883333,13.15,ITALY,IT,ITA
Marche,57,Castelsantangelo sul Nera,42.883333,13.15,ITALY,IT,ITA
Marche,57,Vallinfante,42.883333,13.166667,ITALY,IT,ITA
Marche,57,Gualdo,42.883333,13.166667,ITALY,IT,ITA
Marche,57,Calcara,42.933333,13.15,ITALY,IT,ITA
Marche,57,Macchie,42.9,13.183333,ITALY,IT,ITA
Marche,57,Belforte sul Chienti,43.166667,13.233333,ITALY,IT,ITA
Marche,57,Belforte del Chienti,43.166667,13.233333,ITALY,IT,ITA
Marche,57,Belforte,43.166667,13.233333,ITALY,IT,ITA
Marche,57,Garalla,42.983333,13.283333,ITALY,IT,ITA
Marche,57,Garulla,42.983333,13.283333,ITALY,IT,ITA
Marche,57,Castorano,42.9,13.716667,ITALY,IT,ITA
Marche,57,Piedilama,42.783333,13.283333,ITALY,IT,ITA
Marche,57,Favalanciata,42.75,13.366667,ITALY,IT,ITA
Marche,57,Matera,42.75,13.383333,ITALY,IT,ITA
Marche,57,Marino,42.833333,13.65,ITALY,IT,ITA
Marche,57,Campolungo,42.85,13.683333,ITALY,IT,ITA
Marche,57,Monte Rosara,42.816667,13.533333,ITALY,IT,ITA
Umbria,55,Morro,42.75,12.7,ITALY,IT,ITA
Umbria,55,Vaglia,42.716667,12.75,ITALY,IT,ITA
Umbria,55,Spoleto,42.733333,12.733333,ITALY,IT,ITA
Umbria,55,San Venanzia,42.766667,12.716667,ITALY,IT,ITA
Umbria,55,Castel Ritaldi e San Giovanni,42.816667,12.666667,ITALY,IT,ITA
Umbria,55,Castel Ritaldi,42.816667,12.666667,ITALY,IT,ITA
Umbria,55,Bruna,42.816667,12.683333,ITALY,IT,ITA
Umbria,55,Mercatello,42.833333,12.683333,ITALY,IT,ITA
Umbria,55,Gallo,42.866667,12.666667,ITALY,IT,ITA
Umbria,55,Ferentillo,42.616667,12.783333,ITALY,IT,ITA
Umbria,55,San Giovanni,42.983333,12.65,ITALY,IT,ITA
Umbria,55,Spello,42.983333,12.666667,ITALY,IT,ITA
Umbria,55,San Vitale,43.05,12.65,ITALY,IT,ITA
Umbria,55,Treggio,42.983333,12.7,ITALY,IT,ITA
Marche,57,Monte Canepino,43.35,13.633333,ITALY,IT,ITA
Marche,57,Monte Urano,43.2,13.666667,ITALY,IT,ITA
Marche,57,Sasso,43.45,13.05,ITALY,IT,ITA
Marche,57,Rosora,43.483333,13.05,ITALY,IT,ITA
Marche,57,Gli Angeli,43.466667,13.066667,ITALY,IT,ITA
Marche,57,Montecarotto,43.516667,13.066667,ITALY,IT,ITA
Marche,57,La Villa,43.483333,13.416667,ITALY,IT,ITA
Marche,57,San Paterniano,43.5,13.433333,ITALY,IT,ITA
Marche,57,Offagna,43.516667,13.433333,ITALY,IT,ITA
Marche,57,Osimo,43.483333,13.483333,ITALY,IT,ITA
Marche,57,Numana,43.516667,13.616667,ITALY,IT,ITA
Marche,57,Sirolo,43.533333,13.616667,ITALY,IT,ITA
Marche,57,Porto Recanati,43.433333,13.666667,ITALY,IT,ITA
Marche,57,Casali,42.95,13.166667,ITALY,IT,ITA
Marche,57,Macereto,42.966667,13.1,ITALY,IT,ITA
Marche,57,Isola San Biagio,42.9,13.3,ITALY,IT,ITA
Marche,57,Rubbiano,42.916667,13.3,ITALY,IT,ITA
Marche,57,Montemonaco,42.9,13.316667,ITALY,IT,ITA
Marche,57,Vidoni,42.983333,13.316667,ITALY,IT,ITA
Marche,57,Rustici,42.983333,13.333333,ITALY,IT,ITA
Marche,57,San Giovanni in Strada,42.95,13.733333,ITALY,IT,ITA
Marche,57,Monsampolo del Tronto,42.9,13.783333,ITALY,IT,ITA
Marche,57,Acquaviva Picena,42.933333,13.8,ITALY,IT,ITA
Marche,57,Monteprandone,42.916667,13.833333,ITALY,IT,ITA
Marche,57,Sant’Angelo,42.95,13.816667,ITALY,IT,ITA
Marche,57,Novele,42.766667,13.366667,ITALY,IT,ITA
Marche,57,Tallacano,42.8,13.383333,ITALY,IT,ITA
Marche,57,Pomaro,42.75,13.4,ITALY,IT,ITA
Marche,57,Santa Maria,42.766667,13.4,ITALY,IT,ITA
Marche,57,Santa Maria a Corte,42.816667,13.6,ITALY,IT,ITA
Marche,57,Lisciano,42.816667,13.6,ITALY,IT,ITA
Umbria,55,Fabbri,42.866667,12.683333,ITALY,IT,ITA
Umbria,55,San Luca,42.866667,12.683333,ITALY,IT,ITA
Umbria,55,Gabbio,42.633333,12.783333,ITALY,IT,ITA
Umbria,55,Lorino,42.633333,12.783333,ITALY,IT,ITA
Umbria,55,Ancaiano,42.65,12.766667,ITALY,IT,ITA
Umbria,55,Monterivoso,42.616667,12.8,ITALY,IT,ITA
Umbria,55,Ponte Centesimo,43.016667,12.75,ITALY,IT,ITA
Umbria,55,Quercie,43.066667,12.75,ITALY,IT,ITA
Umbria,55,Querce,43.066667,12.75,ITALY,IT,ITA
Umbria,55,Mora,43.1,12.65,ITALY,IT,ITA
Marche,57,Poggio Cupro,43.45,13.083333,ITALY,IT,ITA
Marche,57,Castelplanio,43.483333,13.083333,ITALY,IT,ITA
Marche,57,Maiolati Spontini,43.466667,13.1,ITALY,IT,ITA
Marche,57,Maiolati,43.466667,13.1,ITALY,IT,ITA
Marche,57,San Marco,43.45,13.116667,ITALY,IT,ITA
Marche,57,Cupramontana,43.45,13.116667,ITALY,IT,ITA
Marche,57,Monte Roberto,43.466667,13.116667,ITALY,IT,ITA
Marche,57,Monte Gallo,43.516667,13.466667,ITALY,IT,ITA
Marche,57,Molino d’Agugliano,43.566667,13.333333,ITALY,IT,ITA
Marche,57,Borghetto,43.583333,13.283333,ITALY,IT,ITA
Marche,57,Chiaravalle Marche,43.6,13.316667,ITALY,IT,ITA
Marche,57,Chiaravalle,43.6,13.316667,ITALY,IT,ITA
Marche,57,Poggio,43.566667,13.566667,ITALY,IT,ITA
Marche,57,Pietra la Croce,43.6,13.533333,ITALY,IT,ITA
Marche,57,Montacuto di Ancona,43.583333,13.55,ITALY,IT,ITA
Marche,57,Montacuto,43.583333,13.55,ITALY,IT,ITA
Marche,57,Porto Nuovo,43.583333,13.583333,ITALY,IT,ITA
Marche,57,Porto Novo,43.583333,13.583333,ITALY,IT,ITA
Marche,57,Portonovo,43.583333,13.583333,ITALY,IT,ITA
Marche,57,Chiesa di Porto Nuovo,43.566667,13.6,ITALY,IT,ITA
Marche,57,Santa Maria di Porto Nuovo,43.566667,13.6,ITALY,IT,ITA
Marche,57,Santa Maria di Porto Novo,43.566667,13.6,ITALY,IT,ITA
Marche,57,Cese,42.9,13.316667,ITALY,IT,ITA
Marche,57,Lanciatoio,42.9,13.333333,ITALY,IT,ITA
Marche,57,Ceretana,42.916667,13.333333,ITALY,IT,ITA
Marche,57,Montefortino,42.933333,13.333333,ITALY,IT,ITA
Marche,57,Vetice,42.95,13.3,ITALY,IT,ITA
Marche,57,Sarnano,43.033333,13.3,ITALY,IT,ITA
Marche,57,Gualdo,43.066667,13.333333,ITALY,IT,ITA
Marche,57,Gualdo di Macerata,43.066667,13.333333,ITALY,IT,ITA
Marche,57,Amandola,42.983333,13.35,ITALY,IT,ITA
Marche,57,Vesciano,43.016667,13.35,ITALY,IT,ITA
Marche,57,San Girolamo di Sopra,43.05,13.366667,ITALY,IT,ITA
Marche,57,San Girólamo,43.05,13.366667,ITALY,IT,ITA
Marche,57,San Ginesio,43.1,13.316667,ITALY,IT,ITA
Marche,57,Aquaviva Picena,42.95,13.816667,ITALY,IT,ITA
Marche,57,Porto d’Ascoli,42.916667,13.883333,ITALY,IT,ITA
Marche,57,San Benedetto del Tronto,42.95,13.883333,ITALY,IT,ITA
Marche,57,Montelparo,43.016667,13.533333,ITALY,IT,ITA
Marche,57,Acquasanta,42.766667,13.4,ITALY,IT,ITA
Marche,57,Acquasanta Terme,42.766667,13.4,ITALY,IT,ITA
Marche,57,Aquasanta,42.766667,13.416667,ITALY,IT,ITA
Marche,57,Luco,42.766667,13.416667,ITALY,IT,ITA
Marche,57,Cocoscia,42.783333,13.4,ITALY,IT,ITA
Marche,57,Venamartello,42.783333,13.416667,ITALY,IT,ITA
Marche,57,Folignano,42.816667,13.616667,ITALY,IT,ITA
Marche,57,Castello di Folignano,42.816667,13.633333,ITALY,IT,ITA
Marche,57,Castel Folignano,42.816667,13.633333,ITALY,IT,ITA
Marche,57,Castel di Folignano,42.816667,13.633333,ITALY,IT,ITA
Marche,57,Casa Regnano,42.866667,13.733333,ITALY,IT,ITA
Marche,57,Colli del Tronto,42.866667,13.733333,ITALY,IT,ITA
Umbria,55,Terraia,42.783333,12.7,ITALY,IT,ITA
Umbria,55,Maiano,42.783333,12.716667,ITALY,IT,ITA
Umbria,55,San Brizio,42.8,12.716667,ITALY,IT,ITA
Umbria,55,Castellonalto,42.616667,12.816667,ITALY,IT,ITA
Umbria,55,Macenano,42.65,12.816667,ITALY,IT,ITA
Umbria,55,Cese,42.683333,12.783333,ITALY,IT,ITA
Umbria,55,San Valentino,42.666667,12.816667,ITALY,IT,ITA
Umbria,55,Colle Fabri,42.7,12.8,ITALY,IT,ITA
Umbria,55,Padule,43.316667,12.616667,ITALY,IT,ITA
Marche,57,San Crocifisso,43.2,13.383333,ITALY,IT,ITA
Marche,57,Urbisaglia Bonservizi,43.2,13.383333,ITALY,IT,ITA
Marche,57,Urbisaglia,43.2,13.383333,ITALY,IT,ITA
Marche,57,Passo di Treja,43.283333,13.333333,ITALY,IT,ITA
Marche,57,Passo di Treia,43.283333,13.333333,ITALY,IT,ITA
Marche,57,Abbazia di Santa Maria in Selva,43.316667,13.4,ITALY,IT,ITA
Marche,57,Villa Potenza,43.316667,13.416667,ITALY,IT,ITA
Marche,57,Poggio San Vicino,43.366667,13.066667,ITALY,IT,ITA
Marche,57,Precicchie,43.4,13.033333,ITALY,IT,ITA
Marche,57,Piagge,43.5,13.083333,ITALY,IT,ITA
Marche,57,Molino Americano,43.583333,13.333333,ITALY,IT,ITA
Marche,57,Molino Cesaretti,43.616667,13.333333,ITALY,IT,ITA
Marche,57,Grumale,43.533333,12.683333,ITALY,IT,ITA
Marche,57,Colombaro,43.516667,12.716667,ITALY,IT,ITA
Marche,57,Colombara,43.516667,12.716667,ITALY,IT,ITA
Marche,57,Casaricchio,42.966667,13.3,ITALY,IT,ITA
Marche,57,Moglietta,42.966667,13.3,ITALY,IT,ITA
Marche,57,Rovitolo,42.95,13.333333,ITALY,IT,ITA
Marche,57,Paterno,42.966667,13.316667,ITALY,IT,ITA
Marche,57,Macchie,43.133333,13.383333,ITALY,IT,ITA
Marche,57,Ripe,43.15,13.366667,ITALY,IT,ITA
Marche,57,Ripe San Ginesio,43.15,13.366667,ITALY,IT,ITA
Marche,57,Conti,42.983333,13.4,ITALY,IT,ITA
Marche,57,San Martino al Foggio,42.983333,13.4,ITALY,IT,ITA
