CountrySubdivision,CountrySubdivisionCode,Municipality,Latitude,Longitude,Country,CountryCode,CountryCode3
Fukuoka,,Tateiwa,33.65,130.95,JAPAN,JP,JPN
Tochigi,,Tateyuwa,36.6,139.833333,JAPAN,JP,JPN
Tochigi,,Tateiwa,36.6,139.833333,JAPAN,JP,JPN
Aomori,02,Tateishi,40.583333,141.05,JAPAN,JP,JPN
Iwate,03,Hiraizumi,38.983333,141.116667,JAPAN,JP,JPN
Iwate,03,Tateishi,38.983333,141.116667,JAPAN,JP,JPN
Miyagi,04,Oenokawara,38.766667,141.333333,JAPAN,JP,JPN
Miyagi,04,Oinugawara,38.766667,141.333333,JAPAN,JP,JPN
Miyagi,04,Oinokawara,38.766667,141.333333,JAPAN,JP,JPN
Mie,24,Ōinokawa,34.95,136.633333,JAPAN,JP,JPN
Tōkyō,,Ōi-Kitahamagawachō,35.6,139.75,JAPAN,JP,JPN
Shizuoka,,Ōike,34.766667,137.983333,JAPAN,JP,JPN
Hokkaido,,Oikamanae,42.591944,143.454167,JAPAN,JP,JPN
Akita,05,Oide,40.409167,140.854444,JAPAN,JP,JPN
Akita,05,Wainai,40.409167,140.854444,JAPAN,JP,JPN
Iwate,03,Takata,39.016667,141.633333,JAPAN,JP,JPN
Iwate,03,Takada,39.016667,141.633333,JAPAN,JP,JPN
Niigata,15,Takata,37.1,138.25,JAPAN,JP,JPN
Niigata,15,Takada,37.1,138.25,JAPAN,JP,JPN
Gifu,,Takada,35.3,136.566667,JAPAN,JP,JPN
Gifu,,Takata,35.3,136.566667,JAPAN,JP,JPN
Ōita,,Takada,33.55,131.45,JAPAN,JP,JPN
Ōita,,Takata,33.55,131.45,JAPAN,JP,JPN
Ibaraki,08,Takabu,36.666667,140.3,JAPAN,JP,JPN
Ibaraki,08,Takabe,36.666667,140.3,JAPAN,JP,JPN
Kagoshima,,Takabō,30.733333,130.866667,JAPAN,JP,JPN
Kagoshima,,Tsumasaki,30.733333,130.866667,JAPAN,JP,JPN
Kyōto,,Taka,34.816667,135.8,JAPAN,JP,JPN
Kyōto,,Taga,34.816667,135.8,JAPAN,JP,JPN
Kyōto,,Taka-mura,34.816667,135.8,JAPAN,JP,JPN
Tottori,31,Tajiri,35.583333,134.316667,JAPAN,JP,JPN
Okinawa,47,Nyōha,26.173611,127.690556,JAPAN,JP,JPN
Okinawa,47,Nōha,26.173611,127.690556,JAPAN,JP,JPN
Ibaraki,08,Noguchi,36.55,140.333333,JAPAN,JP,JPN
Fukuoka,,Nogita,33.616667,130.166667,JAPAN,JP,JPN
Ibaraki,08,Narage,36,140.583333,JAPAN,JP,JPN
Yamanashi,,Narada,35.566667,138.3,JAPAN,JP,JPN
Fukuoka,,Nara,33.633333,130.783333,JAPAN,JP,JPN
Fukuoka,,Nishiku,33.633333,130.783333,JAPAN,JP,JPN
Fukuoka,,Gotoji,33.633333,130.783333,JAPAN,JP,JPN
Ishikawa,,Shiroo,36.716667,136.683333,JAPAN,JP,JPN
Hiroshima,,Shiramizu,34.266667,132.916667,JAPAN,JP,JPN
Hiroshima,,Shiromizu,34.266667,132.916667,JAPAN,JP,JPN
Miyazaki,45,Shiromi,32.266667,131.25,JAPAN,JP,JPN
Ishikawa,,Shiromaru,37.333333,137.266667,JAPAN,JP,JPN
Mie,24,Shirokochō,34.816667,136.583333,JAPAN,JP,JPN
Mie,24,Shiroko,34.816667,136.583333,JAPAN,JP,JPN
Fukui,,Shimo-akyū,35.833333,136.566667,JAPAN,JP,JPN
Fukui,,Akifu,35.833333,136.566667,JAPAN,JP,JPN
Tottori,31,Shimo-abire,35.2,133.216667,JAPAN,JP,JPN
Hokkaido,,Yoshinoyama,41.966667,140.7,JAPAN,JP,JPN
Hokkaido,,Shimizusawanōchi,42.966667,142.016667,JAPAN,JP,JPN
Miyagi,04,Shimizu-kōji,38.25,140.883333,JAPAN,JP,JPN
Miyagi,04,Shizu-kōji,38.25,140.883333,JAPAN,JP,JPN
Aomori,02,Shimizugawa,40.916667,141.016667,JAPAN,JP,JPN
Aomori,02,Shimizukawa,40.916667,141.016667,JAPAN,JP,JPN
Aomori,02,Shizukawa,40.916667,141.016667,JAPAN,JP,JPN
Aomori,02,Shizuga,40.916667,141.016667,JAPAN,JP,JPN
Hokkaido,,Sarabetsu,42.642222,143.186944,JAPAN,JP,JPN
Hokkaido,,Kita-sarabetsu,42.642222,143.186944,JAPAN,JP,JPN
Aomori,02,Yachikashira,40.783333,141.366667,JAPAN,JP,JPN
Aomori,02,Yachigashira,40.783333,141.366667,JAPAN,JP,JPN
Aomori,02,Tanichito,40.783333,141.366667,JAPAN,JP,JPN
Yamagata,06,Yazi,38.421944,140.308333,JAPAN,JP,JPN
Yamagata,06,Yachi,38.421944,140.308333,JAPAN,JP,JPN
Hokkaido,,Ueno,42.65,141.083333,JAPAN,JP,JPN
Hokkaido,,Kami-tokushumbetsu,42.65,141.083333,JAPAN,JP,JPN
Kyōto,,Ueno,35.116667,135.833333,JAPAN,JP,JPN
Kyōto,,Ōhara-Uenochō,35.116667,135.833333,JAPAN,JP,JPN
Kyōto,,Ōhara,35.116667,135.833333,JAPAN,JP,JPN
Mie,24,Ueno,34.75,136.133333,JAPAN,JP,JPN
Hokkaido,,Uennai,44.933333,142.55,JAPAN,JP,JPN
Kagoshima,,Kamimachi,31.416667,131.016667,JAPAN,JP,JPN
Kagoshima,,Uemmachi,31.416667,131.016667,JAPAN,JP,JPN
Shizuoka,,Ue-misaki,34.6,138.233333,JAPAN,JP,JPN
Shizuoka,,Kami-misaki,34.6,138.233333,JAPAN,JP,JPN
Hokkaido,,Uembetsu,43.867778,145.088889,JAPAN,JP,JPN
Hokkaido,,Uenbetu,43.867778,145.088889,JAPAN,JP,JPN
Kumamoto,43,Ueki,32.9,130.683333,JAPAN,JP,JPN
Okinawa,47,Uiigusuku,26.383333,126.769444,JAPAN,JP,JPN
Okinawa,47,Uegusuku,26.383333,126.769444,JAPAN,JP,JPN
Fukui,,Tateishi,35.758333,136.023333,JAPAN,JP,JPN
Yamaguchi,,Tateishi,34.4,131.05,JAPAN,JP,JPN
Hokkaido,,Tatehama,41.45,140.039444,JAPAN,JP,JPN
Hokkaido,,Nebuta,41.45,140.039444,JAPAN,JP,JPN
Okayama,33,Nada,34.733333,134.2,JAPAN,JP,JPN
Okayama,33,Nanda,34.733333,134.2,JAPAN,JP,JPN
Hiroshima,,Nada,34.216667,132.633333,JAPAN,JP,JPN
Wakayama,30,Nachika,33.466667,135.733333,JAPAN,JP,JPN
Wakayama,30,Najika,33.466667,135.733333,JAPAN,JP,JPN
Tōkyō,,Nabegayato,35.716667,139.333333,JAPAN,JP,JPN
Tōkyō,,Kumagawa,35.716667,139.333333,JAPAN,JP,JPN
Tōkyō,,Nabegayado,35.716667,139.333333,JAPAN,JP,JPN
Hiroshima,,Sannose,34.183333,132.683333,JAPAN,JP,JPN
Aomori,02,Sannohe,40.373056,141.257222,JAPAN,JP,JPN
Ibaraki,08,Sannō,35.933333,140.066667,JAPAN,JP,JPN
Ibaraki,08,Wada,35.933333,140.066667,JAPAN,JP,JPN
Hiroshima,,Tajiri,34.416667,133.383333,JAPAN,JP,JPN
Hiroshima,,Hongo,34.416667,133.383333,JAPAN,JP,JPN
Akita,05,Ōyu,40.288056,140.825556,JAPAN,JP,JPN
Hokkaido,,Oyochi,43.386944,143.684444,JAPAN,JP,JPN
Hokkaido,,Ōhonji,43.386944,143.684444,JAPAN,JP,JPN
Okinawa,47,Ueshi,26.4,127.766667,JAPAN,JP,JPN
Okinawa,47,Oyashi,26.4,127.766667,JAPAN,JP,JPN
Nara,29,Yamato,34.566667,135.833333,JAPAN,JP,JPN
Nara,29,Ōyamato,34.566667,135.833333,JAPAN,JP,JPN
Niigata,15,Oyamada,37.716667,139.233333,JAPAN,JP,JPN
Hokkaido,,Yoshinomachi,43.6,141.733333,JAPAN,JP,JPN
Hokkaido,,Yoshinochō,43.6,141.733333,JAPAN,JP,JPN
Hokkaido,,Yoshino,43.6,141.733333,JAPAN,JP,JPN
Nara,29,Yagi,34.516667,135.8,JAPAN,JP,JPN
Nagasaki,42,Yakami,32.766667,129.95,JAPAN,JP,JPN
Nagasaki,42,Yagami,32.766667,129.95,JAPAN,JP,JPN
Hokkaido,,Onnenai,44.604722,142.234167,JAPAN,JP,JPN
Hokkaido,,Onnebira,43.066667,144.25,JAPAN,JP,JPN
Hokkaido,,Onnehira,43.066667,144.25,JAPAN,JP,JPN
Hokkaido,,Onnebetsu,44.189444,142.233889,JAPAN,JP,JPN
Hokkaido,,Onnekin,43.636944,144.034444,JAPAN,JP,JPN
Hokkaido,,Onnekikin,43.636944,144.034444,JAPAN,JP,JPN
Hokkaido,,Onne,43.636944,144.034444,JAPAN,JP,JPN
Hokkaido,,Onnekkin,43.636944,144.034444,JAPAN,JP,JPN
Okinawa,47,Unna,26.492778,127.850833,JAPAN,JP,JPN
Okinawa,47,Onna,26.492778,127.850833,JAPAN,JP,JPN
Miyagi,04,Ōbara,38.325,141.471667,JAPAN,JP,JPN
Miyagi,04,Ōhara,38.325,141.471667,JAPAN,JP,JPN
Miyagi,04,Ōharahama,38.325,141.471667,JAPAN,JP,JPN
Chiba,,Ōhara,35.25,140.383333,JAPAN,JP,JPN
Aomori,02,Tappi,41.253889,140.340278,JAPAN,JP,JPN
Miyazaki,45,Nobeoka,32.583333,131.666667,JAPAN,JP,JPN
Aomori,02,Nohezi,40.866667,141.126111,JAPAN,JP,JPN
Aomori,02,Nobeji,40.866667,141.126111,JAPAN,JP,JPN
Aomori,02,Nobedi,40.866667,141.126111,JAPAN,JP,JPN
Aomori,02,Nobeti,40.866667,141.126111,JAPAN,JP,JPN
Aomori,02,Noheji,40.866667,141.126111,JAPAN,JP,JPN
Yamaguchi,,Nobase,34.383333,131.25,JAPAN,JP,JPN
Yamaguchi,,Nohase,34.383333,131.25,JAPAN,JP,JPN
Niigata,15,Nō,37.1,137.983333,JAPAN,JP,JPN
Niigata,15,Nōmachi,37.1,137.983333,JAPAN,JP,JPN
Hokkaido,,Nittō,42.733333,142.333333,JAPAN,JP,JPN
Aomori,02,Niida,40.833333,140.716667,JAPAN,JP,JPN
Aomori,02,Nitta,40.833333,140.716667,JAPAN,JP,JPN
Aomori,02,Niita,40.833333,140.716667,JAPAN,JP,JPN
Hokkaido,,Nitchūbe,42.316667,139.766667,JAPAN,JP,JPN
Hokkaido,,Hichūbe,42.316667,139.766667,JAPAN,JP,JPN
Hokkaido,,Shiretoko,45.270556,141.024444,JAPAN,JP,JPN
Yamagata,06,Shirayamahayashi,38.716667,139.783333,JAPAN,JP,JPN
Yamagata,06,Shirayamabayashi,38.716667,139.783333,JAPAN,JP,JPN
Miyazaki,45,Suenaga,32,130.833333,JAPAN,JP,JPN
Miyazaki,45,Shiratori,32,130.833333,JAPAN,JP,JPN
Miyazaki,45,Shiratoi,32,130.833333,JAPAN,JP,JPN
Nagasaki,42,Shiragashira,32.683333,130.166667,JAPAN,JP,JPN
Nagasaki,42,Shirato,32.683333,130.166667,JAPAN,JP,JPN
Nagasaki,42,Hakutō,32.683333,130.166667,JAPAN,JP,JPN
Hokkaido,,Shirotaki,43.876111,143.184167,JAPAN,JP,JPN
Hokkaido,,Shirataki,43.876111,143.184167,JAPAN,JP,JPN
Hokkaido,,Futamata,43.876111,143.184167,JAPAN,JP,JPN
Shizuoka,,Shirasuka,34.683333,137.5,JAPAN,JP,JPN
Hokkaido,,Sannai,43.2,140.35,JAPAN,JP,JPN
Okinawa,47,Ishikaha,26.633333,127.866667,JAPAN,JP,JPN
Okinawa,47,Sankeimō,26.633333,127.866667,JAPAN,JP,JPN
Hokkaido,,Mikebetsu,44.183333,141.783333,JAPAN,JP,JPN
Hokkaido,,Sankei,44.183333,141.783333,JAPAN,JP,JPN
Hiroshima,,Urajiri,34.283333,132.733333,JAPAN,JP,JPN
Hiroshima,,Uchinoumi,34.283333,132.733333,JAPAN,JP,JPN
Kumamoto,43,Uchinomaki,32.966667,131.033333,JAPAN,JP,JPN
Kumamoto,43,Uchimaki,32.966667,131.033333,JAPAN,JP,JPN
Kagoshima,,Uchino-sendai,31.716667,129.733333,JAPAN,JP,JPN
Kagoshima,,Uchinokōchi,31.716667,129.733333,JAPAN,JP,JPN
Kagoshima,,Uchino-kawachi,31.716667,129.733333,JAPAN,JP,JPN
Fukuoka,,Uchino,33.533333,130.633333,JAPAN,JP,JPN
Hiroshima,,Uchinashi,34.566667,132.183333,JAPAN,JP,JPN
Hiroshima,,Utsunashi,34.566667,132.183333,JAPAN,JP,JPN
Chiba,,Nishiwada,35.883333,140.433333,JAPAN,JP,JPN
Iwate,03,Nishiwadai,39.716667,141.133333,JAPAN,JP,JPN
Iwate,03,Nishi-uwadai,39.716667,141.133333,JAPAN,JP,JPN
Shizuoka,,Nishiure,35.2,137.9,JAPAN,JP,JPN
Shizuoka,,Nishiura-ku,35.2,137.9,JAPAN,JP,JPN
Shizuoka,,Nishiura,35.2,137.9,JAPAN,JP,JPN
Hokkaido,,Nishi-uedomari,45.416667,140.983333,JAPAN,JP,JPN
Hokkaido,,Nishi-kamitomari,45.416667,140.983333,JAPAN,JP,JPN
Hokkaido,,Ubushi,44.916667,141.833333,JAPAN,JP,JPN
Hokkaido,,Nishi-ubushi,44.916667,141.833333,JAPAN,JP,JPN
Nagasaki,42,Toyosaki,34.666667,129.416667,JAPAN,JP,JPN
Nagasaki,42,Nishitsuya,34.666667,129.416667,JAPAN,JP,JPN
Aomori,02,Tomiyashi,40.966667,140.366667,JAPAN,JP,JPN
Aomori,02,Tomiyachi,40.966667,140.366667,JAPAN,JP,JPN
Miyagi,04,Tomiya,38.393056,140.886111,JAPAN,JP,JPN
Hokkaido,,Hettonnai,42.775556,142.221111,JAPAN,JP,JPN
Hokkaido,,Hetonai,42.775556,142.221111,JAPAN,JP,JPN
Hokkaido,,Hedonai,42.775556,142.221111,JAPAN,JP,JPN
Hokkaido,,Betomunai,42.775556,142.221111,JAPAN,JP,JPN
Hokkaido,,Hetonnai,42.775556,142.221111,JAPAN,JP,JPN
Hokkaido,,Hetona,42.775556,142.221111,JAPAN,JP,JPN
Hokkaido,,Hetomunai,42.775556,142.221111,JAPAN,JP,JPN
Hokkaido,,Petomunai,42.775556,142.221111,JAPAN,JP,JPN
Hokkaido,,Tomiuchi,42.775556,142.221111,JAPAN,JP,JPN
Miyazaki,45,Tomishima,32.416667,131.633333,JAPAN,JP,JPN
Miyazaki,45,Tomitaka,32.416667,131.633333,JAPAN,JP,JPN
Mie,24,Tomitaisshiki,35,136.666667,JAPAN,JP,JPN
Mie,24,Tomisuhara,35,136.666667,JAPAN,JP,JPN
Yamagata,06,Tomizawa,38.733333,140.55,JAPAN,JP,JPN
Yamagata,06,Tomisawa,38.733333,140.55,JAPAN,JP,JPN
Okayama,33,Tomisaki,34.55,133.733333,JAPAN,JP,JPN
Hyōgo,,Tarumi,34.633333,135.05,JAPAN,JP,JPN
Yamagata,06,Nakayama,38.121389,140.218333,JAPAN,JP,JPN
Aichi,,Nakayama,34.633333,137.083333,JAPAN,JP,JPN
Yamaguchi,,Nakayama,34.466667,131.533333,JAPAN,JP,JPN
Kagoshima,,Nakayama,27.716667,128.95,JAPAN,JP,JPN
Miyazaki,45,Nakayabu,32.083333,131.05,JAPAN,JP,JPN
Mie,24,Naka-wakamatsuchō,34.866667,136.616667,JAPAN,JP,JPN
Mie,24,Naka-wakamatsu,34.866667,136.616667,JAPAN,JP,JPN
Miyagi,04,Nakatsuyama,38.566667,141.25,JAPAN,JP,JPN
Fukui,,Nakatsuharachō,35.85,136.1,JAPAN,JP,JPN
Fukui,,Nakatsubara,35.85,136.1,JAPAN,JP,JPN
Fukui,,Nakatsuhara,35.85,136.1,JAPAN,JP,JPN
Tochigi,,Tanuma,36.366667,139.583333,JAPAN,JP,JPN
Hokkaido,,Tantoshinai,43.883333,141.6,JAPAN,JP,JPN
Okinawa,47,Taira,26.176389,127.750278,JAPAN,JP,JPN
Okinawa,47,Heiya,26.176389,127.750278,JAPAN,JP,JPN
Nagasaki,42,Tainoura,32.951667,129.101389,JAPAN,JP,JPN
Nagasaki,42,Higashi,32.951667,129.101389,JAPAN,JP,JPN
Miyazaki,45,Tainamachi,32.5,131.7,JAPAN,JP,JPN
Miyazaki,45,Taina,32.5,131.7,JAPAN,JP,JPN
Hyōgo,,Murotu,34.766667,134.5,JAPAN,JP,JPN
Hyōgo,,Murotsu,34.766667,134.5,JAPAN,JP,JPN
Hyōgo,,Murotu,34.516667,134.883333,JAPAN,JP,JPN
Hyōgo,,Murotsu,34.516667,134.883333,JAPAN,JP,JPN
Hyōgo,,Murozu,34.516667,134.883333,JAPAN,JP,JPN
Tochigi,,Sakuyama,36.8,140.016667,JAPAN,JP,JPN
Aomori,02,Ōwani,40.518611,140.570556,JAPAN,JP,JPN
Hokkaido,,Ōwada,43.916667,141.7,JAPAN,JP,JPN
Ibaraki,08,Ōwata,36.083333,140.316667,JAPAN,JP,JPN
Ibaraki,08,Ōwada,36.083333,140.316667,JAPAN,JP,JPN
Yamagata,06,Yonezawa,37.916667,140.116667,JAPAN,JP,JPN
Kagoshima,,Yonekura,31.316667,130.566667,JAPAN,JP,JPN
Kagoshima,,Yonegura,31.316667,130.566667,JAPAN,JP,JPN
Kagoshima,,Komegura,31.316667,130.566667,JAPAN,JP,JPN
Kagoshima,,Yonama,27.883333,128.883333,JAPAN,JP,JPN
Akita,05,Yonaisawa,40.117222,140.37,JAPAN,JP,JPN
Akita,05,Yonaizawa,40.117222,140.37,JAPAN,JP,JPN
Okinawa,47,Yonaha,26.200556,127.740278,JAPAN,JP,JPN
Okinawa,47,Yunafuwa,26.200556,127.740278,JAPAN,JP,JPN
Okinawa,47,Yonagusuku,26.322222,127.886944,JAPAN,JP,JPN
Okinawa,47,Yunagusuku,26.322222,127.886944,JAPAN,JP,JPN
Okinawa,47,Yonakusuku,26.218611,127.756944,JAPAN,JP,JPN
Okinawa,47,Yonagusuku,26.218611,127.756944,JAPAN,JP,JPN
Okinawa,47,Gaja,26.218611,127.756944,JAPAN,JP,JPN
Okinawa,47,Yunagusuku,26.218611,127.756944,JAPAN,JP,JPN
Miyagi,04,Onagawa,38.438333,141.45,JAPAN,JP,JPN
Miyagi,04,Onakawa,38.438333,141.45,JAPAN,JP,JPN
Miyagi,04,Onogawa,38.438333,141.45,JAPAN,JP,JPN
Gunma,10,Ōmura,36.55,138.766667,JAPAN,JP,JPN
Aomori,02,Nishitazawa,40.866667,140.683333,JAPAN,JP,JPN
Hokkaido,,Nishitappu,43.216667,142.5,JAPAN,JP,JPN
Ōsaka,,Nishi-tanabechō,34.616667,135.516667,JAPAN,JP,JPN
Ōsaka,,Nishi Tanabe,34.616667,135.516667,JAPAN,JP,JPN
Hyōgo,,Nishi-takasumachi,34.7,135.4,JAPAN,JP,JPN
Hyōgo,,Nishi-takasuchō,34.7,135.4,JAPAN,JP,JPN
Gunma,10,Shiraneonsen,36.783333,139.283333,JAPAN,JP,JPN
Gunma,10,Shirane,36.783333,139.283333,JAPAN,JP,JPN
Chiba,,Shiramazu,34.916667,139.933333,JAPAN,JP,JPN
Chiba,,Shiramatsu,34.916667,139.933333,JAPAN,JP,JPN
Chiba,,Siramatu,34.916667,139.933333,JAPAN,JP,JPN
Tōkyō,,Shirako,35.766667,139.633333,JAPAN,JP,JPN
Tōkyō,,Shirago,35.766667,139.633333,JAPAN,JP,JPN
Hiroshima,,Shirakawa,34.433333,132.3,JAPAN,JP,JPN
Hiroshima,,Tsutsurahara,34.433333,132.3,JAPAN,JP,JPN
Nara,29,Shirakawa,34.1,135.983333,JAPAN,JP,JPN
Kanagawa,14,Yokosuka,35.283611,139.667222,JAPAN,JP,JPN
Okayama,33,Yokoshima,34.483333,133.516667,JAPAN,JP,JPN
Hiroshima,,Iemawashi,34.35,133.283333,JAPAN,JP,JPN
Hiroshima,,Yokoshima,34.35,133.283333,JAPAN,JP,JPN
Tottori,31,Shikano,35.466667,134.066667,JAPAN,JP,JPN
Nagasaki,42,Shikama,32.983333,129.65,JAPAN,JP,JPN
Nagasaki,42,Yotsugama,32.983333,129.65,JAPAN,JP,JPN
Nagasaki,42,Nanatsugama,32.983333,129.65,JAPAN,JP,JPN
Aomori,02,Shikada,40.466667,141.166667,JAPAN,JP,JPN
Hokkaido,,Shikabe,42.025833,140.821111,JAPAN,JP,JPN
Hokkaido,,Sikabe,42.025833,140.821111,JAPAN,JP,JPN
Aomori,02,Samemachi,40.533611,141.554167,JAPAN,JP,JPN
Aomori,02,Same,40.533611,141.554167,JAPAN,JP,JPN
Yamaguchi,,Waki,34.2,132.216667,JAPAN,JP,JPN
Yamaguchi,,Wakimura,34.2,132.216667,JAPAN,JP,JPN
Okayama,33,Wake,34.8,134.133333,JAPAN,JP,JPN
Wakayama,30,Wakaura,34.183333,135.166667,JAPAN,JP,JPN
Wakayama,30,Wakanura,34.183333,135.166667,JAPAN,JP,JPN
Wakayama,30,Wakanoura,34.183333,135.166667,JAPAN,JP,JPN
Nagasaki,42,Tsuzu,34.116944,129.185,JAPAN,JP,JPN
Nagasaki,42,Tōsan,34.116944,129.185,JAPAN,JP,JPN
Nagasaki,42,Tsutsu,34.116944,129.185,JAPAN,JP,JPN
Nagasaki,42,Tutu,34.116944,129.185,JAPAN,JP,JPN
Fukuoka,,Ōuramachi,33.033333,130.466667,JAPAN,JP,JPN
Fukuoka,,Ōnoura,33.033333,130.466667,JAPAN,JP,JPN
Yamaguchi,,Ōura,34.4,130.95,JAPAN,JP,JPN
Hiroshima,,Ōura,34.183333,132.75,JAPAN,JP,JPN
Yamaguchi,,Ōura,33.933333,131.816667,JAPAN,JP,JPN
Nagasaki,42,Ōura,32.866667,129.9,JAPAN,JP,JPN
Okayama,33,Tsurumi,34.7,134.2,JAPAN,JP,JPN
Hokkaido,,Tomarikishi,45.516667,141.9,JAPAN,JP,JPN
Hokkaido,,Tomarikese,45.516667,141.9,JAPAN,JP,JPN
Mie,24,Tomari,34.933333,136.6,JAPAN,JP,JPN
Hokkaido,,Tomari,43.066667,140.5,JAPAN,JP,JPN
Aomori,02,Tomari,41.088056,141.391111,JAPAN,JP,JPN
Iwate,03,Hirota,38.955,141.7,JAPAN,JP,JPN
Iwate,03,Tomari,38.955,141.7,JAPAN,JP,JPN
Toyama,16,Tomari,36.95,137.566667,JAPAN,JP,JPN
Hokkaido,,Tōmanai,42.683333,141.883333,JAPAN,JP,JPN
Hokkaido,,Tomamu,43.05,142.65,JAPAN,JP,JPN
Hokkaido,,Tomamae,44.305278,141.654444,JAPAN,JP,JPN
Hokkaido,,Tomamai,44.305278,141.654444,JAPAN,JP,JPN
Mie,24,Nishi-kurobe,34.583333,136.583333,JAPAN,JP,JPN
Hokkaido,,Naka-satsunai,42.7,143.133333,JAPAN,JP,JPN
Shimane,,Naka-satsume,35.216667,132.633333,JAPAN,JP,JPN
Shimane,,Satsume,35.216667,132.633333,JAPAN,JP,JPN
Miyagi,04,Nakazato,38.766667,141.083333,JAPAN,JP,JPN
Miyagi,04,Nakasato,38.766667,141.083333,JAPAN,JP,JPN
Hiroshima,,Tandō,34.733333,133.183333,JAPAN,JP,JPN
Hiroshima,,Dentō,34.733333,133.183333,JAPAN,JP,JPN
Tōkyō,,Tanashi,35.723889,139.522222,JAPAN,JP,JPN
Wakayama,30,Tanami,33.483333,135.716667,JAPAN,JP,JPN
Wakayama,30,Tonami,33.483333,135.716667,JAPAN,JP,JPN
Gunma,10,Tanakamachi,36.383333,139.083333,JAPAN,JP,JPN
Fukushima,,Tanagura,37.033333,140.383333,JAPAN,JP,JPN
Fukushima,,Tanakura,37.033333,140.383333,JAPAN,JP,JPN
Kanagawa,14,Tanabe-Shinden,35.5,139.716667,JAPAN,JP,JPN
Kyōto,,Tanabe,34.816667,135.766667,JAPAN,JP,JPN
Wakayama,30,Tanabe,33.733333,135.366667,JAPAN,JP,JPN
Shizuoka,,Murakushi,34.733333,137.6,JAPAN,JP,JPN
Niigata,15,Murakamimoto,38.216667,139.466667,JAPAN,JP,JPN
Niigata,15,Murakami-hommachi,38.216667,139.466667,JAPAN,JP,JPN
Niigata,15,Murakami-motomachi,38.216667,139.466667,JAPAN,JP,JPN
Nagano,20,Muraimachi,36.166667,137.966667,JAPAN,JP,JPN
Nagano,20,Murai,36.166667,137.966667,JAPAN,JP,JPN
Yamaguchi,,Munezumi,34.266667,131.2,JAPAN,JP,JPN
Yamaguchi,,Sōsai,34.266667,131.2,JAPAN,JP,JPN
Okayama,33,Muneage,34.55,134.016667,JAPAN,JP,JPN
Fukuoka,,Nishi-kaigandōri,33.95,130.966667,JAPAN,JP,JPN
Tokushima,,Yokose,33.933333,134.483333,JAPAN,JP,JPN
Tokushima,,Mitani,33.933333,134.483333,JAPAN,JP,JPN
Hokkaido,,Wakumbe,44.233333,143.216667,JAPAN,JP,JPN
Okinawa,47,Wakukawa,26.654444,127.983611,JAPAN,JP,JPN
Okinawa,47,Wakugawa,26.654444,127.983611,JAPAN,JP,JPN
Okinawa,47,Wakugā,26.654444,127.983611,JAPAN,JP,JPN
Yamaguchi,,Waku,34.303056,130.8875,JAPAN,JP,JPN
Iwate,03,Omoe,39.583333,142.016667,JAPAN,JP,JPN
Nagasaki,42,Omotaka,33.083333,129.666667,JAPAN,JP,JPN
Nagasaki,42,Omodaka,33.083333,129.666667,JAPAN,JP,JPN
Nagasaki,42,Omadaka,33.083333,129.666667,JAPAN,JP,JPN
Miyagi,04,Onmaehama,38.466667,141.485,JAPAN,JP,JPN
Miyagi,04,Ommae,38.466667,141.485,JAPAN,JP,JPN
Kumamoto,43,Ō-miyaji,32.383333,130.183333,JAPAN,JP,JPN
Shizuoka,,Ōmiya,35.216667,138.616667,JAPAN,JP,JPN
Gifu,,Ōgaki,35.35,136.616667,JAPAN,JP,JPN
Gifu,,Oaki,35.35,136.616667,JAPAN,JP,JPN
Gunma,10,Ōgai,36.166667,138.933333,JAPAN,JP,JPN
Gunma,10,Otani,36.166667,138.933333,JAPAN,JP,JPN
Gunma,10,Ōya,36.166667,138.933333,JAPAN,JP,JPN
Ibaraki,08,Ogachi,36.466667,140.283333,JAPAN,JP,JPN
Ibaraki,08,Okachi,36.466667,140.283333,JAPAN,JP,JPN
Hyōgo,,Nishinomiya,34.716667,135.333333,JAPAN,JP,JPN
Miyagi,04,Yoneoka,38.633333,141.2,JAPAN,JP,JPN
Miyagi,04,Seino,38.633333,141.2,JAPAN,JP,JPN
Miyagi,04,Nishino,38.633333,141.2,JAPAN,JP,JPN
Tōkyō,,Nippori,35.733333,139.766667,JAPAN,JP,JPN
Tōkyō,,Nishi-nippori,35.733333,139.766667,JAPAN,JP,JPN
Tōkyō,,Nipporimachi,35.733333,139.766667,JAPAN,JP,JPN
Hokkaido,,Nishi-nijō,42.916667,143.2,JAPAN,JP,JPN
Aichi,,Nishi-nanane,34.666667,137.416667,JAPAN,JP,JPN
Aichi,,Nishi-nanae,34.666667,137.416667,JAPAN,JP,JPN
Okayama,33,Nishi-nakasange,34.666667,133.933333,JAPAN,JP,JPN
Okayama,33,Okayama-Nishi-nakasange,34.666667,133.933333,JAPAN,JP,JPN
Okayama,33,Nishinakasange-chō,34.666667,133.933333,JAPAN,JP,JPN
Fukushima,,Nakanosaku,36.95,140.933333,JAPAN,JP,JPN
Niigata,15,Nakano-nishi,37.55,138.85,JAPAN,JP,JPN
Niigata,15,Nakano,37.55,138.85,JAPAN,JP,JPN
Niigata,15,Nakano-higashi,37.55,138.85,JAPAN,JP,JPN
Niigata,15,Nakano,37.55,138.85,JAPAN,JP,JPN
Mie,24,Nakanogō,34.4,136.616667,JAPAN,JP,JPN
