CountrySubdivision,CountrySubdivisionCode,Municipality,Latitude,Longitude,Country,CountryCode,CountryCode3
,,Isone,46.129151,8.985728,SWITZERLAND,CH,CHE
,,Isola,46.412919,9.739698,SWITZERLAND,CH,CHE
,,Islikon,47.545764,8.841783,SWITZERLAND,CH,CHE
,,Isleten,46.920379,8.592813,SWITZERLAND,CH,CHE
,,Iserables,46.162279,7.244743,SWITZERLAND,CH,CHE
,,Iseo,46.004677,8.881984,SWITZERLAND,CH,CHE
,,Herbriggen,46.136927,7.79285,SWITZERLAND,CH,CHE
,,Herbrigen,46.136927,7.79285,SWITZERLAND,CH,CHE
,,Herblingen,47.724213,8.659103,SWITZERLAND,CH,CHE
,,Herbetswil,47.296011,7.591952,SWITZERLAND,CH,CHE
,,Henggart,47.563359,8.683633,SWITZERLAND,CH,CHE
,,Hendschikon,47.386479,8.217819,SWITZERLAND,CH,CHE
,,Hendschiken,47.386479,8.217819,SWITZERLAND,CH,CHE
,,Henau,47.453048,9.11839,SWITZERLAND,CH,CHE
,,Grosswangen,47.132819,8.04781,SWITZERLAND,CH,CHE
,,Gemmi Passhöhe,46.397565,7.614047,SWITZERLAND,CH,CHE
,,Gemmipass,46.397565,7.614047,SWITZERLAND,CH,CHE
,,Gelterkinden,47.464968,7.85174,SWITZERLAND,CH,CHE
Aargau,AG,Gebenstorf,47.47932,8.241285,SWITZERLAND,CH,CHE
,,Koblenz,47.606571,8.241987,SWITZERLAND,CH,CHE
,,Knutwil,47.199529,8.07315,SWITZERLAND,CH,CHE
,,Knonau,47.221016,8.465117,SWITZERLAND,CH,CHE
,,Kloten,47.449817,8.594777,SWITZERLAND,CH,CHE
,,Klosters Serneus,46.889527,9.837754,SWITZERLAND,CH,CHE
,,Serneus,46.889527,9.837754,SWITZERLAND,CH,CHE
,,Serneus Dorf,46.889527,9.837754,SWITZERLAND,CH,CHE
,,Klosters Platz,46.868814,9.881514,SWITZERLAND,CH,CHE
,,Klosters,46.868814,9.881514,SWITZERLAND,CH,CHE
,,Isenthal,46.910792,8.561208,SWITZERLAND,CH,CHE
,,Isental,46.910792,8.561208,SWITZERLAND,CH,CHE
,,Isenfluh,46.620583,7.895542,SWITZERLAND,CH,CHE
,,Iseltwald,46.710758,7.964152,SWITZERLAND,CH,CHE
,,Irgenhusen,47.361472,8.79328,SWITZERLAND,CH,CHE
,,Irgenhausen,47.361472,8.79328,SWITZERLAND,CH,CHE
,,Iragna,46.32878,8.96758,SWITZERLAND,CH,CHE
,,Inwil,47.125304,8.348849,SWITZERLAND,CH,CHE
,,Intsche,46.760391,8.648963,SWITZERLAND,CH,CHE
,,Intschi,46.760391,8.648963,SWITZERLAND,CH,CHE
,,Hemmenthal,47.733493,8.584738,SWITZERLAND,CH,CHE
,,Hemmental,47.733493,8.584738,SWITZERLAND,CH,CHE
,,Hemishofen,47.676652,8.83144,SWITZERLAND,CH,CHE
,,Hemberg,47.300618,9.175175,SWITZERLAND,CH,CHE
,,Hellbühl,47.070754,8.19909,SWITZERLAND,CH,CHE
,,Heitmannsegg,46.875276,8.801168,SWITZERLAND,CH,CHE
,,Heitenried,46.827619,7.299437,SWITZERLAND,CH,CHE
,,Gross Höchstetten,46.904904,7.637278,SWITZERLAND,CH,CHE
,,Gross Gurmels,46.892694,7.171601,SWITZERLAND,CH,CHE
,,Klosters Dorf,46.882688,9.876093,SWITZERLAND,CH,CHE
,,Dörfli,46.882688,9.876093,SWITZERLAND,CH,CHE
,,Klosters Dörfli,46.882688,9.876093,SWITZERLAND,CH,CHE
Aargau,AG,Klingnau,47.57998,8.250484,SWITZERLAND,CH,CHE
,,Kleinlützel,47.425368,7.422936,SWITZERLAND,CH,CHE
,,Intragna,46.177088,8.700576,SWITZERLAND,CH,CHE
,,Interlaken,46.683872,7.866376,SWITZERLAND,CH,CHE
,,Ins,47.004993,7.106403,SWITZERLAND,CH,CHE
,,Innertkirchen,46.707219,8.217508,SWITZERLAND,CH,CHE
,,Innerthal,47.106068,8.919374,SWITZERLAND,CH,CHE
,,Innertal,47.106068,8.919374,SWITZERLAND,CH,CHE
,,Inner Praden,46.824626,9.586343,SWITZERLAND,CH,CHE
,,Praden bei Chur,46.824626,9.586343,SWITZERLAND,CH,CHE
,,Inner Hof,46.76414,9.364397,SWITZERLAND,CH,CHE
,,Heimiswil,47.062331,7.653137,SWITZERLAND,CH,CHE
,,Heimenschwand,46.828683,7.694743,SWITZERLAND,CH,CHE
,,Heimberg,46.794824,7.604332,SWITZERLAND,CH,CHE
,,Heiligenschwendi,46.747344,7.669056,SWITZERLAND,CH,CHE
,,Heiden,47.442549,9.532934,SWITZERLAND,CH,CHE
,,Heidbühl,46.87247,7.801045,SWITZERLAND,CH,CHE
,,Hegi,47.506285,8.771949,SWITZERLAND,CH,CHE
,,Andelfingen,47.594829,8.679678,SWITZERLAND,CH,CHE
,,Grossandelfingen,47.594829,8.679678,SWITZERLAND,CH,CHE
,,Grossaffoltern,47.065946,7.362316,SWITZERLAND,CH,CHE
,,Grono,46.246788,9.149258,SWITZERLAND,CH,CHE
,,Grône,46.25237,7.453651,SWITZERLAND,CH,CHE
,,Grun,46.25237,7.453651,SWITZERLAND,CH,CHE
,,Giswil,46.833327,8.180646,SWITZERLAND,CH,CHE
,,Girenbad-matten,47.452431,8.847497,SWITZERLAND,CH,CHE
,,Girenbad,47.452431,8.847497,SWITZERLAND,CH,CHE
,,Gyrenbad,47.452431,8.847497,SWITZERLAND,CH,CHE
,,Girenbad Seelmatten,47.452431,8.847497,SWITZERLAND,CH,CHE
,,Gyrenbad,47.310059,8.872785,SWITZERLAND,CH,CHE
,,Girenbad,47.310059,8.872785,SWITZERLAND,CH,CHE
Aargau,AG,Gipf-Oberfrick,47.498751,8.004975,SWITZERLAND,CH,CHE
,,Kleinhüningen,47.58428,7.592262,SWITZERLAND,CH,CHE
,,Kleinhöchstetten,46.902813,7.531851,SWITZERLAND,CH,CHE
,,Innerferrera,46.520613,9.443354,SWITZERLAND,CH,CHE
,,Innerferrera Calantgil,46.520613,9.443354,SWITZERLAND,CH,CHE
,,Innercamana,46.658555,9.282543,SWITZERLAND,CH,CHE
,,Ingenbohl,47.004642,8.614768,SWITZERLAND,CH,CHE
,,Inden,46.344433,7.617629,SWITZERLAND,CH,CHE
,,Indemini,46.094248,8.825752,SWITZERLAND,CH,CHE
,,Herbrug,47.41368,9.625437,SWITZERLAND,CH,CHE
,,Heerbrugge,47.41368,9.625437,SWITZERLAND,CH,CHE
,,Heerbrugg,47.41368,9.625437,SWITZERLAND,CH,CHE
,,Hauteville,46.670216,7.107736,SWITZERLAND,CH,CHE
,,Hauterize,46.764351,7.117518,SWITZERLAND,CH,CHE
,,Hauterive,46.764351,7.117518,SWITZERLAND,CH,CHE
,,Hausen,47.242282,8.531675,SWITZERLAND,CH,CHE
,,Hausen,46.735485,8.168463,SWITZERLAND,CH,CHE
,,Grolley,46.834009,7.073733,SWITZERLAND,CH,CHE
,,Grodoey,46.508361,7.395435,SWITZERLAND,CH,CHE
,,Grodei,46.508361,7.395435,SWITZERLAND,CH,CHE
,,Griosch,46.879849,10.331536,SWITZERLAND,CH,CHE
,,Grindelwald,46.625435,8.033231,SWITZERLAND,CH,CHE
,,Giova,46.252006,9.11316,SWITZERLAND,CH,CHE
,,Giornico,46.401656,8.876576,SWITZERLAND,CH,CHE
,,Gingins,46.408721,6.178142,SWITZERLAND,CH,CHE
,,Gimmelwald,46.545999,7.891492,SWITZERLAND,CH,CHE
,,Kleindietwil,47.145214,7.790689,SWITZERLAND,CH,CHE
,,Klein-Basel,47.566359,7.614439,SWITZERLAND,CH,CHE
,,Kirchlindach,46.999653,7.41735,SWITZERLAND,CH,CHE
,,Kirchdorf,46.819999,7.548998,SWITZERLAND,CH,CHE
,,Kirchdinhard,47.554897,8.77586,SWITZERLAND,CH,CHE
,,Kirchberg,47.411412,9.039848,SWITZERLAND,CH,CHE
,,Immensee,47.096456,8.463569,SWITZERLAND,CH,CHE
,,Kloster,46.724476,7.295701,SWITZERLAND,CH,CHE
,,Im Kloster,46.724476,7.295701,SWITZERLAND,CH,CHE
,,Im Fang,46.601857,7.239711,SWITZERLAND,CH,CHE
,,Illnau,47.406931,8.722109,SWITZERLAND,CH,CHE
,,Illiswil,46.973631,7.340614,SWITZERLAND,CH,CHE
,,Illgau,46.987637,8.725091,SWITZERLAND,CH,CHE
,,Il Fuorn,46.664516,10.210168,SWITZERLAND,CH,CHE
,,Fuorn,46.664516,10.210168,SWITZERLAND,CH,CHE
,,Hauenstein,47.377923,7.872087,SWITZERLAND,CH,CHE
,,Haudères,46.083979,7.508151,SWITZERLAND,CH,CHE
,,Les Haudères,46.083979,7.508151,SWITZERLAND,CH,CHE
,,Hätzingen,46.961082,9.036962,SWITZERLAND,CH,CHE
,,Hasli,46.670983,7.65166,SWITZERLAND,CH,CHE
,,Haslen,47.369308,9.367519,SWITZERLAND,CH,CHE
,,Hasle-Rüegsau,47.014363,7.651124,SWITZERLAND,CH,CHE
,,Hasle,47.014363,7.651124,SWITZERLAND,CH,CHE
,,Grimisuat,46.261698,7.384889,SWITZERLAND,CH,CHE
,,Grimentz,46.17942,7.575732,SWITZERLAND,CH,CHE
,,Griesalp,46.547379,7.761189,SWITZERLAND,CH,CHE
,,Gribbio,46.454165,8.807888,SWITZERLAND,CH,CHE
,,Gresso,46.224578,8.616303,SWITZERLAND,CH,CHE
,,Kirchberg,47.086574,7.588896,SWITZERLAND,CH,CHE
,,Kippel,46.399085,7.771738,SWITZERLAND,CH,CHE
,,Killwangen,47.43182,8.348054,SWITZERLAND,CH,CHE
,,Kilchberg,47.318309,8.551172,SWITZERLAND,CH,CHE
,,Kiesen,46.819108,7.58242,SWITZERLAND,CH,CHE
,,Kiessen,46.819108,7.58242,SWITZERLAND,CH,CHE
,,Ilanz,46.773071,9.204486,SWITZERLAND,CH,CHE
,,Igis,46.945308,9.57218,SWITZERLAND,CH,CHE
,,Iffigen,46.400093,7.440693,SWITZERLAND,CH,CHE
,,Iffigenalp,46.400093,7.440693,SWITZERLAND,CH,CHE
,,Ibach,47.011914,8.643769,SWITZERLAND,CH,CHE
,,Hüttwilen,47.607222,8.871395,SWITZERLAND,CH,CHE
,,Huttwil,47.11502,7.862087,SWITZERLAND,CH,CHE
,,Hasle,46.977865,8.053255,SWITZERLAND,CH,CHE
,,Alpe Hannig,46.207038,7.866805,SWITZERLAND,CH,CHE
,,Hannigalp,46.207038,7.866805,SWITZERLAND,CH,CHE
,,Handeck,46.61205,8.307851,SWITZERLAND,CH,CHE
,,Handegg,46.61205,8.307851,SWITZERLAND,CH,CHE
,,Hämikon,47.238569,8.275917,SWITZERLAND,CH,CHE
,,Greppen,47.055136,8.430341,SWITZERLAND,CH,CHE
,,Grengiols,46.372778,8.093002,SWITZERLAND,CH,CHE
,,Grenchen,47.19354,7.396577,SWITZERLAND,CH,CHE
,,Grellingen,47.442403,7.590084,SWITZERLAND,CH,CHE
,,Greifensee,47.367869,8.680017,SWITZERLAND,CH,CHE
,,Langenthal,47.21526,7.796072,SWITZERLAND,CH,CHE
,,Langental,47.21526,7.796072,SWITZERLAND,CH,CHE
,,Längenschachen,46.72607,7.680356,SWITZERLAND,CH,CHE
,,Langenbruck,47.348549,7.768837,SWITZERLAND,CH,CHE
,,La Neuveville,47.068397,7.099546,SWITZERLAND,CH,CHE
,,Landquart Fabriken,46.955728,9.560259,SWITZERLAND,CH,CHE
,,Landquart,46.963157,9.557922,SWITZERLAND,CH,CHE
,,Kiental,46.587959,7.723944,SWITZERLAND,CH,CHE
,,Kienthal,46.587959,7.723944,SWITZERLAND,CH,CHE
,,Kienholz,46.751575,8.048392,SWITZERLAND,CH,CHE
,,Kien,46.615436,7.687655,SWITZERLAND,CH,CHE
,,Kesswil,47.593364,9.318086,SWITZERLAND,CH,CHE
,,Kerzers,46.975232,7.198898,SWITZERLAND,CH,CHE
,,Hüttlingen,47.578338,8.981201,SWITZERLAND,CH,CHE
,,Husen,46.718414,8.573111,SWITZERLAND,CH,CHE
,,Hurden,47.213783,8.804027,SWITZERLAND,CH,CHE
,,Hüntwangen,47.595499,8.491741,SWITZERLAND,CH,CHE
,,Hünibach,46.746163,7.650349,SWITZERLAND,CH,CHE
,,Hünenberg,47.178931,8.423515,SWITZERLAND,CH,CHE
,,Hallau,47.699817,8.457967,SWITZERLAND,CH,CHE
,,Haldenstein,46.879051,9.526843,SWITZERLAND,CH,CHE
,,Hagneck,47.057551,7.187787,SWITZERLAND,CH,CHE
,,Hägglingen,47.388495,8.253229,SWITZERLAND,CH,CHE
,,Häggenschwil,47.494217,9.342473,SWITZERLAND,CH,CHE
,,Hägendorf,47.334361,7.841916,SWITZERLAND,CH,CHE
,,Gravesano,46.042019,8.918973,SWITZERLAND,CH,CHE
,,Gravelon,46.144743,7.443604,SWITZERLAND,CH,CHE
,,Gränichen,47.359297,8.10243,SWITZERLAND,CH,CHE
,,Granges,46.259023,7.463308,SWITZERLAND,CH,CHE
,,Granges-près-Sion,46.259023,7.463308,SWITZERLAND,CH,CHE
,,Granges,46.763256,6.887641,SWITZERLAND,CH,CHE
,,Grandvillard,46.540294,7.086054,SWITZERLAND,CH,CHE
,,Landiswil,46.958152,7.680271,SWITZERLAND,CH,CHE
,,Landbrugg,46.944825,8.007241,SWITZERLAND,CH,CHE
,,Landarenca,46.3175,9.111043,SWITZERLAND,CH,CHE
,,La Monta,46.031711,7.485986,SWITZERLAND,CH,CHE
,,La Méreune,46.162483,7.066138,SWITZERLAND,CH,CHE
,,Lamboing,47.117405,7.136359,SWITZERLAND,CH,CHE
,,Lécherette,46.42037,7.105187,SWITZERLAND,CH,CHE
,,La Pècherette,46.42037,7.105187,SWITZERLAND,CH,CHE
,,La Lécherette,46.42037,7.105187,SWITZERLAND,CH,CHE
,,Kerns,46.900882,8.276516,SWITZERLAND,CH,CHE
,,Kernenried,47.069684,7.54679,SWITZERLAND,CH,CHE
,,Kempttal,47.449711,8.703918,SWITZERLAND,CH,CHE
,,Kemptthal,47.449711,8.703918,SWITZERLAND,CH,CHE
,,Kemmeriboden,46.801945,7.935518,SWITZERLAND,CH,CHE
,,Kemmeribodenbad,46.801945,7.935518,SWITZERLAND,CH,CHE
,,Kehrsiten,46.99798,8.364918,SWITZERLAND,CH,CHE
,,Kehrsatz,46.910322,7.472037,SWITZERLAND,CH,CHE
,,Kefikon,47.54909,8.833475,SWITZERLAND,CH,CHE
,,Kastanienbaum,47.006827,8.340582,SWITZERLAND,CH,CHE
,,Hundwil,47.364853,9.318664,SWITZERLAND,CH,CHE
,,Hulftegg,47.363308,8.967198,SWITZERLAND,CH,CHE
,,Huémoz,46.291117,7.024778,SWITZERLAND,CH,CHE
,,Hospental,46.619218,8.568484,SWITZERLAND,CH,CHE
,,Hospenthal,46.619218,8.568484,SWITZERLAND,CH,CHE
,,Horw,47.016917,8.309556,SWITZERLAND,CH,CHE
,,Hornussen,47.50025,8.061255,SWITZERLAND,CH,CHE
,,Hagenbuch,47.520575,8.887692,SWITZERLAND,CH,CHE
,,Habsburg,47.462441,8.185123,SWITZERLAND,CH,CHE
,,Habkern,46.728042,7.863582,SWITZERLAND,CH,CHE
,,Gwatt,46.720439,7.622265,SWITZERLAND,CH,CHE
,,Güttingen,47.603862,9.286906,SWITZERLAND,CH,CHE
,,Guttannen,46.655108,8.289509,SWITZERLAND,CH,CHE
,,Grandval,47.282291,7.425542,SWITZERLAND,CH,CHE
,,Grandson,46.809389,6.645521,SWITZERLAND,CH,CHE
,,Grandsivaz,46.78556,6.98036,SWITZERLAND,CH,CHE
,,Grand-Savagnier,47.051773,6.955338,SWITZERLAND,CH,CHE
Genève,,Le Grand-Saconnex,46.226419,6.123303,SWITZERLAND,CH,CHE
Genève,,Grand-Saconnex,46.226419,6.123303,SWITZERLAND,CH,CHE
Genève,,Saconnex,46.226419,6.123303,SWITZERLAND,CH,CHE
,,Grandfontaine,47.391703,6.939525,SWITZERLAND,CH,CHE
,,Grandcour,46.872029,6.928791,SWITZERLAND,CH,CHE
,,Lalden,46.29963,7.901641,SWITZERLAND,CH,CHE
,,Lajoux,47.278931,7.137256,SWITZERLAND,CH,CHE
,,La Heutte,47.189918,7.225707,SWITZERLAND,CH,CHE
,,La Gouille,46.053794,7.489618,SWITZERLAND,CH,CHE
,,Delé,46.30174,7.424183,SWITZERLAND,CH,CHE
,,La Giète Délé,46.30174,7.424183,SWITZERLAND,CH,CHE
,,Käserstatt,46.407866,8.171034,SWITZERLAND,CH,CHE
,,Käsern,46.997061,8.937469,SWITZERLAND,CH,CHE
,,Käppeli,46.984385,7.235157,SWITZERLAND,CH,CHE
,,Kappelen,47.06015,7.268603,SWITZERLAND,CH,CHE
,,Kappel,47.268915,9.11622,SWITZERLAND,CH,CHE
,,Horn,47.494253,9.462459,SWITZERLAND,CH,CHE
,,Hörhausen,47.632098,8.971528,SWITZERLAND,CH,CHE
,,Horgen,47.255924,8.598672,SWITZERLAND,CH,CHE
,,Höngg,47.402642,8.497932,SWITZERLAND,CH,CHE
,,Hondrich,46.674722,7.686076,SWITZERLAND,CH,CHE
,,Homburg,47.634665,9.0079,SWITZERLAND,CH,CHE
,,Hombrechtikon,47.25208,8.77437,SWITZERLAND,CH,CHE
,,Hölstein,47.425122,7.771361,SWITZERLAND,CH,CHE
,,Hollerbiel,46.15414,7.929111,SWITZERLAND,CH,CHE
,,Hollerbühl,46.15414,7.929111,SWITZERLAND,CH,CHE
,,Gütsch,46.469062,7.449209,SWITZERLAND,CH,CHE
,,Gurtnellen,46.740074,8.624676,SWITZERLAND,CH,CHE
,,Gurnigelbad,46.762114,7.444666,SWITZERLAND,CH,CHE
,,Gurnigel,46.762114,7.444666,SWITZERLAND,CH,CHE
,,Grancy,46.592374,6.466097,SWITZERLAND,CH,CHE
,,Grafenort,46.870169,8.374398,SWITZERLAND,CH,CHE
,,Grächer,46.196365,7.839503,SWITZERLAND,CH,CHE
,,Grächen,46.196365,7.839503,SWITZERLAND,CH,CHE
,,Grabs,47.182061,9.443083,SWITZERLAND,CH,CHE
,,Goumoens-la-Ville,46.658301,6.603922,SWITZERLAND,CH,CHE
,,Gottlieben,47.664176,9.132452,SWITZERLAND,CH,CHE
,,Gimel,46.509451,6.307361,SWITZERLAND,CH,CHE
,,Gilly,46.457949,6.296717,SWITZERLAND,CH,CHE
,,Giffers,46.762298,7.208451,SWITZERLAND,CH,CHE
,,Giessbach,46.735122,8.023329,SWITZERLAND,CH,CHE
,,Giebel,46.494335,7.441874,SWITZERLAND,CH,CHE
,,Gams,47.204164,9.442874,SWITZERLAND,CH,CHE
,,Gachnang,47.538932,8.852453,SWITZERLAND,CH,CHE
,,Gächlingen,47.703094,8.501863,SWITZERLAND,CH,CHE
,,Fusio,46.44485,8.663886,SWITZERLAND,CH,CHE
,,Furth,46.702023,9.183429,SWITZERLAND,CH,CHE
,,Uors,46.702023,9.183429,SWITZERLAND,CH,CHE
,,Fürstenaubruck,46.711859,9.453263,SWITZERLAND,CH,CHE
,,Furna-Dorf,46.936107,9.675606,SWITZERLAND,CH,CHE
,,Furna,46.936107,9.675606,SWITZERLAND,CH,CHE
,,Furkels,46.979251,9.511301,SWITZERLAND,CH,CHE
,,Fully,46.138485,7.114872,SWITZERLAND,CH,CHE
,,Füllinsdorf,47.505507,7.732537,SWITZERLAND,CH,CHE
,,Fulenbach,47.274958,7.833435,SWITZERLAND,CH,CHE
,,Fuldera,46.60875,10.370637,SWITZERLAND,CH,CHE
,,Frutt,46.774152,8.270517,SWITZERLAND,CH,CHE
Aargau,AG,Frick,47.51169,8.024713,SWITZERLAND,CH,CHE
Fribourg,,Fribourg,46.79572,7.154748,SWITZERLAND,CH,CHE
Fribourg,,Friburgo,46.79572,7.154748,SWITZERLAND,CH,CHE
Fribourg,,Freiburg,46.79572,7.154748,SWITZERLAND,CH,CHE
,,Frutigen,46.58782,7.64751,SWITZERLAND,CH,CHE
,,Frunt,46.582785,9.118994,SWITZERLAND,CH,CHE
,,Fruence,46.521561,6.909148,SWITZERLAND,CH,CHE
,,Froideville,46.600146,6.68457,SWITZERLAND,CH,CHE
,,Froda,46.451703,8.587862,SWITZERLAND,CH,CHE
,,Froda,46.348576,8.772706,SWITZERLAND,CH,CHE
,,Frieswil,46.995136,7.285583,SWITZERLAND,CH,CHE
,,Friedau,47.330161,7.798664,SWITZERLAND,CH,CHE
,,Ernen,46.398696,8.145833,SWITZERLAND,CH,CHE
,,Aernen,46.398696,8.145833,SWITZERLAND,CH,CHE
,,Ermatingen,47.670868,9.084619,SWITZERLAND,CH,CHE
,,Erlenbach im Simmental,46.660208,7.554453,SWITZERLAND,CH,CHE
,,Erlenbach im Simmental,46.660208,7.554453,SWITZERLAND,CH,CHE
,,Erlenbach,47.302317,8.592748,SWITZERLAND,CH,CHE
,,Frenkendorf,47.506858,7.716483,SWITZERLAND,CH,CHE
,,Frenières,46.261981,7.070766,SWITZERLAND,CH,CHE
,,Freienbach,47.204077,8.756933,SWITZERLAND,CH,CHE
,,Freiche,46.377115,8.252637,SWITZERLAND,CH,CHE
,,Frauenkirch,46.76963,9.786416,SWITZERLAND,CH,CHE
,,Frauenkappelen,46.952696,7.336938,SWITZERLAND,CH,CHE
,,Forel,46.727217,6.824203,SWITZERLAND,CH,CHE
,,Fontenais,47.404778,7.081908,SWITZERLAND,CH,CHE
,,Fontana,46.775592,10.258571,SWITZERLAND,CH,CHE
,,Fontana,46.518754,8.560545,SWITZERLAND,CH,CHE
,,Flüeln,46.903019,8.625495,SWITZERLAND,CH,CHE
,,Flühli,46.870973,8.267338,SWITZERLAND,CH,CHE
,,Flüeli,46.870973,8.267338,SWITZERLAND,CH,CHE
,,Flühli Ranft,46.870973,8.267338,SWITZERLAND,CH,CHE
,,Flond,46.767022,9.165199,SWITZERLAND,CH,CHE
,,Flims,46.837052,9.284577,SWITZERLAND,CH,CHE
,,Flims Dorf,46.837052,9.284577,SWITZERLAND,CH,CHE
,,Fleurier,46.903265,6.582135,SWITZERLAND,CH,CHE
,,Finhaut,46.083614,6.976715,SWITZERLAND,CH,CHE
,,Filzbach,47.120208,9.128688,SWITZERLAND,CH,CHE
,,Filisur,46.672147,9.688013,SWITZERLAND,CH,CHE
,,Filderich,46.545204,7.50242,SWITZERLAND,CH,CHE
,,Fiez,46.827156,6.62333,SWITZERLAND,CH,CHE
,,Fiesso,46.492496,8.735047,SWITZERLAND,CH,CHE
,,Fiescherthal,46.421824,8.143358,SWITZERLAND,CH,CHE
,,Fiesch,46.400394,8.131099,SWITZERLAND,CH,CHE
,,Fideriser Alp Duranna,46.866498,9.797106,SWITZERLAND,CH,CHE
,,Duranna,46.866498,9.797106,SWITZERLAND,CH,CHE
,,Fideriseralp,46.866498,9.797106,SWITZERLAND,CH,CHE
,,Fideris,46.915181,9.742702,SWITZERLAND,CH,CHE
,,Fideris Dorf,46.915181,9.742702,SWITZERLAND,CH,CHE
,,Fidaz,46.840742,9.309809,SWITZERLAND,CH,CHE
,,Fermelläger,46.513181,7.49013,SWITZERLAND,CH,CHE
,,Fermelberg,46.513181,7.49013,SWITZERLAND,CH,CHE
,,Ferenbalm,46.948935,7.214236,SWITZERLAND,CH,CHE
,,Ferden,46.393908,7.759184,SWITZERLAND,CH,CHE
,,Felsenau,46.972347,7.441482,SWITZERLAND,CH,CHE
,,Felsberg,46.844243,9.476842,SWITZERLAND,CH,CHE
,,Feldmoos,47.470718,9.579431,SWITZERLAND,CH,CHE
,,Feldmeilen,47.276884,8.619308,SWITZERLAND,CH,CHE
,,Feldis,46.794216,9.432029,SWITZERLAND,CH,CHE
,,Farvagny-le-Petit,46.728653,7.072386,SWITZERLAND,CH,CHE
,,Farvagny-le-Grand,46.721296,7.065402,SWITZERLAND,CH,CHE
,,Färnigen,46.73466,8.522623,SWITZERLAND,CH,CHE
,,Fernigen,46.73466,8.522623,SWITZERLAND,CH,CHE
,,Fardün,46.632738,9.424105,SWITZERLAND,CH,CHE
,,Faoug,46.908174,7.077085,SWITZERLAND,CH,CHE
,,Fankhaus,46.970634,7.917406,SWITZERLAND,CH,CHE
,,Fang,46.241473,7.576076,SWITZERLAND,CH,CHE
,,Fanas,46.985929,9.66302,SWITZERLAND,CH,CHE
,,Fällanden,47.370719,8.639834,SWITZERLAND,CH,CHE
,,Falera,46.801504,9.230199,SWITZERLAND,CH,CHE
,,Fellers,46.801504,9.230199,SWITZERLAND,CH,CHE
,,Faldum Alp,46.377904,7.73915,SWITZERLAND,CH,CHE
,,Faido-Borgo,46.480067,8.793614,SWITZERLAND,CH,CHE
,,Faido,46.480067,8.793614,SWITZERLAND,CH,CHE
,,Fahy,47.418213,6.950012,SWITZERLAND,CH,CHE
,,Fahrwangen,47.295521,8.242857,SWITZERLAND,CH,CHE
,,Fahrni,46.796708,7.66971,SWITZERLAND,CH,CHE
,,Fafleralp,46.43484,7.854411,SWITZERLAND,CH,CHE
,,Faedo,46.388531,8.542385,SWITZERLAND,CH,CHE
,,Eysins,46.380325,6.20419,SWITZERLAND,CH,CHE
,,Eyholz,46.295193,7.908832,SWITZERLAND,CH,CHE
,,Exergillod,46.33694,7.037265,SWITZERLAND,CH,CHE
,,Etzgen,47.574757,8.106198,SWITZERLAND,CH,CHE
,,Ettiswil,47.150309,8.017589,SWITZERLAND,CH,CHE
,,Ettingen,47.482675,7.549821,SWITZERLAND,CH,CHE
,,etit-Savagnier,47.055192,6.951664,SWITZERLAND,CH,CHE
,,Estavayer,46.849125,6.845805,SWITZERLAND,CH,CHE
,,Estavayer-le-Lac,46.849125,6.845805,SWITZERLAND,CH,CHE
,,Estavannens,46.56561,7.102004,SWITZERLAND,CH,CHE
,,Estavannens-Dessus,46.56561,7.102004,SWITZERLAND,CH,CHE
,,Estavannens-Dessous,46.560442,7.102517,SWITZERLAND,CH,CHE
,,Essertines-sur-Rolle,46.492935,6.318227,SWITZERLAND,CH,CHE
,,Escholzmatt,46.912587,7.934176,SWITZERLAND,CH,CHE
,,Eschlikon-Dorf,47.464344,8.966705,SWITZERLAND,CH,CHE
,,Eschlikon,47.464344,8.966705,SWITZERLAND,CH,CHE
,,Eschikofen,47.57984,9.005184,SWITZERLAND,CH,CHE
,,Eschenz,47.650697,8.865641,SWITZERLAND,CH,CHE
,,Eschenbach,47.239806,8.921562,SWITZERLAND,CH,CHE
,,Eschenbach,47.132313,8.31964,SWITZERLAND,CH,CHE
,,Erstfeld,46.81885,8.650516,SWITZERLAND,CH,CHE
,,Ersigen,47.097368,7.598044,SWITZERLAND,CH,CHE
,,Erschwil,47.373856,7.541369,SWITZERLAND,CH,CHE
,,Erschmatt,46.321364,7.692276,SWITZERLAND,CH,CHE
,,Erlen,47.548321,9.233661,SWITZERLAND,CH,CHE
,,Erlach,47.042973,7.099604,SWITZERLAND,CH,CHE
,,Eriz,46.787733,7.771025,SWITZERLAND,CH,CHE
,,Eriswil,47.078158,7.851489,SWITZERLAND,CH,CHE
Thurgau,TG,Frauenfeld,47.558159,8.898544,SWITZERLAND,CH,CHE
,,Fraubrunnen,47.085668,7.527405,SWITZERLAND,CH,CHE
,,Frasco,46.339174,8.803714,SWITZERLAND,CH,CHE
,,Fräschels,46.998212,7.208473,SWITZERLAND,CH,CHE
,,Founex,46.332712,6.191727,SWITZERLAND,CH,CHE
,,Foroglio,46.373876,8.547271,SWITZERLAND,CH,CHE
,,Fontainemelon,47.056266,6.890505,SWITZERLAND,CH,CHE
,,Flurlingen,47.685442,8.630654,SWITZERLAND,CH,CHE
,,Flums,47.092512,9.342604,SWITZERLAND,CH,CHE
,,Flühli,46.88391,8.015584,SWITZERLAND,CH,CHE
,,Fluhalp,46.399044,7.669726,SWITZERLAND,CH,CHE
