CountrySubdivision,CountrySubdivisionCode,Municipality,Latitude,Longitude,Country,CountryCode,CountryCode3
Kronoberg,,Tollstorp,56.8,15.1,SWEDEN,SE,SWE
Östergötland,,Tollstad,58.333333,15.3,SWEDEN,SE,SWE
Västra Götaland,,Töllsjö,57.8,12.633333,SWEDEN,SE,SWE
Jönköping,,Tollsbo,57.016667,13.25,SWEDEN,SE,SWE
Jönköping,,Tolsbo,57.016667,13.25,SWEDEN,SE,SWE
Västernorrland,,Tollsätter,62.933333,18.366667,SWEDEN,SE,SWE
Västernorrland,,Tollsäter,62.933333,18.366667,SWEDEN,SE,SWE
Västra Götaland,,Tollestorp,57.8,12.316667,SWEDEN,SE,SWE
Värmland,,Tållesbyn,59.666667,12.116667,SWEDEN,SE,SWE
Värmland,,Tollesbyn,59.666667,12.116667,SWEDEN,SE,SWE
Västra Götaland,,Tollered,57.816667,12.416667,SWEDEN,SE,SWE
Värmland,,Yggenäs,60.15,13.533333,SWEDEN,SE,SWE
Hallands Län,,Yered,57.05,12.866667,SWEDEN,SE,SWE
Hallands Län,,Ydrilt,56.416667,13.233333,SWEDEN,SE,SWE
Hallands Län,,Ydermossa,56.35,13.2,SWEDEN,SE,SWE
Örebro,,Testa,59.133333,15.366667,SWEDEN,SE,SWE
Västmanland,,Sylta,59.533333,15.983333,SWEDEN,SE,SWE
Skåne,,Sylstorp,56.166667,13.016667,SWEDEN,SE,SWE
Skåne,,Syllstorp,56.166667,13.016667,SWEDEN,SE,SWE
,,Sylarna,63.033333,12.266667,SWEDEN,SE,SWE
Uppsala,,Sydingösby,60.083333,18.116667,SWEDEN,SE,SWE
Uppsala,,Villbo,60.366667,17.35,SWEDEN,SE,SWE
Västra Götaland,,Villan,59,12.466667,SWEDEN,SE,SWE
Dalarna Län,,Villahed,60.3,16.4,SWEDEN,SE,SWE
Värmland,,Viljamsbol,59.85,13.7,SWEDEN,SE,SWE
Västerbotten,,Vilhelmina,64.616667,16.65,SWEDEN,SE,SWE
Västra Götaland,,Vilg,57.466667,12.466667,SWEDEN,SE,SWE
Östergötland,,Vilbergen,58.566667,16.183333,SWEDEN,SE,SWE
Uppsala,,Svinn,59.783333,16.816667,SWEDEN,SE,SWE
Västra Götaland,,Surteby,57.45,12.516667,SWEDEN,SE,SWE
Västra Götaland,,Surte,57.816667,12.016667,SWEDEN,SE,SWE
Västra Götaland,,Surdal,58.033333,11.616667,SWEDEN,SE,SWE
Västerbotten,,Surberget,64.533333,16.416667,SWEDEN,SE,SWE
Västmanland,,Surahammar,59.716667,16.216667,SWEDEN,SE,SWE
Norrbotten,,Suotojärvi,67.416667,21.083333,SWEDEN,SE,SWE
Norrbotten,,Soutujärvi,67.416667,21.083333,SWEDEN,SE,SWE
Värmland,,Tvärdalen,59.433333,12.083333,SWEDEN,SE,SWE
Västerbotten,,Tväråträsk,65.15,17.983333,SWEDEN,SE,SWE
Värmland,,Tväråna,60.333333,12.666667,SWEDEN,SE,SWE
Norrbotten,,Vuollerim,66.416667,20.6,SWEDEN,SE,SWE
Jönköping,,Tofrida,57.766667,14.383333,SWEDEN,SE,SWE
Jönköping,,Tovrida,57.766667,14.383333,SWEDEN,SE,SWE
Jönköping,,Tovhult,57.1,13.283333,SWEDEN,SE,SWE
Södermanland,,Töversta,59.066667,16.733333,SWEDEN,SE,SWE
Gävleborgs Län,,Töven,61.833333,15.75,SWEDEN,SE,SWE
Västra Götaland,,Töve,57.833333,13.216667,SWEDEN,SE,SWE
Västra Götaland,,Tovarp,58.116667,13.45,SWEDEN,SE,SWE
Skåne,,Tollarp,56.166667,14.283333,SWEDEN,SE,SWE
Värmland,,Vikebotten,59.35,12.083333,SWEDEN,SE,SWE
Jämtland,,Vike,63.233333,14.5,SWEDEN,SE,SWE
Västernorrland,,Vike,62.7,16.566667,SWEDEN,SE,SWE
Västernorrland,,Vike,62.616667,17.65,SWEDEN,SE,SWE
Dalarna Län,,Vikbyn,60.316667,16.066667,SWEDEN,SE,SWE
Jämtland,,Vikböle,63.383333,13.116667,SWEDEN,SE,SWE
Skåne,,Västra Sallerup,55.833333,13.266667,SWEDEN,SE,SWE
Östergötland,,Sunnebo,58.233333,16.083333,SWEDEN,SE,SWE
Jönköping,,Tokeryd,57.933333,14.366667,SWEDEN,SE,SWE
Västernorrland,,Terrsjö,63.533333,16.083333,SWEDEN,SE,SWE
Västernorrland,,Tärrsjö,63.533333,16.083333,SWEDEN,SE,SWE
Värmland,,Tenvik,59.383333,12.233333,SWEDEN,SE,SWE
Västerbotten,,Västra Ormsjö,64.416667,16,SWEDEN,SE,SWE
Gävleborgs Län,,Västanäng,61.733333,16.633333,SWEDEN,SE,SWE
Gävleborgs Län,,Västanåker,61.766667,17.016667,SWEDEN,SE,SWE
Västra Götaland,,Västanåker,58.55,13.05,SWEDEN,SE,SWE
Västerbotten,,Västanå,64.25,19.3,SWEDEN,SE,SWE
Västernorrland,,Västanå,62.866667,16.633333,SWEDEN,SE,SWE
Västernorrland,,Västanå,62.533333,15.95,SWEDEN,SE,SWE
Västernorrland,,Vestanå,62.533333,15.95,SWEDEN,SE,SWE
Gävleborgs Län,,Västanå,61.35,16.05,SWEDEN,SE,SWE
Dalarna Län,,Västanå,60.983333,15.2,SWEDEN,SE,SWE
Värmland,,Västanå,59.966667,12.866667,SWEDEN,SE,SWE
Värmland,,Vestanå,59.966667,12.866667,SWEDEN,SE,SWE
Västerbotten,,Stöverfors,64.783333,20.583333,SWEDEN,SE,SWE
Dalarna Län,,Spaksjön,60.966667,16.066667,SWEDEN,SE,SWE
Örebro,,Rönneshytta,58.933333,15.033333,SWEDEN,SE,SWE
Norrbotten,,Ringselet,66.433333,16.783333,SWEDEN,SE,SWE
Kronoberg,,Ringsborg,56.816667,15.4,SWEDEN,SE,SWE
Kalmar,,Ringsbo,57.716667,16.483333,SWEDEN,SE,SWE
Västra Götaland,,Ringön,57.716667,11.966667,SWEDEN,SE,SWE
Örebro,,Rinkaby,59.316667,15.333333,SWEDEN,SE,SWE
Örebro,,Ringkarleby,59.316667,15.333333,SWEDEN,SE,SWE
Kalmar,,Ringhult,57.183333,15.716667,SWEDEN,SE,SWE
Blekinge Län,,Skönevik,56.166667,15.183333,SWEDEN,SE,SWE
Kalmar,,Södra Sandby,56.566667,16.616667,SWEDEN,SE,SWE
Värmland,,Södra Runnäs,59.033333,14.2,SWEDEN,SE,SWE
Örebro,,Störa Runnaby,59.3,15.15,SWEDEN,SE,SWE
Örebro,,Södra Runnaby,59.3,15.15,SWEDEN,SE,SWE
Jönköping,,Södra Rudö,57.333333,13.733333,SWEDEN,SE,SWE
Kalmar,,Södra Rörsbo,56.6,15.516667,SWEDEN,SE,SWE
Värmland,,Ranglebyn,59.216667,12.683333,SWEDEN,SE,SWE
Hallands Län,,Rangalsnas,56.933333,13.45,SWEDEN,SE,SWE
Hallands Län,,Rangelsnäs,56.933333,13.45,SWEDEN,SE,SWE
Västra Götaland,,Rångedala,57.783333,13.116667,SWEDEN,SE,SWE
Norrbotten,,Sävast,65.85,22.3,SWEDEN,SE,SWE
Jämtland,,Randsundet,62.3,13.083333,SWEDEN,SE,SWE
Jämtland,,Rannsundet,62.3,13.083333,SWEDEN,SE,SWE
Västra Götaland,,Randstorp,58.633333,14.083333,SWEDEN,SE,SWE
Kronoberg,,Randö,56.55,15.083333,SWEDEN,SE,SWE
Skåne,,Sjöbo,55.633333,13.7,SWEDEN,SE,SWE
Skåne,,Smygehamn,55.333333,13.383333,SWEDEN,SE,SWE
Skåne,,Smyge,55.35,13.366667,SWEDEN,SE,SWE
Uppsala,,Prästarby,60.283333,17.716667,SWEDEN,SE,SWE
Västernorrland,,Pottäng,62.45,17.433333,SWEDEN,SE,SWE
Uppsala,,Postboda,60.2,17.466667,SWEDEN,SE,SWE
Västra Götaland,,Posseg,58.366667,12.866667,SWEDEN,SE,SWE
Värmland,,Saxåhyttan,59.783333,14.366667,SWEDEN,SE,SWE
Värmland,,Saxån,59.783333,14.366667,SWEDEN,SE,SWE
Västerbotten,,Saxåmon,64.45,15.583333,SWEDEN,SE,SWE
Dalarna Län,,Sköttbo,60.233333,15.883333,SWEDEN,SE,SWE
Örebro,,Skottbackarna,59.566667,15.233333,SWEDEN,SE,SWE
Dalarna Län,,Skärsjö,60.4,15.533333,SWEDEN,SE,SWE
Västra Götaland,,Stora Ek,58.6,13.8,SWEDEN,SE,SWE
Örebro,,Samsala,59.066667,15.15,SWEDEN,SE,SWE
Västra Götaland,,Sjogerstad,58.316667,13.8,SWEDEN,SE,SWE
Västra Götaland,,Sjögården,57.566667,13.566667,SWEDEN,SE,SWE
Dalarna Län,,Sjöfallet,60.316667,14.716667,SWEDEN,SE,SWE
Östergötland,,Stenkullen,58.666667,16.216667,SWEDEN,SE,SWE
Västra Götaland,,Stenkullen,57.8,12.316667,SWEDEN,SE,SWE
Västerbotten,,Stenkulla,64.716667,18.35,SWEDEN,SE,SWE
Örebro,,Stenkulla,59.066667,14.966667,SWEDEN,SE,SWE
Örebro,,Stenkulla,58.8,14.716667,SWEDEN,SE,SWE
Västra Götaland,,Stenkälla,58.65,14.05,SWEDEN,SE,SWE
Hallands Län,,Steningsbo,56.85,13.216667,SWEDEN,SE,SWE
Hallands Län,,Steningestrand,56.766667,12.633333,SWEDEN,SE,SWE
Skåne,,Rönneholm,55.933333,13.383333,SWEDEN,SE,SWE
Blekinge Län,,Ronnebyredd,56.183333,15.3,SWEDEN,SE,SWE
Blekinge Län,,Ronnebyhamn,56.183333,15.3,SWEDEN,SE,SWE
Blekinge Län,,Ronneby,56.2,15.3,SWEDEN,SE,SWE
Skåne,,Rönnebröd,55.633333,14.1,SWEDEN,SE,SWE
Västerbotten,,Marsfjäll,64.966667,15.333333,SWEDEN,SE,SWE
Västerbotten,,Saxnäs,64.966667,15.333333,SWEDEN,SE,SWE
Dalarna Län,,Saxhyttan,60.3,15,SWEDEN,SE,SWE
Örebro,,Saxhyttan,59.733333,14.466667,SWEDEN,SE,SWE
Jönköping,,Sötåsa,57.166667,14.3,SWEDEN,SE,SWE
Hallands Län,,Sotaryd,57.083333,13.35,SWEDEN,SE,SWE
Hallands Län,,Sotared,57,12.433333,SWEDEN,SE,SWE
Skåne,,Sösdala,56.033333,13.666667,SWEDEN,SE,SWE
Jämtland,,Sörviksnäset,63.55,15.883333,SWEDEN,SE,SWE
Jämtland,,Sörviken,63.55,15.883333,SWEDEN,SE,SWE
Jämtland,,Sörviken,63.066667,14.8,SWEDEN,SE,SWE
Gävleborgs Län,,Rigberg,62.183333,16.616667,SWEDEN,SE,SWE
Dalarna Län,,Rifallet,60.116667,14.683333,SWEDEN,SE,SWE
Skåne,,Sandåkra,56.2,12.833333,SWEDEN,SE,SWE
Skåne,,Sandåkra,55.5,13.516667,SWEDEN,SE,SWE
Västra Götaland,,Sandåker,58.033333,12.266667,SWEDEN,SE,SWE
Kronoberg,,Södra Öljemåla,56.666667,15.216667,SWEDEN,SE,SWE
Örebro,,Södra Nyckelhult,58.966667,15.116667,SWEDEN,SE,SWE
Värmland,,Södra Norum,59.55,13.7,SWEDEN,SE,SWE
Örebro,,Södra Norrby,59.5,15.683333,SWEDEN,SE,SWE
Örebro,,Norrby,59.5,15.683333,SWEDEN,SE,SWE
Västra Götaland,,Södra Näverlös,58.983333,12.183333,SWEDEN,SE,SWE
Västra Götaland,,Södra Nafverlösa,58.983333,12.183333,SWEDEN,SE,SWE
Kalmar,,Södra Näsby,56.583333,16.666667,SWEDEN,SE,SWE
Jönköping,,Smörvik,57.666667,14.033333,SWEDEN,SE,SWE
Östergötland,,Ramstorp,58.883333,15.833333,SWEDEN,SE,SWE
Västra Götaland,,Ramstorp,58,12.166667,SWEDEN,SE,SWE
Östergötland,,Ramstad,58.383333,14.983333,SWEDEN,SE,SWE
Södermanland,,Ramsta,59.083333,16.333333,SWEDEN,SE,SWE
Stockholm,,Ramsö,59.383333,18.4,SWEDEN,SE,SWE
Skåne,,Stora Torsjö,56.166667,13.55,SWEDEN,SE,SWE
Västra Götaland,,Stora Torp,58.716667,12.083333,SWEDEN,SE,SWE
Kalmar,,Tryggestad,56.85,16.666667,SWEDEN,SE,SWE
Örebro,,Tryggeboda,59.2,14.6,SWEDEN,SE,SWE
Jönköping,,Tryggarp,57.7,14.45,SWEDEN,SE,SWE
Skåne,,Tryggaröd,56.233333,14,SWEDEN,SE,SWE
Skåne,,Tryde,55.566667,13.916667,SWEDEN,SE,SWE
Västra Götaland,,Truvet,58.5,13.966667,SWEDEN,SE,SWE
Jämtland,,Trufbacken,63.416667,13.8,SWEDEN,SE,SWE
Jämtland,,Truvbacken,63.416667,13.8,SWEDEN,SE,SWE
Kalmar,,Torrö,57.783333,16.683333,SWEDEN,SE,SWE
Skåne,,Torrlösa,55.9,13.133333,SWEDEN,SE,SWE
Norrbotten,,Torrivara,66.7,21.883333,SWEDEN,SE,SWE
Norrbotten,,Torrivaara,66.7,21.883333,SWEDEN,SE,SWE
Norrbotten,,Hvitberget,65.95,20.25,SWEDEN,SE,SWE
Norrbotten,,Vitberget,65.95,20.25,SWEDEN,SE,SWE
Skåne,,Vesljunga,56.416667,13.766667,SWEDEN,SE,SWE
Västra Götaland,,Tveten,59.05,12.35,SWEDEN,SE,SWE
Kronoberg,,Tvetaryd,56.683333,14.6,SWEDEN,SE,SWE
Norrbotten,,Vuotner,65.666667,19.7,SWEDEN,SE,SWE
Norrbotten,,Vuoskojaure,68.366667,20.083333,SWEDEN,SE,SWE
Jönköping,,Svinhaga,57.833333,14.066667,SWEDEN,SE,SWE
Jönköping,,Lilla Svinhaga,57.833333,14.066667,SWEDEN,SE,SWE
Västra Götaland,,Svinesund,59.1,11.266667,SWEDEN,SE,SWE
Värmland,,Svineberg,59.866667,13.183333,SWEDEN,SE,SWE
Stockholm,,Viksberg,59.25,17.6,SWEDEN,SE,SWE
Västernorrland,,Viksäter,63,18.1,SWEDEN,SE,SWE
Västernorrland,,Viksätter,63,18.1,SWEDEN,SE,SWE
Stockholm,,Viksäter,59.233056,17.6,SWEDEN,SE,SWE
Västra Götaland,,Viksängen,58.366667,12.4,SWEDEN,SE,SWE
Dalarna Län,,Vikmanshyttan,60.283333,15.816667,SWEDEN,SE,SWE
Östergötland,,Vikingstad,58.366667,15.45,SWEDEN,SE,SWE
Västerbotten,,Vikfors,64.633333,21.116667,SWEDEN,SE,SWE
Örebro,,Vikersvik,59.466667,14.85,SWEDEN,SE,SWE
Norrbotten,,Suppat,66.45,21.85,SWEDEN,SE,SWE
Norrbotten,,Suobbat,66.45,21.85,SWEDEN,SE,SWE
Örebro,,Sirbomark,59.083333,14.366667,SWEDEN,SE,SWE
Örebro,,Västra Sirbomark,59.083333,14.366667,SWEDEN,SE,SWE
Kalmar,,Västra Sävsjö,56.733333,15.766667,SWEDEN,SE,SWE
Västernorrland,,Västansjö,62.533333,17.583333,SWEDEN,SE,SWE
Västernorrland,,Västansjö,62.5,16.85,SWEDEN,SE,SWE
Värmland,,Stranden,59.033333,14.133333,SWEDEN,SE,SWE
Uppsala,,Strandby,59.5,17.2,SWEDEN,SE,SWE
Dalarna Län,,Strandbro,60.433333,15.45,SWEDEN,SE,SWE
Jämtland,,Strandasmyrvallen,61.733056,14.366667,SWEDEN,SE,SWE
Södermanland,,Strandäng,59.433333,16.45,SWEDEN,SE,SWE
Västerbotten,,Strandåker,64.283333,19.216667,SWEDEN,SE,SWE
Jämtland,,Strandåker,62.766667,16.083333,SWEDEN,SE,SWE
Västerbotten,,Strand,64.366667,20.916667,SWEDEN,SE,SWE
Västernorrland,,Strand,63.35,17.066667,SWEDEN,SE,SWE
Västmanland,,Västanberg,59.933333,16,SWEDEN,SE,SWE
Västernorrland,,Västanbäck,63.6,17.516667,SWEDEN,SE,SWE
Jämtland,,Västanbäck,62.8,16.15,SWEDEN,SE,SWE
Västernorrland,,Västanbäck,62.533333,17.483333,SWEDEN,SE,SWE
Västmanland,,Västanbäck,59.933333,16.45,SWEDEN,SE,SWE
Skåne,,Västanbäck,55.5,14.25,SWEDEN,SE,SWE
Uppsala,,Valö,60.3,18.116667,SWEDEN,SE,SWE
Jämtland,,Storbränna,63.533333,14.833333,SWEDEN,SE,SWE
Västernorrland,,Storborgaren,63.683333,18.283333,SWEDEN,SE,SWE
Gävleborgs Län,,Storbodarna,60.666667,16.666667,SWEDEN,SE,SWE
Västra Götaland,,Stora Landa,58.033333,12.883333,SWEDEN,SE,SWE
Västra Götaland,,Kungsryd,58.416667,14.05,SWEDEN,SE,SWE
Västra Götaland,,Stora Kungsryd,58.416667,14.05,SWEDEN,SE,SWE
Jönköping,,Vallstorp,57.7,14.6,SWEDEN,SE,SWE
Dalarna Län,,Utsund,60.116667,16.316667,SWEDEN,SE,SWE
Dalarna Län,,Utsälje,60.533333,14.35,SWEDEN,SE,SWE
Gävleborgs Län,,Utnora,60.783333,17.266667,SWEDEN,SE,SWE
Skåne,,Svenstad,56.433333,12.766667,SWEDEN,SE,SWE
Jämtland,,Svensta,63.333333,13.416667,SWEDEN,SE,SWE
Stockholm,,Vällingby,59.366667,17.866667,SWEDEN,SE,SWE
Västmanland,,Vallhall,59.666667,16.15,SWEDEN,SE,SWE
Gotlands Län,,Valleviken,57.716667,18.95,SWEDEN,SE,SWE
Stockholm,,Vallersvik,59.501667,18.453333,SWEDEN,SE,SWE
Örebro,,Vallersta,59.166667,15.066667,SWEDEN,SE,SWE
Västernorrland,,Sunne,63.05,17,SWEDEN,SE,SWE
Västernorrland,,Sunne,62.633333,17.716667,SWEDEN,SE,SWE
Värmland,,Sunne,59.833333,13.15,SWEDEN,SE,SWE
Gävleborgs Län,,Sunnäs,61.116667,17.116667,SWEDEN,SE,SWE
Jönköping,,Sunnaryd,57.016667,13.683333,SWEDEN,SE,SWE
Stockholm,,Sunnansund,59.083056,18.233056,SWEDEN,SE,SWE
Västerbotten,,Sunnansjö,64.1,19.35,SWEDEN,SE,SWE
Värmland,,Strand,59.766667,12.383333,SWEDEN,SE,SWE
Värmland,,Strand,59.616667,12.933333,SWEDEN,SE,SWE
Värmland,,Strand,59.6,12.516667,SWEDEN,SE,SWE
Värmland,,Strand,59.2,12.55,SWEDEN,SE,SWE
Västra Götaland,,Strand,59.133333,11.833333,SWEDEN,SE,SWE
Södermanland,,Strand,58.883333,16.866667,SWEDEN,SE,SWE
Gävleborgs Län,,Urfors,60.633333,16.566667,SWEDEN,SE,SWE
Kronoberg,,Uråsa,56.966667,14.533333,SWEDEN,SE,SWE
Kronoberg,,Uranäs,57.116667,15.6,SWEDEN,SE,SWE
Uppsala,,Uppsala,59.85,17.633333,SWEDEN,SE,SWE
Västra Götaland,,Tussebo,58.016667,12.216667,SWEDEN,SE,SWE
Stockholm,,Turinge,59.2,17.45,SWEDEN,SE,SWE
Norrbotten,,Tuolluvaara,67.85,20.333333,SWEDEN,SE,SWE
Dalarna Län,,Tunsta,60.683333,15.083333,SWEDEN,SE,SWE
Dalarna Län,,Tosarby,60.433333,15.583333,SWEDEN,SE,SWE
Västerbotten,,Torfsjö,64.383333,17.266667,SWEDEN,SE,SWE
Västerbotten,,Torvsjö,64.383333,17.266667,SWEDEN,SE,SWE
Västra Götaland,,Torvhög,57.8,12.133333,SWEDEN,SE,SWE
Värmland,,Torfverud,59.05,13.15,SWEDEN,SE,SWE
Värmland,,Torverud,59.05,13.15,SWEDEN,SE,SWE
Västra Götaland,,Torved,58.833333,14.1,SWEDEN,SE,SWE
Hallands Län,,Torup,56.966667,13.083333,SWEDEN,SE,SWE
Skåne,,Torup,55.983333,13.616667,SWEDEN,SE,SWE
Västmanland,,Tortuna,59.683333,16.716667,SWEDEN,SE,SWE
Uppsala,,Tobo,60.266667,17.65,SWEDEN,SE,SWE
Värmland,,Skarphyttan,59.616667,14.416667,SWEDEN,SE,SWE
Västernorrland,,Skärped,63.333333,18.666667,SWEDEN,SE,SWE
Västernorrland,,Skärpe,63.333333,18.666667,SWEDEN,SE,SWE
Jämtland,,Skarpåskälabodarna,63.533333,15.25,SWEDEN,SE,SWE
Skåne,,Stora Bjälkabygget,56.366667,13.283333,SWEDEN,SE,SWE
Västra Götaland,,Stora Berga,59.1,12.7,SWEDEN,SE,SWE
Värmland,,Stora Bårum,59.4,13.183333,SWEDEN,SE,SWE
Värmland,,Röna,60.25,12.8,SWEDEN,SE,SWE
Skåne,,Sjöberga,55.966667,13.633333,SWEDEN,SE,SWE
Örebro,,Sjöbacka,58.866667,15.25,SWEDEN,SE,SWE
Kronoberg,,Sjöaryd,57.116667,14.583333,SWEDEN,SE,SWE
Värmland,,Stenbyn,59.35,12.55,SWEDEN,SE,SWE
Stockholm,,Stenby,59.05,17.783333,SWEDEN,SE,SWE
Kalmar,,Stenbrohult,57.066667,15.716667,SWEDEN,SE,SWE
Kalmar,,Stenbrohult,56.866667,16.066667,SWEDEN,SE,SWE
Kronoberg,,Stenbrohult,56.616667,14.166667,SWEDEN,SE,SWE
Gävleborgs Län,,Sörnaggen,62.233333,16.016667,SWEDEN,SE,SWE
Kronoberg,,Saxabjörke,57.15,14.85,SWEDEN,SE,SWE
Södermanland,,Sävstaholm,59.05,16.866667,SWEDEN,SE,SWE
Kronoberg,,Sävsjöström,57,15.4,SWEDEN,SE,SWE
Örebro,,Sävsjön,59.916667,14.55,SWEDEN,SE,SWE
Örebro,,Säfsjön,59.916667,14.55,SWEDEN,SE,SWE
Västernorrland,,Sörtjärn,63.25,18.5,SWEDEN,SE,SWE
Västernorrland,,Sörtannflo,63.383333,16.95,SWEDEN,SE,SWE
Västmanland,,Sörsylta,59.516667,16.183333,SWEDEN,SE,SWE
Västmanland,,Starfors,59.966667,16.85,SWEDEN,SE,SWE
Västmanland,,Sör-Starfors,59.966667,16.85,SWEDEN,SE,SWE
Västmanland,,Sörstafors,59.583333,16.216667,SWEDEN,SE,SWE
Hallands Län,,Södra Näs,57.066667,12.266667,SWEDEN,SE,SWE
Hallands Län,,Näs,57.066667,12.266667,SWEDEN,SE,SWE
Östergötland,,Samsala,58.8,15.166667,SWEDEN,SE,SWE
Norrbotten,,Samuli,66.033333,23.85,SWEDEN,SE,SWE
Norrbotten,,Sammuli,66.033333,23.85,SWEDEN,SE,SWE
Dalarna Län,,Rutbo,60.166667,16.166667,SWEDEN,SE,SWE
Dalarna Län,,Rutån,60.5,14.3,SWEDEN,SE,SWE
Västmanland,,Rustberga,59.65,16.45,SWEDEN,SE,SWE
Stockholm,,Smedsmora,59.716667,18.35,SWEDEN,SE,SWE
Stockholm,,Smedslätten,59.316667,17.95,SWEDEN,SE,SWE
Värmland,,Smedserud,60.183333,12.883333,SWEDEN,SE,SWE
Värmland,,Smedserud,59.566667,13.066667,SWEDEN,SE,SWE
Värmland,,Smedserud,59.233333,12.7,SWEDEN,SE,SWE
Skåne,,Rönneberga,55.916667,12.916667,SWEDEN,SE,SWE
Jönköping,,Skönberga,57.383333,15.35,SWEDEN,SE,SWE
Dalarna Län,,Skomsarby,60.466667,15.55,SWEDEN,SE,SWE
Västra Götaland,,Öxnered,58.366667,12.266667,SWEDEN,SE,SWE
Västra Götaland,,Öxnäs,57.8,11.883333,SWEDEN,SE,SWE
Stockholm,,Oxhalsö,59.636944,18.949167,SWEDEN,SE,SWE
Västmanland,,Riddarhyttan,59.8,15.55,SWEDEN,SE,SWE
Stockholm,,Riddarshomen,59.333333,18.066667,SWEDEN,SE,SWE
Stockholm,,Riddarholmen,59.333333,18.066667,SWEDEN,SE,SWE
Västra Götaland,,Skärjebo,57.3,13.266667,SWEDEN,SE,SWE
Västra Götaland,,Skärgebo,57.3,13.266667,SWEDEN,SE,SWE
Örebro,,Skarhyttan,59.533333,14.683333,SWEDEN,SE,SWE
Skåne,,Skarhult,55.816667,13.383333,SWEDEN,SE,SWE
Västra Götaland,,Skärhamn,57.996667,11.556111,SWEDEN,SE,SWE
Kalmar,,Skärgöl,56.366667,15.816667,SWEDEN,SE,SWE
Värmland,,Skärfjällen,60.2,14.066667,SWEDEN,SE,SWE
Uppsala,,Skärfältens,59.816667,17.483333,SWEDEN,SE,SWE
Västra Götaland,,Sten,59.033056,11.833056,SWEDEN,SE,SWE
Hallands Län,,Sten,56.766667,12.983333,SWEDEN,SE,SWE
Västerbotten,,Stekenjokk,65.1,14.466667,SWEDEN,SE,SWE
Västerbotten,,Stikkenjokk,65.1,14.466667,SWEDEN,SE,SWE
Västerbotten,,Stekenjåkk,65.1,14.466667,SWEDEN,SE,SWE
Kalmar,,Stekaremåla,56.6,15.516667,SWEDEN,SE,SWE
Dalarna Län,,Sörsjön,61.416667,13.066667,SWEDEN,SE,SWE
Västernorrland,,Sjö,63.816667,17.366667,SWEDEN,SE,SWE
Västernorrland,,Sjö,63.066667,17.833333,SWEDEN,SE,SWE
Norrbotten,,Sjangeli,68.2,18.183333,SWEDEN,SE,SWE
Dalarna Län,,Plantbygget,61.683056,13.4,SWEDEN,SE,SWE
Västerbotten,,Plan,64.783333,20.366667,SWEDEN,SE,SWE
Örebro,,Pjättaboda,59.7,15.1,SWEDEN,SE,SWE
Västerbotten,,Pjesörn,64.85,19.7,SWEDEN,SE,SWE
Västerbotten,,Pjäsörn,64.85,19.7,SWEDEN,SE,SWE
Norrbotten,,Pitkälahti,66.916667,23.033333,SWEDEN,SE,SWE
Västra Götaland,,Vesene,57.95,13,SWEDEN,SE,SWE
Dalarna Län,,Vervnäs,61.333333,13.2,SWEDEN,SE,SWE
Dalarna Län,,Vervnäset,61.333333,13.2,SWEDEN,SE,SWE
Östergötland,,Verveln,57.9,15.6,SWEDEN,SE,SWE
Skåne,,Verum,56.366667,13.783333,SWEDEN,SE,SWE
Kalmar,,Versnäs,57.5,16.033333,SWEDEN,SE,SWE
Örebro,,Svartkärr,59.233333,14.933333,SWEDEN,SE,SWE
Norrbotten,,Suddesjaur,65.916667,19.083333,SWEDEN,SE,SWE
Västra Götaland,,Ulmekärrssand,58.7,11.233333,SWEDEN,SE,SWE
Västmanland,,Ullvi,59.5,16.15,SWEDEN,SE,SWE
Uppsala,,Svind,59.55,17.383333,SWEDEN,SE,SWE
Skåne,,Svinaberga,56.25,14.116667,SWEDEN,SE,SWE
Västmanland,,Svina,60.083333,17.2,SWEDEN,SE,SWE
Örebro,,Svillinge,59.466667,15.633333,SWEDEN,SE,SWE
Hallands Län,,Vallsnäs,56.933333,13.533333,SWEDEN,SE,SWE
Uppsala,,Vallskoga,60.366667,17.533333,SWEDEN,SE,SWE
Västmanland,,Vallsjöbo,60.033333,16.15,SWEDEN,SE,SWE
Jämtland,,Vallsjö,62.9,16.066667,SWEDEN,SE,SWE
Jämtland,,Vallsjön,62.9,16.066667,SWEDEN,SE,SWE
Västra Götaland,,Stora Kopperud,58.466667,12.099722,SWEDEN,SE,SWE
Västra Götaland,,Stora Kopperöd,58.399722,12,SWEDEN,SE,SWE
Skåne,,Stora Köpinge,55.466667,13.95,SWEDEN,SE,SWE
Kalmar,,Stora Klobo,57.2,15.833333,SWEDEN,SE,SWE
Kalmar,,Stora Klo,57.1,15.783333,SWEDEN,SE,SWE
Östergötland,,Utantorp,58.6,16.633333,SWEDEN,SE,SWE
Västernorrland,,Utanskog,63.1,18.266667,SWEDEN,SE,SWE
Västernorrland,,Utanö,62.716667,18.1,SWEDEN,SE,SWE
Västernorrland,,Utanå,62.716667,18.1,SWEDEN,SE,SWE
Dalarna Län,,Utanmyra,60.616667,15.8,SWEDEN,SE,SWE
Västernorrland,,Utanlandsjö,63.433333,18.783333,SWEDEN,SE,SWE
Dalarna Län,,Utankyrka,60.45,14.483333,SWEDEN,SE,SWE
Värmland,,Utängen,59.316667,12.316667,SWEDEN,SE,SWE
Jämtland,,Utanede,62.966667,16.683333,SWEDEN,SE,SWE
