CountrySubdivision,CountrySubdivisionCode,Municipality,Latitude,Longitude,Country,CountryCode,CountryCode3
Fingal [English] / Fine Gall [Irish],,Howth,53.387778,-6.065278,IRELAND,IE,IRL
Fingal [English] / Fine Gall [Irish],,Binn Éadair,53.387778,-6.065278,IRELAND,IE,IRL
Fingal [English] / Fine Gall [Irish],,Kilbarrack,53.391389,-6.145833,IRELAND,IE,IRL
Fingal [English] / Fine Gall [Irish],,Oldtown,53.525278,-6.315556,IRELAND,IE,IRL
Fingal [English] / Fine Gall [Irish],,Garristown,53.566111,-6.385556,IRELAND,IE,IRL
Fingal [English] / Fine Gall [Irish],,Baldwinstown,53.564722,-6.355278,IRELAND,IE,IRL
Fingal [English] / Fine Gall [Irish],,Damastown,53.555833,-6.304722,IRELAND,IE,IRL
Fingal [English] / Fine Gall [Irish],,Fanning’s Walls,53.559722,-6.334444,IRELAND,IE,IRL
Fingal [English] / Fine Gall [Irish],,Clonsilla,53.383333,-6.416667,IRELAND,IE,IRL
Fingal [English] / Fine Gall [Irish],,Annfield,53.374444,-6.405556,IRELAND,IE,IRL
Fingal [English] / Fine Gall [Irish],,Phibblestown,53.400556,-6.434444,IRELAND,IE,IRL
Fingal [English] / Fine Gall [Irish],,Palmerston,53.362778,-6.365556,IRELAND,IE,IRL
Fingal [English] / Fine Gall [Irish],,Castleknock,53.378611,-6.392222,IRELAND,IE,IRL
Fingal [English] / Fine Gall [Irish],,Blanchardstown,53.388056,-6.375556,IRELAND,IE,IRL
Fingal [English] / Fine Gall [Irish],,Blachardstown,53.388056,-6.375556,IRELAND,IE,IRL
Fingal [English] / Fine Gall [Irish],,Baile Bhlainséir,53.388056,-6.375556,IRELAND,IE,IRL
Fingal [English] / Fine Gall [Irish],,Summerton,53.366389,-6.4075,IRELAND,IE,IRL
Dublin [English] / Baile Átha Cliath [Irish],,Finglas,53.389167,-6.296944,IRELAND,IE,IRL
Dublin [English] / Baile Átha Cliath [Irish],,Tinglas,53.389167,-6.296944,IRELAND,IE,IRL
Dublin [English] / Baile Átha Cliath [Irish],,Cabra,53.366944,-6.294444,IRELAND,IE,IRL
Dublin [English] / Baile Átha Cliath [Irish],,Phibsborough,53.364167,-6.278056,IRELAND,IE,IRL
Dublin [English] / Baile Átha Cliath [Irish],,Ballymun,53.396389,-6.282778,IRELAND,IE,IRL
Dublin [English] / Baile Átha Cliath [Irish],,Glasnevin,53.380278,-6.264167,IRELAND,IE,IRL
Dublin [English] / Baile Átha Cliath [Irish],,Drumcondra,53.371111,-6.250833,IRELAND,IE,IRL
Dublin [English] / Baile Átha Cliath [Irish],,Santry,53.398611,-6.259722,IRELAND,IE,IRL
Dublin [English] / Baile Átha Cliath [Irish],,Marino,53.366667,-6.233333,IRELAND,IE,IRL
Dublin [English] / Baile Átha Cliath [Irish],,Clontarf,53.359167,-6.216111,IRELAND,IE,IRL
South Dublin [English] / Baile Átha Cliath Theas [Irish],,Redgap,53.268333,-6.475278,IRELAND,IE,IRL
South Dublin [English] / Baile Átha Cliath Theas [Irish],,Slade,53.266667,-6.446667,IRELAND,IE,IRL
South Dublin [English] / Baile Átha Cliath Theas [Irish],,Marlfield,53.270278,-6.387222,IRELAND,IE,IRL
South Dublin [English] / Baile Átha Cliath Theas [Irish],,Rathcoole,53.282778,-6.472778,IRELAND,IE,IRL
South Dublin [English] / Baile Átha Cliath Theas [Irish],,Ráth Cúil,53.282778,-6.472778,IRELAND,IE,IRL
South Dublin [English] / Baile Átha Cliath Theas [Irish],,Peamount,53.319722,-6.480278,IRELAND,IE,IRL
South Dublin [English] / Baile Átha Cliath Theas [Irish],,Milltown,53.320833,-6.459444,IRELAND,IE,IRL
South Dublin [English] / Baile Átha Cliath Theas [Irish],,Saggart,53.280278,-6.444444,IRELAND,IE,IRL
South Dublin [English] / Baile Átha Cliath Theas [Irish],,Teach Sagard,53.280278,-6.444444,IRELAND,IE,IRL
South Dublin [English] / Baile Átha Cliath Theas [Irish],,Esker,53.350556,-6.438056,IRELAND,IE,IRL
Dún Laoghaire-Rathdown [English] / Dún Laoghaire-Rath an Dúin [Irish],,Merrion,53.295,-6.237222,IRELAND,IE,IRL
Dún Laoghaire-Rathdown [English] / Dún Laoghaire-Rath an Dúin [Irish],,Mount Merrion,53.295,-6.237222,IRELAND,IE,IRL
Dún Laoghaire-Rathdown [English] / Dún Laoghaire-Rath an Dúin [Irish],,Cnoc Mhuirfean,53.295,-6.237222,IRELAND,IE,IRL
Dún Laoghaire-Rathdown [English] / Dún Laoghaire-Rath an Dúin [Irish],,Ballinteer,53.282778,-6.270833,IRELAND,IE,IRL
Dún Laoghaire-Rathdown [English] / Dún Laoghaire-Rath an Dúin [Irish],,Carrickmines,53.251944,-6.171111,IRELAND,IE,IRL
Dún Laoghaire-Rathdown [English] / Dún Laoghaire-Rath an Dúin [Irish],,Sandyford,53.269722,-6.224167,IRELAND,IE,IRL
Dún Laoghaire-Rathdown [English] / Dún Laoghaire-Rath an Dúin [Irish],,Stepaside,53.2525,-6.213611,IRELAND,IE,IRL
Dún Laoghaire-Rathdown [English] / Dún Laoghaire-Rath an Dúin [Irish],,Leopardstown,53.268333,-6.199722,IRELAND,IE,IRL
Dún Laoghaire-Rathdown [English] / Dún Laoghaire-Rath an Dúin [Irish],,Golden Ball,53.24,-6.221667,IRELAND,IE,IRL
Dún Laoghaire-Rathdown [English] / Dún Laoghaire-Rath an Dúin [Irish],,Glencullen,53.221667,-6.213611,IRELAND,IE,IRL
Dún Laoghaire-Rathdown [English] / Dún Laoghaire-Rath an Dúin [Irish],,Kiltiernan,53.231944,-6.191111,IRELAND,IE,IRL
Dún Laoghaire-Rathdown [English] / Dún Laoghaire-Rath an Dúin [Irish],,Ballycorus,53.232222,-6.167222,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Caltragh,53.483333,-8.133333,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Gortfree,53.483333,-8.083333,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Kilteeven,53.633333,-8.116667,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Kilteevan Cross Roads,53.633333,-8.116667,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Toberdan,53.533333,-8.066667,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Lecarrow,53.55,-8.05,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Cloonmore,53.616667,-8.05,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Athleague,53.566667,-8.25,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Áth Liag,53.566667,-8.25,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Rosecommon,53.633333,-8.183333,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Roscommon,53.633333,-8.183333,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Ros Comáin,53.633333,-8.183333,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Knockcroghery,53.566667,-8.1,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Cnoc an Chrochaire,53.566667,-8.1,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Bellanamullia,53.416667,-8.016667,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Kiltoom,53.466667,-8.016667,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Ballybay,53.466667,-8,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Curraghaleen,53.413333,-8.048889,IRELAND,IE,IRL
Donegal [English] / Dún na nGall [Irish],,Portahack,55.3,-7.15,IRELAND,IE,IRL
Donegal [English] / Dún na nGall [Irish],,Carnmalin,55.35,-7.333333,IRELAND,IE,IRL
Donegal [English] / Dún na nGall [Irish],,Portnalong,55.316667,-7.183333,IRELAND,IE,IRL
Donegal [English] / Dún na nGall [Irish],,Portaleen,55.316667,-7.166667,IRELAND,IE,IRL
Donegal [English] / Dún na nGall [Irish],,Leckemy,55.233333,-7.083333,IRELAND,IE,IRL
Donegal [English] / Dún na nGall [Irish],,Lecamy,55.233333,-7.083333,IRELAND,IE,IRL
Donegal [English] / Dún na nGall [Irish],,Carrowmenagh,55.25,-7.066667,IRELAND,IE,IRL
Donegal [English] / Dún na nGall [Irish],,Carrowmena,55.25,-7.066667,IRELAND,IE,IRL
Donegal [English] / Dún na nGall [Irish],,Greencastle,55.2,-6.983333,IRELAND,IE,IRL
Donegal [English] / Dún na nGall [Irish],,Claggan,55.233333,-6.983333,IRELAND,IE,IRL
Donegal [English] / Dún na nGall [Irish],,Stroove,55.216667,-6.933333,IRELAND,IE,IRL
Donegal [English] / Dún na nGall [Irish],,Gortnasate,55.033333,-8.4,IRELAND,IE,IRL
Donegal [English] / Dún na nGall [Irish],,Fawnaboy Upper,55.083333,-8.133333,IRELAND,IE,IRL
Donegal [English] / Dún na nGall [Irish],,Fawnaboy,55.083333,-8.133333,IRELAND,IE,IRL
Donegal [English] / Dún na nGall [Irish],,Fawnaboy Lower,55.083333,-8.133333,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Ballinlough,53.733333,-8.633333,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Baile an Locha,53.733333,-8.633333,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Loch Glinne,53.816667,-8.55,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Loughglinn,53.816667,-8.55,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Lisacul,53.85,-8.633333,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Bealach an Doirín,53.9,-8.583333,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Ballaghaderreen,53.9,-8.583333,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Moyne,53.85,-8.533333,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Castleplunket,53.75,-8.333333,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Breedoge,53.9,-8.383333,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Ballinameen,53.9,-8.3,IRELAND,IE,IRL
Roscommon [English] / Ros Comáin [Irish],,Shanvally,53.783333,-7.916667,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Clonbern,53.566667,-8.633333,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Raheen,53.583333,-8.6,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Curragh West,53.65,-8.65,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Shannaghmore,53.6,-8.6,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Lettera,53.6,-8.6,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Cashel,53.616667,-8.616667,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Pollremon,53.683333,-8.633333,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Killoscobe,53.45,-8.566667,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Ballynahattina,53.45,-8.516667,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Ballynahaftina,53.45,-8.516667,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Newtown Bellew,53.483333,-8.566667,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Moylough,53.483333,-8.566667,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Bookeen,53.2525,-8.628333,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Clogharevaun Bridge,53.264167,-8.625833,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Gortakecran,53.2875,-8.6075,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Ardranny,53.25,-8.3,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Cappanaghtan,53.208056,-8.370833,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Eskerboy,53.208333,-8.322222,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Ballynoe,53.236111,-8.369444,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Knockaun,53.2175,-8.351389,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Gortavoher,53.224722,-8.351389,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Killoran,53.241667,-8.350556,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Ballyluoge,53.255556,-8.346111,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Cloonkeen,53.270278,-8.341667,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Derreenboy,53.229722,-8.331667,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Glenlough,53.300556,-9.094167,IRELAND,IE,IRL
Galway [English] / Gaillimh [Irish],,Ballagh,53.296389,-9.11,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Ballintober,53.733333,-9.3,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Ballintubber,53.733333,-9.3,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Clogher,53.75,-9.233333,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Gortbaun,53.783333,-9.383333,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Islandeady,53.816667,-9.4,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Raheens,53.85,-9.35,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Ballyhean,53.783333,-9.316667,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Breaghwy,53.833333,-9.233333,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Ballyglass,53.733333,-9.166667,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Manulla,53.833333,-9.183333,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Minola,53.833333,-9.183333,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Castlebar,53.85,-9.3,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Caisleán an Bharraigh,53.85,-9.3,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Ballynew,53.865,-9.263889,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Belcarra,53.8,-9.216667,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Ballycarra,53.8,-9.216667,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Cappavicar,53.861389,-9.211667,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Middletown,53.851667,-9.174444,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Greeve,53.861111,-9.1825,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Moyhenna Bridge,53.869722,-9.186667,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Roonkeel,53.683333,-9.9,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Cregganbaun,53.7,-9.816667,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Carrowkennedy,53.7,-9.55,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Pollagh,53.970278,-10.108056,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Keel,53.966667,-10.083333,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,An Caol,53.966667,-10.083333,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Bunaheraghtish,54.132222,-9.233611,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Rathglass,54.157778,-9.235833,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Knockanelo,54.137778,-9.201667,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Knockduff,54.156389,-9.206111,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Rathroeen,54.151111,-9.152222,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Corvoley,54.180556,-9.410278,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Knockananny,54.165556,-9.390278,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Glenedagh,54.221667,-9.383611,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Garranard,54.176389,-9.354167,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Belville,54.163333,-9.346111,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Killeennashask,54.1675,-9.348889,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Cloonaghmore,54.18,-9.333611,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Ratheskin,54.205556,-9.361389,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Crevagh,54.221944,-9.366389,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Belladooan,54.196111,-9.339167,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Ardagh,54.097778,-9.225556,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Ranns,54.098889,-9.252222,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Garrycloonagh,54.090833,-9.236389,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Crois Mhaoilíona,54.1,-9.316667,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Crossmolina,54.1,-9.316667,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Tooreen,54.114722,-9.323889,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Knockadangan Bridge,54.113056,-9.290556,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Knockanillaun,54.12,-9.233611,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Cloghans,54.058889,-9.213611,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Corry,54.065556,-9.181667,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Corroy,54.065556,-9.181667,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Newtown Cloghans,54.07,-9.2175,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Tullysleva,54.094167,-9.206667,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Bellavary,53.893611,-9.149167,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Béal Átha Bhearaigh,53.893611,-9.149167,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Ara North,53.854167,-9.108056,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Sraheens,53.859444,-9.097222,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Boleyard,53.873611,-9.1,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Knocktemple,53.886667,-9.1025,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Carrowcastle,53.908056,-9.070556,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Treannagleragh,53.853611,-9.044444,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Cloonconlan,53.916667,-9.152778,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Strade,53.916944,-9.133889,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Bleanmore,53.950278,-9.136944,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Tawnagh Beg,53.942222,-9.133056,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Oughtagh,53.915278,-9.096389,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Aghaward,53.932222,-9.104167,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Bellanacarra,53.988333,-8.906667,IRELAND,IE,IRL
Mayo [English] / Maigh Eo [Irish],,Dromada,53.985,-8.928333,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Kilmaley,52.827778,-9.118056,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Farmoyle,52.856389,-9.199722,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Connolly,52.829444,-9.193056,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Crow’s Bridge,52.8475,-9.193611,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Inagh,52.875,-9.181667,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Dysert,52.875,-9.181667,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Lehinch,52.936667,-9.345278,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,An Leacht,52.936667,-9.345278,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Lahinch,52.936667,-9.345278,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,O’Brien’s Bridge,52.953056,-9.349167,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Carrowauff,52.985833,-9.351667,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Tullygarvan,52.915278,-9.322778,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Ennistymon,52.944722,-9.292222,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Inis Díomáin,52.944722,-9.292222,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Ennistimon,52.944722,-9.292222,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Ballyvramneen,52.918889,-9.250833,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Cullenagh,52.928889,-9.261111,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Cahersherkin,52.946667,-9.229444,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Kilshanny,52.984722,-9.294167,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Ballagh,52.961111,-9.235833,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Knockeighra,52.961944,-9.153889,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Deerpark,53.000278,-9.126111,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Cora Finne,52.947778,-9.063056,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Corofin,52.947778,-9.063056,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Corrofin,52.947778,-9.063056,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Killinaboy,52.971944,-9.081389,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Cill Iníne Baoith,52.971944,-9.081389,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Kilnaboy,52.971944,-9.081389,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Leana,52.988889,-9.082222,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Blackweir Bridge,52.666944,-9.588333,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Lisdeen,52.675,-9.608611,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Moyasta,52.671389,-9.538333,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Farrihy,52.704444,-9.603333,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Tromra,52.806667,-9.465556,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Kilmurry,52.801111,-9.454167,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Quilty,52.816944,-9.450833,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Rinn na Spáinneach,52.849722,-9.438056,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Spanish Point,52.849722,-9.438056,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Cuar an Chláir,52.700833,-9.420833,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Cooraclare,52.700833,-9.420833,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Clooncullin Bridge,52.699167,-9.387222,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Tullycreen Lower,52.668333,-9.327222,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Tullycreen,52.683889,-9.355833,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Tullycreen Upper,52.683889,-9.355833,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Tullycrine,52.683889,-9.355833,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Cross,52.598056,-9.771667,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Tullig,52.614722,-9.776111,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Trusklieve,52.627778,-9.764444,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Oldtown,52.632222,-9.751667,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Carraig an Chabhaltaigh,52.603333,-9.708056,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Carrigaholt,52.603333,-9.708056,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Bellina,52.6225,-9.731111,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Bellia,52.6225,-9.731111,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Newtown,52.634167,-9.729444,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Kiltrellig,52.566944,-9.85,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Claureen Bridge,52.85,-8.998333,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Drehidnagower Bridge,52.855833,-8.993889,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Carranahingan Bridge,52.876389,-9.010278,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Kilvoydan,52.884167,-8.910278,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Ruan,52.930556,-8.989722,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Aglish,52.984444,-9.0025,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Stranagalloon,52.959444,-8.913056,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Rinecaha,52.994444,-8.943889,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Aughrim,53.010278,-8.944444,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Coolbaun,52.988611,-8.916389,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Skaghard,53.029167,-8.965,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Boston,53.0325,-8.928333,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Spancelhill,52.866667,-8.9,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Cora Chaitlín,52.76,-8.895556,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Newmarket on Fergus,52.76,-8.895556,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Latoon Bridge,52.795,-8.921667,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Noughaval,52.831944,-8.916111,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Fair Green,52.871389,-8.908611,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Ardsollus Bridge,52.7975,-8.888889,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Ardsollus,52.7975,-8.888889,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Quin,52.818611,-8.866944,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Cuinche,52.818611,-8.866944,IRELAND,IE,IRL
Clare [English] / An Clár [Irish],,Quinn,52.818611,-8.866944,IRELAND,IE,IRL
