CountrySubdivision,CountrySubdivisionCode,Municipality,Latitude,Longitude,Country,CountryCode,CountryCode3
Hordaland,12,Eldholm,60.083333,5.383333,NORWAY,NO,NOR
Nord-Trøndelag,,Elda,64.183333,11.216667,NORWAY,NO,NOR
Nord-Trøndelag,,Elden,64.183333,11.216667,NORWAY,NO,NOR
Møre og Romsdal,,Horrem,62.8,6.766667,NORWAY,NO,NOR
Nordland,18,Djupvik i Salten,67.366667,15.55,NORWAY,NO,NOR
Nordland,18,Djupvik,67.366667,15.55,NORWAY,NO,NOR
Nordland,18,Djupvik,66.866667,13.716667,NORWAY,NO,NOR
Vest-Agder,10,Djupvik,58.266667,6.683333,NORWAY,NO,NOR
Vest-Agder,10,Djubvig,58.266667,6.683333,NORWAY,NO,NOR
Hordaland,12,Grøsvik,60.683333,5.683333,NORWAY,NO,NOR
Aust-Agder,09,Grossås,58.45,7.866667,NORWAY,NO,NOR
Aust-Agder,09,Grossaas,58.45,7.866667,NORWAY,NO,NOR
Buskerud,06,Grøsland,59.783333,9.816667,NORWAY,NO,NOR
Hordaland,12,Botnen,60.466667,6.216667,NORWAY,NO,NOR
Oppland,05,Gjøvik,60.8,10.7,NORWAY,NO,NOR
Hedmark,04,Gjoten,62.1,11.65,NORWAY,NO,NOR
Hedmark,04,Gjota,62.1,11.65,NORWAY,NO,NOR
Hedmark,04,Joten,62.1,11.65,NORWAY,NO,NOR
Hordaland,12,Jøsendal,59.933333,6.566667,NORWAY,NO,NOR
Hordaland,12,Gjøsendal,59.933333,6.566667,NORWAY,NO,NOR
Hordaland,12,Gjøsæter,59.85,5.216667,NORWAY,NO,NOR
Nordland,18,Aase,69.016667,15.8,NORWAY,NO,NOR
Nordland,18,Åse,69.016667,15.8,NORWAY,NO,NOR
Hordaland,12,Hodnaberg,60.566667,6.216667,NORWAY,NO,NOR
Hordaland,12,Hornaberg,60.566667,6.216667,NORWAY,NO,NOR
Nordland,18,Horn,65.583333,12.333333,NORWAY,NO,NOR
Finnmark,20,Abelsborg,70.166667,28.783333,NORWAY,NO,NOR
Hedmark,04,Almenningen,59.916667,11.983333,NORWAY,NO,NOR
Vest-Agder,10,Abelnes,58.233333,6.666667,NORWAY,NO,NOR
Nordland,18,Aakvik,65.166667,12.283333,NORWAY,NO,NOR
Nordland,18,Åkvik,65.166667,12.283333,NORWAY,NO,NOR
Aust-Agder,09,Aakvaag,58.668056,9.184167,NORWAY,NO,NOR
Aust-Agder,09,Åkvåg,58.668056,9.184167,NORWAY,NO,NOR
Nord-Trøndelag,,Aksnes,63.866667,11.633333,NORWAY,NO,NOR
Sør-Trøndelag,,Akset,63.633333,9.033333,NORWAY,NO,NOR
Sør-Trøndelag,,Akset,63.5,8.966667,NORWAY,NO,NOR
Sør-Trøndelag,,Aksæt,63.5,8.966667,NORWAY,NO,NOR
Hordaland,12,Algrøy,60.357778,4.959167,NORWAY,NO,NOR
Hordaland,12,Algerøy,60.357778,4.959167,NORWAY,NO,NOR
Akershus,02,Algrem,60.15,11.25,NORWAY,NO,NOR
Sogn og Fjordane,14,Alloten,61.833333,5.666667,NORWAY,NO,NOR
Sogn og Fjordane,14,Ålfoten,61.833333,5.666667,NORWAY,NO,NOR
Sogn og Fjordane,14,Aalfoten,61.833333,5.666667,NORWAY,NO,NOR
Møre og Romsdal,,Aalesund,62.466667,6.15,NORWAY,NO,NOR
Møre og Romsdal,,Ålesund,62.466667,6.15,NORWAY,NO,NOR
Sogn og Fjordane,14,Aalen,61.466667,5.416667,NORWAY,NO,NOR
Sogn og Fjordane,14,Åla,61.466667,5.416667,NORWAY,NO,NOR
Sogn og Fjordane,14,Ålen,61.466667,5.416667,NORWAY,NO,NOR
Sogn og Fjordane,14,Frönningen,61.1,7.083333,NORWAY,NO,NOR
Sogn og Fjordane,14,Ytre Frønningen,61.1,7.083333,NORWAY,NO,NOR
Sogn og Fjordane,14,Ytre Frønningan,61.1,7.083333,NORWAY,NO,NOR
Sogn og Fjordane,14,Frønningan,61.1,7.083333,NORWAY,NO,NOR
Hordaland,12,Fjelltveit,60.3,5.5,NORWAY,NO,NOR
Hordaland,12,Evanger,60.65,6.116667,NORWAY,NO,NOR
Nordland,18,Åkervika,65.716667,13.95,NORWAY,NO,NOR
Nordland,18,Aakerviken,65.716667,13.95,NORWAY,NO,NOR
Nordland,18,Åkerviken,65.716667,13.95,NORWAY,NO,NOR
Nordland,18,Åkervik,65.716667,13.95,NORWAY,NO,NOR
Hordaland,12,Ågotnes,60.406111,5.018889,NORWAY,NO,NOR
Nord-Trøndelag,,Ådalsvollen,63.666667,12.066667,NORWAY,NO,NOR
Rogaland,11,Aakrehamn,59.266667,5.183333,NORWAY,NO,NOR
Rogaland,11,Åkrahamn,59.266667,5.183333,NORWAY,NO,NOR
Rogaland,11,Åkrehamn,59.266667,5.183333,NORWAY,NO,NOR
Rogaland,11,Akrehavn,59.266667,5.183333,NORWAY,NO,NOR
Hordaland,12,Aakre,60.45,6.733333,NORWAY,NO,NOR
Hordaland,12,Åkre,60.45,6.733333,NORWAY,NO,NOR
Hordaland,12,Åkre,60.266667,6.566667,NORWAY,NO,NOR
Telemark,08,Åkre,59.15,9.016667,NORWAY,NO,NOR
Telemark,08,Åkre,58.916667,9.166667,NORWAY,NO,NOR
Hordaland,12,Aakra,59.783333,6.1,NORWAY,NO,NOR
Hordaland,12,Åkra,59.783333,6.1,NORWAY,NO,NOR
Nordland,18,Gyllvik,67.45,15.55,NORWAY,NO,NOR
Nordland,18,Gyltvik,67.45,15.55,NORWAY,NO,NOR
Østfold,,Gravningsundet,59.016667,11.1,NORWAY,NO,NOR
Østfold,,Gravningsund,59.016667,11.1,NORWAY,NO,NOR
Østfold,,Gravningssund,59.016667,11.1,NORWAY,NO,NOR
Finnmark,20,Bergsfjord,70.25,21.8,NORWAY,NO,NOR
Rogaland,11,Austrheim,59.3,4.916667,NORWAY,NO,NOR
Hordaland,12,Geitung,59.691111,5.13,NORWAY,NO,NOR
Telemark,08,Gjedestad,59.233333,8.1,NORWAY,NO,NOR
Telemark,08,Geitstad,59.233333,8.1,NORWAY,NO,NOR
Akershus,02,Geitsjø,59.75,10.933333,NORWAY,NO,NOR
Akershus,02,Gjetsjö,59.75,10.933333,NORWAY,NO,NOR
Buskerud,06,Gjeithus,59.95,9.983333,NORWAY,NO,NOR
Buskerud,06,Geithus,59.95,9.983333,NORWAY,NO,NOR
Buskerud,06,Ånnestad,59.5,9.866667,NORWAY,NO,NOR
Buskerud,06,Aannestad,59.5,9.866667,NORWAY,NO,NOR
Sogn og Fjordane,14,Ånneland,60.883333,4.966667,NORWAY,NO,NOR
Vestfold,07,From,59.15,10.266667,NORWAY,NO,NOR
Rogaland,11,Frøland,59.483333,5.7,NORWAY,NO,NOR
Aust-Agder,09,Froland,58.533333,8.65,NORWAY,NO,NOR
Østfold,,Frøhol,59.633333,11.2,NORWAY,NO,NOR
Oslo,03,Frognersætra,59.983333,10.666667,NORWAY,NO,NOR
Oslo,03,Frognersæteren,59.983333,10.666667,NORWAY,NO,NOR
Buskerud,06,Frogner,59.783333,10.216667,NORWAY,NO,NOR
Sogn og Fjordane,14,Frivik,61.166667,5.866667,NORWAY,NO,NOR
Nordland,18,Holmstad,68.733333,15.15,NORWAY,NO,NOR
Nordland,18,Holmsnes,68.6,14.866667,NORWAY,NO,NOR
Buskerud,06,Holmsbu,59.561389,10.4275,NORWAY,NO,NOR
Nord-Trøndelag,,Estil,64.216667,13.85,NORWAY,NO,NOR
Hedmark,04,Heradsbygd,60.816667,11.633333,NORWAY,NO,NOR
Vest-Agder,10,Herad,58.15,6.8,NORWAY,NO,NOR
Vestfold,07,Heom,59.166667,9.966667,NORWAY,NO,NOR
Vestfold,07,Heum,59.166667,9.966667,NORWAY,NO,NOR
Troms,19,Henrikvik,69.685,18.652778,NORWAY,NO,NOR
Rogaland,11,Hauge,59.366667,5.4,NORWAY,NO,NOR
Rogaland,11,Hauge,58.35,6.283333,NORWAY,NO,NOR
Vest-Agder,10,Hauge,58.066667,6.75,NORWAY,NO,NOR
Møre og Romsdal,,Bredvik,62.783333,6.916667,NORWAY,NO,NOR
Møre og Romsdal,,Breivik,62.783333,6.916667,NORWAY,NO,NOR
Møre og Romsdal,,Breidvik,62.783333,6.916667,NORWAY,NO,NOR
Møre og Romsdal,,Breivik,62.583333,7.75,NORWAY,NO,NOR
Møre og Romsdal,,Breidvik,62.583333,7.75,NORWAY,NO,NOR
Møre og Romsdal,,Breidvik,62.2,5.6,NORWAY,NO,NOR
Møre og Romsdal,,Brevik,62.2,5.6,NORWAY,NO,NOR
Sogn og Fjordane,14,Breidvik,61.066667,5.25,NORWAY,NO,NOR
Hordaland,12,Breidvik,60.466667,5.083333,NORWAY,NO,NOR
Telemark,08,Breivik,59.116667,8.083333,NORWAY,NO,NOR
Telemark,08,Bredvik,59.116667,8.083333,NORWAY,NO,NOR
Telemark,08,Breidvik,59.116667,8.083333,NORWAY,NO,NOR
Aust-Agder,09,Bø,58.683333,7.766667,NORWAY,NO,NOR
Vestfold,07,Adal,59.366667,10.4,NORWAY,NO,NOR
Vest-Agder,10,Ågedal,58.4,7.416667,NORWAY,NO,NOR
Vest-Agder,10,Aagedal,58.4,7.416667,NORWAY,NO,NOR
Sogn og Fjordane,14,Espedal,61.266667,5.333333,NORWAY,NO,NOR
Hordaland,12,Eskeland,59.831111,5.512222,NORWAY,NO,NOR
Aust-Agder,09,Eskeland,58.883333,9.05,NORWAY,NO,NOR
Sogn og Fjordane,14,Ese,61.233333,6.5,NORWAY,NO,NOR
Troms,19,Ervik,68.816667,16.483333,NORWAY,NO,NOR
Troms,19,Ervika,68.816667,16.483333,NORWAY,NO,NOR
Hordaland,12,Ervik,60.441389,5.321389,NORWAY,NO,NOR
Hordaland,12,Ervik,59.841389,5.147778,NORWAY,NO,NOR
Hordaland,12,Hatlland,60.516667,5.5,NORWAY,NO,NOR
Hordaland,12,Hatlestad,60.55,6.033333,NORWAY,NO,NOR
Hordaland,12,Hatlestad,60.283333,5.383333,NORWAY,NO,NOR
Sogn og Fjordane,14,Hatleli,61.05,6.916667,NORWAY,NO,NOR
Sør-Trøndelag,,Angen,64.402222,10.5325,NORWAY,NO,NOR
Oppland,05,Dyrud,60.533333,10.633333,NORWAY,NO,NOR
Oppland,05,Dyrrud,60.533333,10.633333,NORWAY,NO,NOR
Troms,19,Dyrøyhamn,69.016667,17.45,NORWAY,NO,NOR
Nordland,18,Dyrøy,68.816667,14.816667,NORWAY,NO,NOR
Nordland,18,Dyröen,68.816667,14.816667,NORWAY,NO,NOR
Telemark,08,Dyrland,59.616667,8.433333,NORWAY,NO,NOR
Møre og Romsdal,,Dyrkorn,62.433333,6.966667,NORWAY,NO,NOR
Sogn og Fjordane,14,Dyrdal i Sogn,60.966667,6.95,NORWAY,NO,NOR
Sogn og Fjordane,14,Dyrdal,60.966667,6.95,NORWAY,NO,NOR
Hordaland,12,Dyrda,60.683333,5.45,NORWAY,NO,NOR
Hordaland,12,Dyrdal,60.683333,5.45,NORWAY,NO,NOR
Aust-Agder,09,Gauslå,58.566667,8.383333,NORWAY,NO,NOR
Hedmark,04,Gaupen,60.866667,10.766667,NORWAY,NO,NOR
Oppland,05,Gaupar,61.75,8.4,NORWAY,NO,NOR
Rogaland,11,Bø,58.35,6.283333,NORWAY,NO,NOR
Hordaland,12,Ænes,60.1,6.133333,NORWAY,NO,NOR
Finnmark,20,Hasvik,70.483333,22.15,NORWAY,NO,NOR
Rogaland,11,Bleivik,59.483333,5.25,NORWAY,NO,NOR
Hordaland,12,Bleikli,60.533333,5.4,NORWAY,NO,NOR
Hordaland,12,Bleien,60.25,6.566667,NORWAY,NO,NOR
Hordaland,12,Bleie,60.25,6.566667,NORWAY,NO,NOR
Hedmark,04,Berger,61.55,11.033333,NORWAY,NO,NOR
Akershus,02,Berger,60.55,11.166667,NORWAY,NO,NOR
Hedmark,04,Berger,60,12.1,NORWAY,NO,NOR
Vestfold,07,Berger i Vestfold,59.545,10.371389,NORWAY,NO,NOR
Vestfold,07,Berger,59.545,10.371389,NORWAY,NO,NOR
Oppland,05,Forset,61.2,10.15,NORWAY,NO,NOR
Oppland,05,Fosset,61.2,10.15,NORWAY,NO,NOR
Telemark,08,Fossestøl,59.85,8.45,NORWAY,NO,NOR
Akershus,02,Fosser,59.816667,11.483333,NORWAY,NO,NOR
Nord-Trøndelag,,Fossem,64.016667,11.666667,NORWAY,NO,NOR
Rogaland,11,Berge,58.8,5.933333,NORWAY,NO,NOR
Aust-Agder,09,Berge,58.216667,8.366667,NORWAY,NO,NOR
Vest-Agder,10,Osland,58.166667,7.7,NORWAY,NO,NOR
Vest-Agder,10,Ausland,58.166667,7.7,NORWAY,NO,NOR
Nordland,18,Andfiskaaen,66.283333,14.1,NORWAY,NO,NOR
Nordland,18,Andfiskå,66.283333,14.1,NORWAY,NO,NOR
Nordland,18,Andfiskåa,66.283333,14.1,NORWAY,NO,NOR
Troms,19,Åndervåg,68.916667,17.166667,NORWAY,NO,NOR
Troms,19,Aandervaag,68.916667,17.166667,NORWAY,NO,NOR
Sør-Trøndelag,,Anderskogen,63.45,8.316667,NORWAY,NO,NOR
Sør-Trøndelag,,Anderskog,63.45,8.316667,NORWAY,NO,NOR
Troms,19,Andersdalen,69.266667,18.233333,NORWAY,NO,NOR
Finnmark,20,Andersby,70.083333,29.6,NORWAY,NO,NOR
Finnmark,20,Anderaby,70.083333,29.6,NORWAY,NO,NOR
Nordland,18,Andenes,69.320278,16.142778,NORWAY,NO,NOR
Troms,19,Å,69.083333,17,NORWAY,NO,NOR
Troms,19,Aa,69.083333,17,NORWAY,NO,NOR
Nordland,18,Aa,69.05,15.883333,NORWAY,NO,NOR
Nordland,18,Å,69.05,15.883333,NORWAY,NO,NOR
Nordland,18,Å i Åfjord,63.966667,10.216667,NORWAY,NO,NOR
Nordland,18,Å,63.966667,10.216667,NORWAY,NO,NOR
Telemark,08,Alset,60.016667,8.75,NORWAY,NO,NOR
Vest-Agder,10,Aalo,58.05,7.7,NORWAY,NO,NOR
Vest-Agder,10,Ålo,58.05,7.7,NORWAY,NO,NOR
Hedmark,04,Almus,61.116667,11.3,NORWAY,NO,NOR
Møre og Romsdal,,Aalmo,63.2,8.433333,NORWAY,NO,NOR
Møre og Romsdal,,Ålmo,63.2,8.433333,NORWAY,NO,NOR
Sogn og Fjordane,14,Alden,61.316667,4.766667,NORWAY,NO,NOR
Møre og Romsdal,,Fjertoft,62.7,6.366667,NORWAY,NO,NOR
Møre og Romsdal,,Fjørtoft,62.7,6.366667,NORWAY,NO,NOR
Nordland,18,Åkerøen,66.15,12.55,NORWAY,NO,NOR
Nordland,18,Aakeröen,66.15,12.55,NORWAY,NO,NOR
Nordland,18,Åker,66.166667,12.566667,NORWAY,NO,NOR
Nordland,18,Aaker,66.166667,12.566667,NORWAY,NO,NOR
Buskerud,06,Aaker,60.55,8.266667,NORWAY,NO,NOR
Buskerud,06,Åker,60.55,8.266667,NORWAY,NO,NOR
Nordland,18,Åkenes,68.966667,15.45,NORWAY,NO,NOR
Nordland,18,Aaknes,68.966667,15.45,NORWAY,NO,NOR
,,Aisaroaivve,70.283333,24.166667,NORWAY,NO,NOR
Aust-Agder,09,Akland,58.733333,9.05,NORWAY,NO,NOR
Troms,19,Akkarvik,70.066667,20.5,NORWAY,NO,NOR
Troms,19,Akkervik,70.066667,20.5,NORWAY,NO,NOR
Finnmark,20,Akkerfjord,71.072778,24.748056,NORWAY,NO,NOR
Finnmark,20,Akkarfjord,71.072778,24.748056,NORWAY,NO,NOR
Troms,19,Nesära,70.05,20.5,NORWAY,NO,NOR
Troms,19,Akkerfjord,70.05,20.5,NORWAY,NO,NOR
Troms,19,Akkarfjord,70.05,20.5,NORWAY,NO,NOR
Troms,19,Akerfjord,70.05,20.5,NORWAY,NO,NOR
Nordland,18,Graven,65.4,12.633333,NORWAY,NO,NOR
Møre og Romsdal,,Gravem,62.566667,9.083333,NORWAY,NO,NOR
Sogn og Fjordane,14,Gravdal,61.466667,5.8,NORWAY,NO,NOR
Hedmark,04,Gravberget,60.866667,12.25,NORWAY,NO,NOR
Sør-Trøndelag,,Østråt,63.716667,9.75,NORWAY,NO,NOR
Sør-Trøndelag,,Östraat,63.716667,9.75,NORWAY,NO,NOR
Sør-Trøndelag,,Austraat,63.716667,9.75,NORWAY,NO,NOR
Sør-Trøndelag,,Austrått,63.716667,9.75,NORWAY,NO,NOR
Sør-Trøndelag,,Austråt,63.716667,9.75,NORWAY,NO,NOR
Nord-Trøndelag,,Östnes,64.633333,13.7,NORWAY,NO,NOR
Nord-Trøndelag,,Austnes,64.633333,13.7,NORWAY,NO,NOR
Møre og Romsdal,,Austnes,62.633333,6.266667,NORWAY,NO,NOR
Møre og Romsdal,,Ausnes,62.633333,6.266667,NORWAY,NO,NOR
Rogaland,11,Geitaskjer,59.116667,6.066667,NORWAY,NO,NOR
Sogn og Fjordane,14,Fröjen,61.766667,4.883333,NORWAY,NO,NOR
Sogn og Fjordane,14,Frøya,61.766667,4.883333,NORWAY,NO,NOR
Nord-Trøndelag,,Froviken,65.066667,11.666667,NORWAY,NO,NOR
Nord-Trøndelag,,Frøvik,65.066667,11.666667,NORWAY,NO,NOR
Nord-Trøndelag,,Frøsendal,64.557778,10.949167,NORWAY,NO,NOR
Nord-Trøndelag,,Frössendal,64.557778,10.949167,NORWAY,NO,NOR
Troms,19,Fjordbotn,68.670833,17.715833,NORWAY,NO,NOR
Rogaland,11,Fjetland,59.433333,6.066667,NORWAY,NO,NOR
Telemark,08,Fjære,59.183333,9.566667,NORWAY,NO,NOR
Telemark,08,Fjere,59.183333,9.566667,NORWAY,NO,NOR
Nord-Trøndelag,,Fjerdingen,64.633333,12.6,NORWAY,NO,NOR
Nord-Trøndelag,,Fjærdingen,64.633333,12.6,NORWAY,NO,NOR
Hordaland,12,Herheim,60.783333,6.483333,NORWAY,NO,NOR
Hordaland,12,Herfendal,60.483333,5.8,NORWAY,NO,NOR
Aust-Agder,09,Herefoss,58.533333,8.366667,NORWAY,NO,NOR
Sør-Trøndelag,,Æli,63.333333,10.083333,NORWAY,NO,NOR
Hordaland,12,Afdal,60.733333,6.483333,NORWAY,NO,NOR
Møre og Romsdal,,Åfarnes,62.666667,7.516667,NORWAY,NO,NOR
Møre og Romsdal,,Alfarnes,62.666667,7.516667,NORWAY,NO,NOR
Møre og Romsdal,,Aafarnes,62.666667,7.516667,NORWAY,NO,NOR
Troms,19,Ansnes,69.5,18.466667,NORWAY,NO,NOR
Troms,19,Andsnes,69.5,18.466667,NORWAY,NO,NOR
Troms,19,Andsnæs,69.5,18.466667,NORWAY,NO,NOR
Nordland,18,Ertenvaag,67.116667,14.316667,NORWAY,NO,NOR
Nordland,18,Ertenvåg,67.116667,14.316667,NORWAY,NO,NOR
Troms,19,Dyrstad,68.816667,17.066667,NORWAY,NO,NOR
Sogn og Fjordane,14,Dyrstad,61.766667,5.183333,NORWAY,NO,NOR
Finnmark,20,Rissebavte,70.066667,28.8,NORWAY,NO,NOR
Finnmark,20,Grasbakken,70.066667,28.8,NORWAY,NO,NOR
Hordaland,12,Granvin,60.55,6.716667,NORWAY,NO,NOR
Møre og Romsdal,,Bredvik,62.919722,8.294444,NORWAY,NO,NOR
Møre og Romsdal,,Breidvika,62.919722,8.294444,NORWAY,NO,NOR
Møre og Romsdal,,Breivik,62.919722,8.294444,NORWAY,NO,NOR
Møre og Romsdal,,Brejvik,62.919722,8.294444,NORWAY,NO,NOR
Møre og Romsdal,,Tredvik,62.919722,8.294444,NORWAY,NO,NOR
Finnmark,20,Breivik i Sørøy,70.6,22.133333,NORWAY,NO,NOR
Finnmark,20,Breivik,70.6,22.133333,NORWAY,NO,NOR
Finnmark,20,Breidvik,70.6,22.133333,NORWAY,NO,NOR
Nordland,18,Breivik,69.216667,16.1,NORWAY,NO,NOR
Nordland,18,Breidvik,69.216667,16.1,NORWAY,NO,NOR
Nordland,18,Breidvika,69.216667,16.1,NORWAY,NO,NOR
Troms,19,Breivik,68.733333,16.566667,NORWAY,NO,NOR
Troms,19,Breidvik,68.733333,16.566667,NORWAY,NO,NOR
Troms,19,Breidvika,68.733333,16.566667,NORWAY,NO,NOR
Nordland,18,Breivik i Salten,67.2,15.166667,NORWAY,NO,NOR
Nordland,18,Breivik,67.2,15.166667,NORWAY,NO,NOR
Nordland,18,Breidvik,67.2,15.166667,NORWAY,NO,NOR
Nordland,18,Breidvik,66.15,12.7,NORWAY,NO,NOR
Nordland,18,Breivik,66.15,12.7,NORWAY,NO,NOR
Vest-Agder,10,Gaulavik,58.416667,7.383333,NORWAY,NO,NOR
Østfold,,Fredrikstad,59.216667,10.95,NORWAY,NO,NOR
Østfold,,Frederikstad,59.216667,10.95,NORWAY,NO,NOR
Møre og Romsdal,,Åndalsnes,62.566667,7.7,NORWAY,NO,NOR
Møre og Romsdal,,Anbalsnes,62.566667,7.7,NORWAY,NO,NOR
Sogn og Fjordane,14,Andalen,61.466667,5.6,NORWAY,NO,NOR
Vest-Agder,10,Ådneskor,58.083333,6.983333,NORWAY,NO,NOR
Vest-Agder,10,Aadneskaar,58.083333,6.983333,NORWAY,NO,NOR
Hordaland,12,Ådland,60.273056,5.674444,NORWAY,NO,NOR
Hordaland,12,Bergen,60.391111,5.324722,NORWAY,NO,NOR
Nord-Trøndelag,,Berge,64.25,11.2,NORWAY,NO,NOR
Nord-Trøndelag,,Berre,64.25,11.2,NORWAY,NO,NOR
Sør-Trøndelag,,Berge,63.2,9.65,NORWAY,NO,NOR
Møre og Romsdal,,Berge,62.983333,7.883333,NORWAY,NO,NOR
Møre og Romsdal,,Berg,62.983333,7.883333,NORWAY,NO,NOR
Hedmark,04,Berge,61.883333,11.1,NORWAY,NO,NOR
Sogn og Fjordane,14,Berge,61.183333,5.316667,NORWAY,NO,NOR
Hordaland,12,Berge,60.383333,6.233333,NORWAY,NO,NOR
Hordaland,12,Berge,60.216667,5.083333,NORWAY,NO,NOR
Hordaland,12,Berge,60.2,5.533333,NORWAY,NO,NOR
Hordaland,12,Berge,59.666667,6.033333,NORWAY,NO,NOR
Troms,19,Aursfjordbotn,69.25,18.7,NORWAY,NO,NOR
Møre og Romsdal,,Aandal,62.866667,7.566667,NORWAY,NO,NOR
Møre og Romsdal,,Åndal,62.866667,7.566667,NORWAY,NO,NOR
Sogn og Fjordane,14,Holmedal,61.35,5.183333,NORWAY,NO,NOR
Hordaland,12,Holme,59.651389,5.161389,NORWAY,NO,NOR
Nord-Trøndelag,,Stene,64.75,11.3,NORWAY,NO,NOR
Nord-Trøndelag,,Steine,64.75,11.3,NORWAY,NO,NOR
Troms,19,Hornet,69.988611,19.383889,NORWAY,NO,NOR
Oppland,05,Dokka,60.833333,10.083333,NORWAY,NO,NOR
Nordland,18,Millerjord,68.405556,17.416667,NORWAY,NO,NOR
Vest-Agder,10,Stedjan,58.433333,7.533333,NORWAY,NO,NOR
Nordland,18,Vareid,68.116667,13.35,NORWAY,NO,NOR
Rogaland,11,Stokke,58.883333,5.716667,NORWAY,NO,NOR
Rogaland,11,Stokka,58.883333,5.716667,NORWAY,NO,NOR
Nordland,18,Stormo,67.183333,15.733333,NORWAY,NO,NOR
Vest-Agder,10,Vaulemo,58.25,7.35,NORWAY,NO,NOR
Nord-Trøndelag,,Solem,64.283333,11.616667,NORWAY,NO,NOR
Vestfold,07,Tufte,59.233333,10.35,NORWAY,NO,NOR
Finnmark,20,Vadsø,70.073056,29.769722,NORWAY,NO,NOR
Telemark,08,Vadfoss,58.883333,9.333333,NORWAY,NO,NOR
Hordaland,12,Raknes,60.55,5.433333,NORWAY,NO,NOR
Nordland,18,Bollermoen,66.033333,13.85,NORWAY,NO,NOR
Troms,19,Badderbotten,69.85,22.033333,NORWAY,NO,NOR
Troms,19,Badderbotn,69.85,22.033333,NORWAY,NO,NOR
Hordaland,12,Grutle,59.674722,5.173889,NORWAY,NO,NOR
Hordaland,12,Gjelsviki,60.683333,5.416667,NORWAY,NO,NOR
Hordaland,12,Gilsvik,60.683333,5.416667,NORWAY,NO,NOR
Hordaland,12,Søvik,60.311389,5.298611,NORWAY,NO,NOR
Troms,19,Strand,69.733333,19.1,NORWAY,NO,NOR
Sogn og Fjordane,14,Strand,61.366667,5.483333,NORWAY,NO,NOR
Troms,19,Volstad,68.65,16.606667,NORWAY,NO,NOR
Troms,19,Vollstad,68.65,16.606667,NORWAY,NO,NOR
Troms,19,Voldstad,68.65,16.606667,NORWAY,NO,NOR
Nordland,18,Torsvik,66.2,12.55,NORWAY,NO,NOR
Nordland,18,Torsvikvågen,66.2,12.55,NORWAY,NO,NOR
Hedmark,04,Kabberud,60.166667,12.083333,NORWAY,NO,NOR
Troms,19,Faksfjorden,68.982778,17.553056,NORWAY,NO,NOR
Sogn og Fjordane,14,Seim,61.25,7.65,NORWAY,NO,NOR
Finnmark,20,Ytre Billefjord,70.366667,25.05,NORWAY,NO,NOR
Nordland,18,Kvitting,66.033333,12.95,NORWAY,NO,NOR
Nordland,18,Kviting,66.033333,12.95,NORWAY,NO,NOR
Nordland,18,Kviteng,66.033333,12.95,NORWAY,NO,NOR
Sogn og Fjordane,14,Ofredal,61.216667,7.5,NORWAY,NO,NOR
Hordaland,12,Litangen,60.366667,5.683333,NORWAY,NO,NOR
Nordland,18,Øvereng,68.026111,15.334167,NORWAY,NO,NOR
Finnmark,20,Malsvik,70.016944,23.039722,NORWAY,NO,NOR
Finnmark,20,Melsvik,70.016944,23.039722,NORWAY,NO,NOR
Finnmark,20,Mielsvik,70.016944,23.039722,NORWAY,NO,NOR
Finnmark,20,Mælsvik,70.016944,23.039722,NORWAY,NO,NOR
Nord-Trøndelag,,Hotvik,64.6,11.3,NORWAY,NO,NOR
Nord-Trøndelag,,Holvik,64.6,11.3,NORWAY,NO,NOR
Sogn og Fjordane,14,Farestad,62.166667,5.166667,NORWAY,NO,NOR
Sogn og Fjordane,14,Færestad,62.166667,5.166667,NORWAY,NO,NOR
Nordland,18,Braemdsund,67.666667,14.783333,NORWAY,NO,NOR
Nordland,18,Brennsund,67.666667,14.783333,NORWAY,NO,NOR
Buskerud,06,Bingen,59.883333,9.766667,NORWAY,NO,NOR
Møre og Romsdal,,Daugstad,62.566667,7.166667,NORWAY,NO,NOR
Møre og Romsdal,,Daustad,62.566667,7.166667,NORWAY,NO,NOR
Sør-Trøndelag,,Roten,63.433333,10.766667,NORWAY,NO,NOR
Sør-Trøndelag,,Rota,63.433333,10.766667,NORWAY,NO,NOR
Finnmark,20,Skallelva,70.2,30.333333,NORWAY,NO,NOR
Finnmark,20,Skalleelv,70.2,30.333333,NORWAY,NO,NOR
Finnmark,20,Skallelven,70.2,30.333333,NORWAY,NO,NOR
Finnmark,20,Skallelv,70.2,30.333333,NORWAY,NO,NOR
Møre og Romsdal,,Rød,62.766667,7.966667,NORWAY,NO,NOR
Aust-Agder,09,Rød,58.733333,9.066667,NORWAY,NO,NOR
Hedmark,04,Nøkleberg,60.416667,12.05,NORWAY,NO,NOR
Oppland,05,Nodsinni,60.833333,9.95,NORWAY,NO,NOR
Nord-Trøndelag,,Klæbu,64.083333,11.733333,NORWAY,NO,NOR
Nord-Trøndelag,,Klebu,64.083333,11.733333,NORWAY,NO,NOR
Møre og Romsdal,,Rommundstad,63.033333,9.333333,NORWAY,NO,NOR
Møre og Romsdal,,Romundstad,63.033333,9.333333,NORWAY,NO,NOR
Nord-Trøndelag,,Romstad,64.333333,11.55,NORWAY,NO,NOR
Troms,19,Hungeren,69.633333,18.983333,NORWAY,NO,NOR
Telemark,08,Follseland,59.7,9.116667,NORWAY,NO,NOR
Hordaland,12,Heimstad,60.233333,5.833333,NORWAY,NO,NOR
