CountrySubdivision,CountrySubdivisionCode,Municipality,Latitude,Longitude,Country,CountryCode,CountryCode3
País Vasco,,Róitegui,42.779082,-2.383598,SPAIN,ES,ESP
País Vasco,,Ribaguda,42.699292,-2.88227,SPAIN,ES,ESP
País Vasco,,Ribabellosa,42.711885,-2.917996,SPAIN,ES,ESP
País Vasco,,Retana,42.903045,-2.643815,SPAIN,ES,ESP
La Rioja,LO,San Asensio,42.496765,-2.750571,SPAIN,ES,ESP
País Vasco,,Samaniego,42.56711,-2.680659,SPAIN,ES,ESP
País Vasco,,Salinillas de Buradón,42.63413,-2.831279,SPAIN,ES,ESP
La Rioja,LO,Sajazarra,42.588835,-2.961244,SPAIN,ES,ESP
La Rioja,LO,Rodezno,42.52554,-2.845465,SPAIN,ES,ESP
La Rioja,LO,Ribas de Tereso,42.603454,-2.750531,SPAIN,ES,ESP
La Rioja,LO,Rivas de Tereso,42.603454,-2.750531,SPAIN,ES,ESP
Castilla y León,,Redecilla del Campo,42.466747,-3.115312,SPAIN,ES,ESP
Castilla y León,,Redecilla del Camino,42.438038,-3.065471,SPAIN,ES,ESP
Castilla y León,,Quintanilla del Monte,42.438197,-3.131818,SPAIN,ES,ESP
País Vasco,,Quintana,42.658077,-2.477205,SPAIN,ES,ESP
País Vasco,,Pipaón,42.614896,-2.643004,SPAIN,ES,ESP
Navarra,,Piedramillera,42.632004,-2.204162,SPAIN,ES,ESP
País Vasco,,Peñacerrada,42.643624,-2.713054,SPAIN,ES,ESP
La Rioja,LO,Peciña,42.588115,-2.725434,SPAIN,ES,ESP
País Vasco,,Payueta,42.651328,-2.72694,SPAIN,ES,ESP
Castilla y León,,Pancorvo,42.634183,-3.111802,SPAIN,ES,ESP
Castilla y León,,Pancorbo,42.634183,-3.111802,SPAIN,ES,ESP
País Vasco,,Páganos,42.55921,-2.604428,SPAIN,ES,ESP
País Vasco,,Oyón,42.505709,-2.436378,SPAIN,ES,ESP
Navarra,,Otiñano,42.626603,-2.298121,SPAIN,ES,ESP
La Rioja,LO,Ollauri,42.542561,-2.834484,SPAIN,ES,ESP
Navarra,,Oco,42.638281,-2.164764,SPAIN,ES,ESP
País Vasco,,Ocio,42.65673,-2.8226,SPAIN,ES,ESP
Castilla-La Mancha,CM,Cilleruelo,38.705257,-2.34411,SPAIN,ES,ESP
Andalucía,,Chiclana de Segura,38.311867,-3.042194,SPAIN,ES,ESP
Andalucía,,Chiclana,38.311867,-3.042194,SPAIN,ES,ESP
Cataluña,,Solíus,41.814954,2.962456,SPAIN,ES,ESP
Cataluña,,Caserío Solius,41.814954,2.962456,SPAIN,ES,ESP
Cataluña,,Sils,41.808423,2.745075,SPAIN,ES,ESP
Cataluña,,Senmanat,41.609351,2.136545,SPAIN,ES,ESP
Cataluña,,Segura,41.543575,1.265168,SPAIN,ES,ESP
Cataluña,,Riudarenas,41.822164,2.716667,SPAIN,ES,ESP
Cataluña,,Riells del Fay,41.699643,2.198501,SPAIN,ES,ESP
Cataluña,,Caserío Riells del Fay,41.699643,2.198501,SPAIN,ES,ESP
Cataluña,,Riells,41.775195,2.511599,SPAIN,ES,ESP
País Vasco,,Quintanilla,42.725717,-2.888399,SPAIN,ES,ESP
País Vasco,,Puentelarrá,42.750558,-3.048086,SPAIN,ES,ESP
País Vasco,,Portilla,42.672866,-2.839177,SPAIN,ES,ESP
País Vasco,,Pobes,42.802037,-2.909918,SPAIN,ES,ESP
País Vasco,,Poves,42.802037,-2.909918,SPAIN,ES,ESP
País Vasco,,Pinedo,42.874535,-3.147023,SPAIN,ES,ESP
Castilla y León,,Pedruzo,42.713745,-2.693428,SPAIN,ES,ESP
Castilla y León,,Páriza,42.692739,-2.617641,SPAIN,ES,ESP
Castilla y León,,Pangua,42.738646,-2.827028,SPAIN,ES,ESP
Castilla y León,,Ozana,42.711797,-2.793517,SPAIN,ES,ESP
País Vasco,,Ozaeta,42.917048,-2.494101,SPAIN,ES,ESP
País Vasco,,Oyardo,42.988852,-2.928181,SPAIN,ES,ESP
País Vasco,,Otazu,42.831385,-2.628179,SPAIN,ES,ESP
País Vasco,,Osma,42.890775,-3.064009,SPAIN,ES,ESP
Castilla y León,,Orón,42.670814,-2.981658,SPAIN,ES,ESP
País Vasco,,Ormijana,42.83405,-2.931957,SPAIN,ES,ESP
País Vasco,,Oreitia,42.856661,-2.559039,SPAIN,ES,ESP
País Vasco,,Orduña,42.994816,-3.009995,SPAIN,ES,ESP
País Vasco,,Ordoñana,42.874198,-2.376944,SPAIN,ES,ESP
País Vasco,,Orbiso,42.695661,-2.335458,SPAIN,ES,ESP
País Vasco,,Oquina,42.762505,-2.588203,SPAIN,ES,ESP
País Vasco,,Opacua,42.827737,-2.359121,SPAIN,ES,ESP
La Rioja,LO,Ochánduri,42.525252,-3.004147,SPAIN,ES,ESP
Castilla y León,,Obécuri,42.649292,-2.531119,SPAIN,ES,ESP
Navarra,,Nazar,42.636521,-2.279331,SPAIN,ES,ESP
País Vasco,,Navarrete,42.637229,-2.524726,SPAIN,ES,ESP
La Rioja,LO,Navarrete,42.430288,-2.562306,SPAIN,ES,ESP
País Vasco,,Navaridas,42.545661,-2.626497,SPAIN,ES,ESP
Navarra,,Murieta,42.656185,-2.154472,SPAIN,ES,ESP
Navarra,,Mues,42.605709,-2.226658,SPAIN,ES,ESP
País Vasco,,Moreda de Álava,42.525707,-2.408278,SPAIN,ES,ESP
La Rioja,LO,Morales,42.425279,-3.010845,SPAIN,ES,ESP
País Vasco,,Montoria,42.622512,-2.710627,SPAIN,ES,ESP
Navarra,,Mirafuentes,42.622158,-2.278534,SPAIN,ES,ESP
Navarra,,Mendilibarri,42.659341,-2.169712,SPAIN,ES,ESP
Navarra,,Mendaza,42.641568,-2.235635,SPAIN,ES,ESP
Navarra,,Mondaria,42.444079,-2.198139,SPAIN,ES,ESP
Navarra,,Mendavia,42.444079,-2.198139,SPAIN,ES,ESP
Navarra,,Meano,42.603896,-2.474283,SPAIN,ES,ESP
Navarra,,Marañón,42.629082,-2.438823,SPAIN,ES,ESP
Castilla-La Mancha,CM,Castellar de Santiago,38.539282,-3.275727,SPAIN,ES,ESP
Andalucía,,Casicas de Río Segura,38.188927,-2.554958,SPAIN,ES,ESP
Andalucía,,Las Casicas,38.188927,-2.554958,SPAIN,ES,ESP
Andalucía,,Casicas del Río Segura,38.188927,-2.554958,SPAIN,ES,ESP
Andalucía,,Casicas,38.188927,-2.554958,SPAIN,ES,ESP
Castilla-La Mancha,CM,Caserío Matallana,38.680119,-2.615882,SPAIN,ES,ESP
Castilla-La Mancha,CM,Cortijo de Matallana,38.680119,-2.615882,SPAIN,ES,ESP
Cataluña,,San Vicente de Mont-Alt,41.580469,2.508784,SPAIN,ES,ESP
Cataluña,,San Vicente de Castellet,41.669523,1.863455,SPAIN,ES,ESP
Cataluña,,Sant Joan de Vilatorrada,41.744147,1.805639,SPAIN,ES,ESP
Cataluña,,San Joan de Vilatorrada,41.744147,1.805639,SPAIN,ES,ESP
Cataluña,,Sant Guim de la Plana,41.762849,1.323696,SPAIN,ES,ESP
Cataluña,,Rellinás,41.635046,1.912241,SPAIN,ES,ESP
Cataluña,,Rajadell,41.728017,1.70621,SPAIN,ES,ESP
Cataluña,,Pujalt,41.717096,1.420879,SPAIN,ES,ESP
País Vasco,,Onraita,42.795129,-2.396281,SPAIN,ES,ESP
País Vasco,,Laminoria,42.795129,-2.396281,SPAIN,ES,ESP
País Vasco,,Ondátegui,42.956375,-2.735046,SPAIN,ES,ESP
País Vasco,,Ondarra,42.983333,-2.288471,SPAIN,ES,ESP
Navarra,,Ollogoyen,42.686432,-2.147078,SPAIN,ES,ESP
País Vasco,,Ollávarre,42.818527,-2.836875,SPAIN,ES,ESP
Navarra,,Olazagutía,42.875363,-2.197255,SPAIN,ES,ESP
Castilla y León,,Ogueta,42.712328,-2.645376,SPAIN,ES,ESP
Castilla y León,,Ocilla,42.764276,-2.779596,SPAIN,ES,ESP
País Vasco,,Ocáriz,42.838735,-2.358147,SPAIN,ES,ESP
País Vasco,,Nograro,42.823924,-3.112041,SPAIN,ES,ESP
País Vasco,,Narvaja,42.908754,-2.413813,SPAIN,ES,ESP
Navarra,,Narcué,42.724832,-2.257439,SPAIN,ES,ESP
País Vasco,,Nanclares de la Oca,42.818438,-2.809494,SPAIN,ES,ESP
País Vasco,,Nanclares de Gamboa,42.922733,-2.576054,SPAIN,ES,ESP
País Vasco,,Musitu,42.777665,-2.421715,SPAIN,ES,ESP
País Vasco,,Múrua,42.975721,-2.735997,SPAIN,ES,ESP
Castilla y León,,Múrita,42.928336,-3.059782,SPAIN,ES,ESP
País Vasco,,Zuya,42.955614,-2.817904,SPAIN,ES,ESP
País Vasco,,Murguía,42.955614,-2.817904,SPAIN,ES,ESP
País Vasco,,Murguia Zuya,42.955614,-2.817904,SPAIN,ES,ESP
País Vasco,,Munaín,42.84705,-2.35609,SPAIN,ES,ESP
Castilla y León,,Muergas,42.727045,-2.805313,SPAIN,ES,ESP
País Vasco,,Loza,42.643624,-2.68351,SPAIN,ES,ESP
Navarra,,Los Arcos,42.570759,-2.192753,SPAIN,ES,ESP
País Vasco,,Leza,42.565516,-2.633244,SPAIN,ES,ESP
La Rioja,LO,Leiva,42.502811,-3.04701,SPAIN,ES,ESP
Navarra,,Legaria,42.648763,-2.173804,SPAIN,ES,ESP
Navarra,,Learza,42.616762,-2.179513,SPAIN,ES,ESP
Navarra,,Lazagurría,42.492864,-2.240184,SPAIN,ES,ESP
La Rioja,LO,Lardero,42.426862,-2.461529,SPAIN,ES,ESP
País Vasco,,Lapuebla de Labarca,42.494545,-2.573405,SPAIN,ES,ESP
Navarra,,Lapoblación,42.604959,-2.459564,SPAIN,ES,ESP
Castilla y León,,Laño,42.664188,-2.620829,SPAIN,ES,ESP
País Vasco,,Lanciego,42.562481,-2.513432,SPAIN,ES,ESP
País Vasco,,Laguardia,42.554605,-2.585281,SPAIN,ES,ESP
País Vasco,,Lagrán,42.62554,-2.583687,SPAIN,ES,ESP
País Vasco,,Labastida,42.591126,-2.795465,SPAIN,ES,ESP
Castilla y León,,Ircio,42.654339,-2.899734,SPAIN,ES,ESP
Castilla y León,,Ibrillos,42.454306,-3.082376,SPAIN,ES,ESP
La Rioja,LO,Huércanos,42.428004,-2.695893,SPAIN,ES,ESP
Castilla-La Mancha,CM,El Villar,38.507304,-2.440507,SPAIN,ES,ESP
Castilla-La Mancha,CM,Caserío El Villar,38.507304,-2.440507,SPAIN,ES,ESP
Castilla-La Mancha,CM,El Verduzal,39.105192,-2.409305,SPAIN,ES,ESP
Castilla-La Mancha,CM,Caserío El Verduzal,39.105192,-2.409305,SPAIN,ES,ESP
Andalucía,,El Tranco,38.17629,-2.796435,SPAIN,ES,ESP
Andalucía,,Caserío El Tranco,38.17629,-2.796435,SPAIN,ES,ESP
Andalucía,,Tranco,38.17629,-2.796435,SPAIN,ES,ESP
Castilla-La Mancha,CM,Cucharal,38.753732,-2.236515,SPAIN,ES,ESP
Cataluña,,Santa Susana,41.742113,2.39329,SPAIN,ES,ESP
Cataluña,,Caserío Santa Susana,41.742113,2.39329,SPAIN,ES,ESP
Cataluña,,Santa Susana,41.634883,2.706701,SPAIN,ES,ESP
Cataluña,,Santa Perpetua de Moguda,41.533618,2.181691,SPAIN,ES,ESP
Cataluña,,Sant Antolí y Vilanova,41.627964,1.34213,SPAIN,ES,ESP
Cataluña,,Prats de Rey,41.705782,1.542362,SPAIN,ES,ESP
Cataluña,,Prats del Rey,41.705782,1.542362,SPAIN,ES,ESP
Cataluña,,Portell,41.742113,1.384047,SPAIN,ES,ESP
Cataluña,,Polinyà del Vallès,41.555853,2.158138,SPAIN,ES,ESP
Cataluña,,Polinyá,41.555853,2.158138,SPAIN,ES,ESP
Cataluña,,Plegamans,41.585688,2.177089,SPAIN,ES,ESP
Cataluña,,Playa de Aro,41.815454,3.065668,SPAIN,ES,ESP
Cataluña,,Barrio de Fanals,41.815454,3.065668,SPAIN,ES,ESP
Cataluña,,Pineda,41.62559,2.69022,SPAIN,ES,ESP
Cataluña,,Piera,41.522319,1.750761,SPAIN,ES,ESP
Cataluña,,Sant Esteve de Parets,41.574695,2.233047,SPAIN,ES,ESP
Cataluña,,Parets,41.574695,2.233047,SPAIN,ES,ESP
Cataluña,,Palou,41.581048,2.283333,SPAIN,ES,ESP
Cataluña,,Caserío Orsavinya,41.66838,2.628693,SPAIN,ES,ESP
Cataluña,,Orsavinyá,41.66838,2.628693,SPAIN,ES,ESP
Cataluña,,Orrius,41.555639,2.354069,SPAIN,ES,ESP
Cataluña,,Orpí,41.518702,1.575356,SPAIN,ES,ESP
Cataluña,,Olziniellas,41.663169,2.510385,SPAIN,ES,ESP
Cataluña,,Olzinellas,41.663169,2.510385,SPAIN,ES,ESP
Cataluña,,Olujas,41.697502,1.320698,SPAIN,ES,ESP
Cataluña,,Olesa,41.543718,1.894075,SPAIN,ES,ESP
Cataluña,,Olesa de Montserrat,41.543718,1.894075,SPAIN,ES,ESP
Cataluña,,Odena,41.606157,1.643629,SPAIN,ES,ESP
Cataluña,,Navarcles,41.751713,1.903569,SPAIN,ES,ESP
Cataluña,,Muscarolas,41.727587,2.443223,SPAIN,ES,ESP
País Vasco,,Morillas,42.825434,-2.900177,SPAIN,ES,ESP
Castilla y León,,Moriana,42.689873,-3.071292,SPAIN,ES,ESP
Castilla y León,,Moraza,42.6743,-2.721715,SPAIN,ES,ESP
Castilla y León,,Montañana,42.726634,-3.017863,SPAIN,ES,ESP
País Vasco,,Monasterioguren,42.804516,-2.643782,SPAIN,ES,ESP
Castilla y León,,Miranda del Ebro,42.686503,-2.94695,SPAIN,ES,ESP
Castilla y León,,Miranda de Ebro,42.686503,-2.94695,SPAIN,ES,ESP
Castilla y León,,Miranda,42.686503,-2.94695,SPAIN,ES,ESP
País Vasco,,Mioma,42.891626,-3.111908,SPAIN,ES,ESP
País Vasco,,Miñano Menor,42.923423,-2.668856,SPAIN,ES,ESP
País Vasco,,Miñano Mayor,42.916667,-2.646099,SPAIN,ES,ESP
País Vasco,,Mijancas,42.695041,-2.816313,SPAIN,ES,ESP
Castilla y León,,Mijala,42.957124,-3.080356,SPAIN,ES,ESP
País Vasco,,Mezquía,42.863622,-2.354758,SPAIN,ES,ESP
País Vasco,,Mendoza,42.859911,-2.780274,SPAIN,ES,ESP
País Vasco,,Mendívil,42.906375,-2.62829,SPAIN,ES,ESP
País Vasco,,Mendiola,42.817199,-2.652214,SPAIN,ES,ESP
País Vasco,,Mendijur,42.886853,-2.536949,SPAIN,ES,ESP
País Vasco,,Maturana,42.895623,-2.519331,SPAIN,ES,ESP
País Vasco,,Matauco,42.860958,-2.578276,SPAIN,ES,ESP
País Vasco,,Mártioda,42.875326,-2.779513,SPAIN,ES,ESP
La Rioja,LO,Hormilleja,42.45628,-2.731549,SPAIN,ES,ESP
La Rioja,LO,Hormilla,42.438281,-2.77447,SPAIN,ES,ESP
La Rioja,LO,Hervías,42.447812,-2.887139,SPAIN,ES,ESP
La Rioja,LO,Herramélluri,42.502951,-3.019538,SPAIN,ES,ESP
La Rioja,LO,Haro,42.575009,-2.847698,SPAIN,ES,ESP
La Rioja,LO,Grañón,42.44992,-3.027671,SPAIN,ES,ESP
La Rioja,LO,Gimileo,42.550089,-2.822335,SPAIN,ES,ESP
Navarra,,Genevilla,42.645218,-2.38962,SPAIN,ES,ESP
La Rioja,LO,Galbárruli,42.621811,-2.960866,SPAIN,ES,ESP
La Rioja,LO,Gabálruli,42.621811,-2.960866,SPAIN,ES,ESP
La Rioja,LO,Fuenmayor,42.466667,-2.563512,SPAIN,ES,ESP
La Rioja,LO,Fonzaleche,42.581144,-3.012179,SPAIN,ES,ESP
La Rioja,LO,Foncea,42.615285,-3.038968,SPAIN,ES,ESP
País Vasco,,Faido,42.66773,-2.656287,SPAIN,ES,ESP
Navarra,,Etayo,42.616953,-2.154472,SPAIN,ES,ESP
Navarra,,Espronceda,42.596369,-2.305313,SPAIN,ES,ESP
País Vasco,,Elvillar,42.569944,-2.545022,SPAIN,ES,ESP
La Rioja,LO,El Romeral,42.487519,-2.568665,SPAIN,ES,ESP
La Rioja,LO,El Cortijo,42.493625,-2.522091,SPAIN,ES,ESP
País Vasco,,Elciego,42.515693,-2.61897,SPAIN,ES,ESP
Castilla-La Mancha,CM,Cortijos de los Prados,38.352466,-2.439413,SPAIN,ES,ESP
Castilla-La Mancha,CM,Cortijo Prados,38.352466,-2.439413,SPAIN,ES,ESP
Castilla-La Mancha,CM,Cortijo de Tortas,38.572314,-2.403276,SPAIN,ES,ESP
Andalucía,,Castellar de Santisteban,38.254219,-3.131786,SPAIN,ES,ESP
Andalucía,,Castillar de Santisteban,38.254219,-3.131786,SPAIN,ES,ESP
Cataluña,,Caserío Santa María de Villalba,41.510779,1.932191,SPAIN,ES,ESP
Cataluña,,Santa María de Villalba,41.510779,1.932191,SPAIN,ES,ESP
Cataluña,,Santa María de Palautordera,41.694361,2.444646,SPAIN,ES,ESP
Cataluña,,Santa María del Camí,41.628728,1.474448,SPAIN,ES,ESP
Cataluña,,Santa María de Horta,41.823553,1.977089,SPAIN,ES,ESP
Cataluña,,Mura,41.699429,1.976123,SPAIN,ES,ESP
Cataluña,,Moyá,41.810885,2.097787,SPAIN,ES,ESP
Cataluña,,Moià,41.810885,2.097787,SPAIN,ES,ESP
Cataluña,,Montseny,41.759101,2.395075,SPAIN,ES,ESP
Cataluña,,Montornés del Vallés,41.540328,2.26524,SPAIN,ES,ESP
Cataluña,,Montornés,41.600999,1.231048,SPAIN,ES,ESP
Cataluña,,Montmeló,41.55207,2.24743,SPAIN,ES,ESP
Cataluña,,Caserío Montmany,41.712884,2.247216,SPAIN,ES,ESP
Cataluña,,Montmany,41.712884,2.247216,SPAIN,ES,ESP
Cataluña,,Montmaneu,41.625876,1.415025,SPAIN,ES,ESP
Cataluña,,Monistrol de Calders,41.759637,2.01358,SPAIN,ES,ESP
Cataluña,,Monistrol,41.610029,1.848715,SPAIN,ES,ESP
Cataluña,,Mollet del Vallès,41.538293,2.212456,SPAIN,ES,ESP
Cataluña,,Mollet,41.538293,2.212456,SPAIN,ES,ESP
Cataluña,,Mataró,41.542113,2.444503,SPAIN,ES,ESP
Cataluña,,Matadepera,41.598858,2.02648,SPAIN,ES,ESP
Cataluña,,Massanet de la Selva,41.777693,2.733047,SPAIN,ES,ESP
Cataluña,,Mazanet,41.777693,2.733047,SPAIN,ES,ESP
Cataluña,,Masquefa,41.503525,1.811358,SPAIN,ES,ESP
Cataluña,,Masoteras,41.797216,1.3106,SPAIN,ES,ESP
País Vasco,,Marquínez,42.703808,-2.565073,SPAIN,ES,ESP
País Vasco,,Marquina,42.975231,-2.815525,SPAIN,ES,ESP
País Vasco,,Margarita,42.847907,-2.755614,SPAIN,ES,ESP
Castilla y León,,Marauri,42.7226,-2.641391,SPAIN,ES,ESP
País Vasco,,Manzanos,42.741853,-2.8757,SPAIN,ES,ESP
País Vasco,,Manurga,42.965954,-2.754567,SPAIN,ES,ESP
Castilla y León,,Mambliga,42.929186,-3.129426,SPAIN,ES,ESP
País Vasco,,Maeztu,42.738912,-2.446989,SPAIN,ES,ESP
País Vasco,,Maestu,42.738912,-2.446989,SPAIN,ES,ESP
País Vasco,,Luzuriaga,42.886092,-2.393799,SPAIN,ES,ESP
País Vasco,,Luquiano,42.932286,-2.856851,SPAIN,ES,ESP
País Vasco,,Luna,42.890563,-2.981419,SPAIN,ES,ESP
País Vasco,,Luco,42.93457,-2.642277,SPAIN,ES,ESP
País Vasco,,Lubiano,42.881049,-2.579907,SPAIN,ES,ESP
País Vasco,,Lopidana,42.872947,-2.711894,SPAIN,ES,ESP
Castilla y León,,Llorengoz,42.98227,-3.101914,SPAIN,ES,ESP
País Vasco,,Lermanda,42.846384,-2.745322,SPAIN,ES,ESP
País Vasco,,Legarda,42.895036,-2.7379,SPAIN,ES,ESP
País Vasco,,Leciñana del Camino,42.743222,-2.983971,SPAIN,ES,ESP
País Vasco,,Leciñana de la Oca,42.759317,-2.862594,SPAIN,ES,ESP
País Vasco,,Lasarte,42.818261,-2.690949,SPAIN,ES,ESP
País Vasco,,Larrea,42.915525,-2.45942,SPAIN,ES,ESP
Navarra,,Larraona,42.779702,-2.256819,SPAIN,ES,ESP
País Vasco,,La Rabea,42.967428,-2.620854,SPAIN,ES,ESP
Navarra,,El Busto,42.548763,-2.24085,SPAIN,ES,ESP
Navarra,,Desojo,42.5879,-2.274375,SPAIN,ES,ESP
La Rioja,LO,Cuzcurrita-Río Tirón,42.541507,-2.964215,SPAIN,ES,ESP
País Vasco,,Cripán,42.591499,-2.515073,SPAIN,ES,ESP
La Rioja,LO,Corporales,42.432077,-2.995354,SPAIN,ES,ESP
La Rioja,LO,Cihuri,42.564985,-2.922866,SPAIN,ES,ESP
La Rioja,LO,Cidamón,42.495179,-2.878339,SPAIN,ES,ESP
Castilla y León,,Cerezo de Ríotirón,42.491865,-3.136523,SPAIN,ES,ESP
Castilla y León,,Cerezo,42.491865,-3.136523,SPAIN,ES,ESP
La Rioja,LO,Cenicero,42.481303,-2.644117,SPAIN,ES,ESP
La Rioja,LO,Ceracero,42.481303,-2.644117,SPAIN,ES,ESP
La Rioja,LO,Cellorigo,42.627033,-3.000159,SPAIN,ES,ESP
La Rioja,LO,Castilseco,42.610627,-2.95945,SPAIN,ES,ESP
Castilla y León,,Villaipún,42.437559,-3.083891,SPAIN,ES,ESP
Castilla y León,,Castildelgado,42.437559,-3.083891,SPAIN,ES,ESP
La Rioja,LO,Castañares de Rioja,42.512481,-2.931479,SPAIN,ES,ESP
La Rioja,LO,Castañares,42.512481,-2.931479,SPAIN,ES,ESP
La Rioja,LO,Casalarreina,42.549114,-2.909937,SPAIN,ES,ESP
La Rioja,LO,Casalareina,42.549114,-2.909937,SPAIN,ES,ESP
Navarra,,Cabredo,42.629348,-2.412575,SPAIN,ES,ESP
País Vasco,,Bujanda,42.675257,-2.405756,SPAIN,ES,ESP
Castilla y León,,Bujedo,42.649123,-3.017863,SPAIN,ES,ESP
Castilla y León,,Bugedo,42.649123,-3.017863,SPAIN,ES,ESP
La Rioja,LO,Briones,42.543978,-2.784927,SPAIN,ES,ESP
Castilla-La Mancha,CM,Caserío Casa del Cerro,39.034477,-2.528646,SPAIN,ES,ESP
Castilla-La Mancha,CM,Casa del Cerro,39.034477,-2.528646,SPAIN,ES,ESP
Castilla-La Mancha,CM,Casa de la Cabeza,38.192215,-2.305871,SPAIN,ES,ESP
Castilla-La Mancha,CM,Caserío Casa de Berruga,38.905773,-2.277481,SPAIN,ES,ESP
Castilla-La Mancha,CM,Casa de Berruga,38.905773,-2.277481,SPAIN,ES,ESP
Castilla-La Mancha,CM,Carrizosa,38.842039,-2.992496,SPAIN,ES,ESP
Cataluña,,Santa María de Barbará,41.51681,2.125909,SPAIN,ES,ESP
Cataluña,,Santa Margarita de Mombúy,41.555497,1.604175,SPAIN,ES,ESP
Cataluña,,Santa Eulalia de Ronsaná,41.653783,2.225338,SPAIN,ES,ESP
Cataluña,,Martorellas,41.519056,2.25432,SPAIN,ES,ESP
Cataluña,,Manresa,41.726337,1.825837,SPAIN,ES,ESP
Cataluña,,Malgrat de Mar,41.646217,2.741505,SPAIN,ES,ESP
Cataluña,,Malgrat,41.646217,2.741505,SPAIN,ES,ESP
Cataluña,,Lloret de Mar,41.699929,2.845646,SPAIN,ES,ESP
Cataluña,,Llor,41.746359,1.309243,SPAIN,ES,ESP
Cataluña,,Llissá de Vall,41.591309,2.239132,SPAIN,ES,ESP
Cataluña,,Llissá de Avall,41.591309,2.239132,SPAIN,ES,ESP
Cataluña,,Llissá de Munt,41.611242,2.239043,SPAIN,ES,ESP
Cataluña,,Llinás,41.639971,2.397787,SPAIN,ES,ESP
Cataluña,,Llinars,41.639971,2.397787,SPAIN,ES,ESP
Cataluña,,Llerona,41.647287,2.297858,SPAIN,ES,ESP
Cataluña,,Llagostera,41.826875,2.893647,SPAIN,ES,ESP
Cataluña,,Les Fonts,41.526199,2.034091,SPAIN,ES,ESP
Cataluña,,Las Pilas,41.504051,1.340756,SPAIN,ES,ESP
Cataluña,,Arrabal Las Matas,41.509717,1.903119,SPAIN,ES,ESP
Cataluña,,Las Matas,41.509717,1.903119,SPAIN,ES,ESP
Cataluña,,Las Mallorquinas,41.819808,2.735117,SPAIN,ES,ESP
Cataluña,,Caserío Las Mallorquinas,41.819808,2.735117,SPAIN,ES,ESP
Cataluña,,Caserío Las Canteras,41.652855,2.154426,SPAIN,ES,ESP
Cataluña,,Las Canteras,41.652855,2.154426,SPAIN,ES,ESP
Cataluña,,La Salud,41.560885,2.128978,SPAIN,ES,ESP
Cataluña,,La Roca,41.586616,2.326052,SPAIN,ES,ESP
Cataluña,,Claramunt,41.554229,1.677122,SPAIN,ES,ESP
Cataluña,,Pobla de Claramunt,41.554229,1.677122,SPAIN,ES,ESP
Cataluña,,La Pobla de Claramunt,41.554229,1.677122,SPAIN,ES,ESP
Cataluña,,La Lloveta,41.77905,2.248358,SPAIN,ES,ESP
Cataluña,,La Llobeta,41.77905,2.248358,SPAIN,ES,ESP
Castilla y León,,La Puebla de Arganzón,42.766224,-2.830588,SPAIN,ES,ESP
Castilla y León,,Puebla de Arganzón,42.766224,-2.830588,SPAIN,ES,ESP
País Vasco,,Lancarica,42.835547,-2.429702,SPAIN,ES,ESP
País Vasco,,Langarica,42.835547,-2.429702,SPAIN,ES,ESP
País Vasco,,Landa,42.932572,-2.595417,SPAIN,ES,ESP
Castilla y León,,La Nave,42.693601,-2.973067,SPAIN,ES,ESP
País Vasco,,Lacervilla,42.712682,-2.839797,SPAIN,ES,ESP
País Vasco,,Junguitu,42.872757,-2.595242,SPAIN,ES,ESP
País Vasco,,Junquitu,42.872757,-2.595242,SPAIN,ES,ESP
País Vasco,,Jugo,42.943244,-2.802379,SPAIN,ES,ESP
País Vasco,,Jócano,42.871805,-2.916001,SPAIN,ES,ESP
País Vasco,,Izarza,42.78041,-2.55797,SPAIN,ES,ESP
País Vasco,,Izarra,42.954092,-2.902569,SPAIN,ES,ESP
País Vasco,,Inurrieta,42.970664,-2.578085,SPAIN,ES,ESP
Castilla y León,,Imiruri,42.74451,-2.674814,SPAIN,ES,ESP
País Vasco,,Ilárraza,42.860387,-2.598382,SPAIN,ES,ESP
País Vasco,,Ilárduya,42.872852,-2.285616,SPAIN,ES,ESP
País Vasco,,Idiaquez,42.965811,-2.295988,SPAIN,ES,ESP
País Vasco,,Ibarguren,42.861165,-2.278227,SPAIN,ES,ESP
País Vasco,,Hueto Arriba,42.89123,-2.801998,SPAIN,ES,ESP
País Vasco,,Hueto Abajo,42.885521,-2.801618,SPAIN,ES,ESP
Castilla y León,,Hozalla,42.919006,-3.118687,SPAIN,ES,ESP
País Vasco,,Hijona,42.815605,-2.546901,SPAIN,ES,ESP
País Vasco,,Hérmua,42.916762,-2.477324,SPAIN,ES,ESP
La Rioja,LO,Briñas,42.601063,-2.831916,SPAIN,ES,ESP
País Vasco,,Bernedo,42.627294,-2.497255,SPAIN,ES,ESP
País Vasco,,Berganzo,42.649911,-2.781846,SPAIN,ES,ESP
País Vasco,,Barriobusto,42.567999,-2.43181,SPAIN,ES,ESP
País Vasco,,Baroja,42.66525,-2.691303,SPAIN,ES,ESP
Navarra,,Bargota,42.559816,-2.310673,SPAIN,ES,ESP
Castilla y León,,Bardauri,42.670256,-2.950718,SPAIN,ES,ESP
La Rioja,LO,Baños de Rioja,42.512301,-2.946352,SPAIN,ES,ESP
País Vasco,,Baños de Ebro,42.529968,-2.679242,SPAIN,ES,ESP
La Rioja,LO,Bañares,42.46838,-2.910102,SPAIN,ES,ESP
